episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,3,-0.12889163168584375,0.0,0.0,-0.3866748950575312,0.0,0.0,1761040418.6857333
2,31,-0.018326844768461924,0.0,0.0,-0.5681321878223197,0.0,0.0,1761040424.812138
3,9,-0.03482327686259505,0.1111111111111111,0.0,-0.3134094917633555,1.0,0.0,1761040425.8915384
4,30,-0.01541340368017279,0.0,0.0,-0.4624021104051837,0.0,0.0,1761040431.8311265
5,23,-0.016655384156970793,0.0,0.0,-0.38307383561032826,0.0,0.0,1761040434.6467712
6,12,-0.035181273063554494,0.0,0.0,-0.42217527676265393,0.0,0.0,1761040436.0728157
7,28,-0.024009836392670268,0.0,-0.07142857142857142,-0.6722754189947675,0.0,-2.0,1761040440.9257498
8,33,-0.0191230220961677,0.0,0.0,-0.631059729173534,0.0,0.0,1761040445.409149
9,23,-0.02048736635893086,0.0,-0.043478260869565216,-0.4712094262554098,0.0,-1.0,1761040448.2424214
10,13,-0.027615639239682792,0.0,0.0,-0.3590033101158763,0.0,0.0,1761040450.762741
