episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,145,-0.1764234000923753,-0.002950235111003561,-0.013793103448275862,-25.58139301339442,-0.4277840910955164,-2.0,1760609100.3753746
2,43,-0.13931395377794453,0.006201004709472002,0.0,-5.990500012451615,0.2666432025072961,0.0,1760609101.1247182
3,4,-0.0566463584197029,0.022517193430397542,0.0,-0.2265854336788116,0.09006877372159017,0.0,1760609136.4424696
4,35,-0.173838013823423,-0.001663123403314261,0.0,-6.084330483819805,-0.058209319115999136,0.0,1760609137.9188418
5,14,-0.11115983775218617,0.009436971613759717,0.0,-1.5562377285306064,0.13211760259263605,0.0,1760609139.1807094
6,18,-0.21507802492760242,-0.008787593289885839,-0.1111111111111111,-3.8714044486968437,-0.1581766792179451,-2.0,1760609172.3925285
7,56,-0.19316534941042532,-0.0045394456759207825,-0.03571428571428571,-10.817259566983818,-0.25420895785156383,-2.0,1760609174.587301
8,18,-0.07270342803069536,0.017021010334504257,-0.05555555555555555,-1.3086617045525166,0.30637818602107664,-1.0,1760609175.1002395
9,8,-0.10182781239760766,0.012820128850655296,0.0,-0.8146224991808613,0.10256103080524237,0.0,1760609208.7031987
10,5,-0.059910333245830436,0.021713527468436,0.0,-0.2995516662291522,0.10856763734218,0.0,1760609210.6527114
11,41,-0.12001851583585751,0.008158825084166618,0.0,-4.920759149270158,0.33451182845083133,0.0,1760609246.153171
12,22,-0.10163984380155026,0.011829146640335792,-0.045454545454545456,-2.236076563634106,0.2602412260873874,-1.0,1760609246.8281894
13,4,-0.06503682209301684,0.021709898877518983,0.0,-0.26014728837206735,0.08683959551007593,0.0,1760609247.8774383
14,39,-0.06691539323177173,0.017274421216311397,0.0,-2.6097003360390976,0.6737024274361445,0.0,1760609281.785495
15,12,-0.18881793043271342,-0.003308768249506063,0.0,-2.265815165192561,-0.039705218994072755,0.0,1760609282.0084836
16,44,-0.09845000757289842,0.011587406830801068,0.0,-4.33180033320753,0.509845900555247,0.0,1760609318.6796632
17,5,-0.0787903090207812,0.01955120731608637,0.0,-0.393951545103906,0.09775603658043185,0.0,1760609318.8279376
18,18,-0.06136517709623843,0.017690046793341116,-0.2222222222222222,-1.1045731877322917,0.3184208422801401,-4.0,1760609319.7712173
19,47,-0.11341005948748924,0.007072137226875774,0.0,-5.330272795911994,0.3323904496631614,0.0,1760609321.0738163
