episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,57,-0.1467858882024643,0.0030160249360110273,0.0,-8.366795627540466,0.17191342135262855,0.0,1760607642.2139647
2,36,-0.14207218527972942,0.0032754942894566014,0.0,-5.114598670070259,0.11791779442043765,0.0,1760607642.8547292
3,1,-0.08830299422172921,0.029211693891436713,0.0,-0.08830299422172921,0.029211693891436713,0.0,1760607642.9111142
4,102,-0.1485007032311148,0.002391887334360875,0.0,-15.14707172957371,0.24397250810480925,0.0,1760607680.521003
5,6,-0.10982928320412448,0.012673398461099763,0.0,-0.6589756992247469,0.07604039076659858,0.0,1760607680.6693602
6,89,-0.16421309002518927,-0.0004953041176596561,-0.011235955056179775,-14.614965012241846,-0.0440820664717094,-1.0,1760607716.4476683
7,83,-0.18847253386435434,-0.005131411319402469,0.0,-15.643220310741409,-0.42590713951040493,0.0,1760607717.9636908
8,23,-0.20945648918603255,-0.009107081716847664,0.0,-4.817499251278749,-0.20946287948749626,0.0,1760607718.840859
9,25,-0.16158017593207546,-0.0002028687408774621,0.0,-4.039504398301887,-0.005071718521936552,0.0,1760607751.3569274
10,43,-0.12635161578564677,0.006420208491550558,-0.046511627906976744,-5.433119478782811,0.276068965136674,-2.0,1760607753.1862674
11,25,-0.24598989185686054,-0.01575263848154615,0.0,-6.149747296421514,-0.39381596203865377,0.0,1760607753.676998
12,65,-0.1303118295551967,0.004964775011549648,-0.015384615384615385,-8.470268921087786,0.3227103757507271,-1.0,1760607790.648737
13,11,-0.1310683667608479,0.006708619940422098,0.0,-1.4417520343693269,0.07379481934464308,0.0,1760607791.3114707
14,46,-0.0701891196293406,0.0168692198145502,0.0,-3.2286995029496675,0.7759841114693091,0.0,1760607824.9653125
15,55,-0.12278148442230269,0.007983704385196296,0.0,-6.752981643226648,0.4391037411857963,0.0,1760607825.9606457
16,4,-0.13087139496616784,0.011174273711146442,0.0,-0.5234855798646714,0.04469709484458577,0.0,1760607826.0668843
17,26,-0.064953155866151,0.016528622587105517,0.0,-1.6887820525199257,0.4297441872647434,0.0,1760607827.325153
18,43,-0.06782241498224174,0.016845384436169474,0.0,-2.916363844236395,0.7243515307552874,0.0,1760607866.555869
19,14,-0.0750981567205492,0.018671291923870383,-0.07142857142857142,-1.0513741940876888,0.26139808693418537,-1.0,1760607866.8168318
20,17,-0.059296970689497304,0.016403232772043103,0.0,-1.0080485017214542,0.27885495712473274,0.0,1760607867.7568061
21,36,-0.05999146467705233,0.018731633953960262,-0.05555555555555555,-2.159692728373884,0.6743388223425695,-2.0,1760607868.5613286
22,10,-0.09726187629672943,0.015186570885891704,0.0,-0.9726187629672943,0.15186570885891704,0.0,1760607868.8020475
23,27,-0.04948497692933156,0.020352077925257794,0.0,-1.3360943770919522,0.5495061039819604,0.0,1760607869.7887309
24,16,-0.04598262107446032,0.022306242566295806,0.0,-0.7357219371913651,0.3568998810607329,0.0,1760607911.6086605
25,17,-0.10795185940084283,0.009955507031252,0.0,-1.835181609814328,0.169243619531284,0.0,1760607912.3993266
26,30,-0.07050220713774637,0.01714585738169045,0.0,-2.115066214132391,0.5143757214507135,0.0,1760607913.2711408
27,33,-0.06700657908249802,0.0176956177396952,0.0,-2.2112171097224347,0.5839553854099416,0.0,1760607914.0673425
28,22,-0.053797622708538224,0.019441376696179666,-0.045454545454545456,-1.183547699587841,0.4277102873159526,-1.0,1760607914.5628421
29,11,-0.07396467354905001,0.016703929429799903,0.0,-0.8136114090395501,0.18374322372779894,0.0,1760607915.094826
30,20,-0.10172421948029256,0.01169644856772763,-0.15,-2.034484389605851,0.23392897135455262,-3.0,1760607960.063291
31,22,-0.056906843637255934,0.47355264792705315,0.0,-1.2519505600196306,10.41815825439517,0.0,1760607960.9285796
32,15,-0.05642797591826281,0.020588715872475166,0.0,-0.8464196387739422,0.30883073808712747,0.0,1760607961.5386798
33,32,-0.08085456511895933,0.014083663468264083,-0.03125,-2.5873460838066986,0.45067723098445067,-1.0,1760607962.5550647
