feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999998211860657,1.0,0.19757692003967575,0.7279161345936592,135,1
sin_drift,1,-0.9999978542327881,0.9999916553497314,-0.02331086361991767,0.661608171895459,135,1
airspeed_norm,2,-0.488435834646225,1.0000131130218506,-0.04449787367290505,0.24681698360514068,135,1
risk_0,3,0.014000000432133675,0.9851635098457336,0.15408575792141546,0.22567574461739046,135,1
risk_1,4,0.014000000432133675,0.3574526309967041,0.04497933075935752,0.054050675467368595,135,1
risk_2,5,0.014000000432133675,0.09368565678596497,0.024182288790190656,0.021050693196924146,135,1
x_r_0,6,-0.218034029006958,0.37921804189682007,0.011044450490563006,0.11152646988134546,135,1
x_r_1,7,-0.2877694368362427,0.3758871853351593,0.021496342399364543,0.13354623501569932,135,1
x_r_2,8,-0.47390392422676086,0.4236671030521393,0.04232293934112897,0.21567045733574644,135,1
y_r_0,9,-0.26882994174957275,0.2770122289657593,-0.0033864447915995573,0.11807448445804858,135,1
y_r_1,10,-0.41963106393814087,0.35719674825668335,-0.024840272307671878,0.16792659992403602,135,1
y_r_2,11,-0.44730401039123535,0.3491732180118561,0.05817499655833537,0.16431681748384894,135,1
vx_r_0,12,-0.9317188262939453,0.9317188262939453,-0.001729160971525644,0.2895611006875393,135,1
vx_r_1,13,-0.6378385424613953,0.6378385424613953,0.004682298535826023,0.2343110455492948,135,1
vx_r_2,14,-0.7457557916641235,0.823801577091217,0.004199848174014015,0.25146435797856204,135,1
vy_r_0,15,-0.7119814157485962,0.33006802201271057,-0.02372070936641345,0.17628894115671148,135,1
vy_r_1,16,-0.6930914521217346,0.7119814157485962,-0.004383400399927738,0.25983078463587905,135,1
vy_r_2,17,-0.7764146327972412,0.7764146327972412,0.00569344356190412,0.21533594414639723,135,1
cos_trk_0,18,-0.9999170303344727,0.9999948143959045,0.008219714655920318,0.7758616431859889,135,1
cos_trk_1,19,-0.9990292191505432,0.9973171353340149,0.020829251184369686,0.6347572290888583,135,1
cos_trk_2,20,-0.9999948143959045,0.9999170303344727,-0.03225784485262852,0.7099215140164775,135,1
sin_trk_0,21,-0.9999971389770508,0.9999971389770508,-0.06593018218667972,0.6332883246469735,135,1
sin_trk_1,22,-0.9999851584434509,0.9998025894165039,-0.09768376521490241,0.7710353591222004,135,1
sin_trk_2,23,-0.9998059272766113,0.9995725750923157,0.014865714935930764,0.7086629355767297,135,1
dist_n_0,24,-0.6437508463859558,-0.1540963500738144,-0.47612523414470537,0.10275866354149231,135,1
dist_n_1,25,-0.6323628425598145,-0.03566190227866173,-0.4080900693105327,0.1281017699466809,135,1
dist_n_2,26,-0.5825060606002808,0.028392119333148003,-0.3220600098164544,0.14255113217771326,135,1
cos_drift,0,-0.9999998211860657,1.0,0.12582196319073596,0.7593283014075919,264,2
sin_drift,1,-0.9999978542327881,0.9999916553497314,0.07167756990937699,0.6373180059716851,264,2
airspeed_norm,2,-0.488435834646225,1.0000131130218506,-0.026747035807850546,0.24099956116858248,264,2
risk_0,3,0.014000000432133675,1.0,0.13956009093178165,0.21536332893558807,264,2
risk_1,4,0.014000000432133675,0.6074105501174927,0.04336223059164526,0.05724739918084584,264,2
risk_2,5,0.014000000432133675,0.09368565678596497,0.024732512746457783,0.02070687136848752,264,2
x_r_0,6,-0.31752508878707886,0.37921804189682007,0.0021845183298203463,0.12087540452848508,264,2
x_r_1,7,-0.32585573196411133,0.3758871853351593,0.004250657261846686,0.154882694241842,264,2
x_r_2,8,-0.47390392422676086,0.4236671030521393,3.5822850115818476e-05,0.21178031275029968,264,2
y_r_0,9,-0.35204219818115234,0.6754297614097595,0.03368278203362768,0.1656155227623839,264,2
y_r_1,10,-0.6329518556594849,0.664252519607544,-0.034223827720614455,0.1980479308485341,264,2
y_r_2,11,-0.690204381942749,0.677476167678833,0.00787679492328387,0.24484623324584434,264,2
vx_r_0,12,-0.9317188262939453,0.9317188262939453,-0.0023790297705228564,0.2710829423857785,264,2
vx_r_1,13,-0.8415369391441345,0.6378385424613953,0.00495840309114018,0.2281845257443917,264,2
vx_r_2,14,-0.8970520496368408,0.8970520496368408,0.012879777527731756,0.24209763881441954,264,2
vy_r_0,15,-0.7119814157485962,0.44841521978378296,-0.00978578027217846,0.19945797269985857,264,2
vy_r_1,16,-0.6930914521217346,0.7119814157485962,-0.03500382878260235,0.24421966157409986,264,2
vy_r_2,17,-0.7764146327972412,0.7764146327972412,-0.02566607567176548,0.23042768697944796,264,2
cos_trk_0,18,-0.9999170303344727,0.9999948143959045,0.014812301971356993,0.7782722632531376,264,2
cos_trk_1,19,-0.9999982714653015,0.999946653842926,0.010754359254585307,0.6797373937280099,264,2
cos_trk_2,20,-0.9999948143959045,0.9999979138374329,-0.00013556574809956085,0.6902673196915924,264,2
sin_trk_0,21,-0.9999971389770508,0.9999971389770508,-0.039090649678131986,0.6295557460219513,264,2
sin_trk_1,22,-0.9999851584434509,0.9999896287918091,-0.15723908516123306,0.7189055037812678,264,2
sin_trk_2,23,-0.999896228313446,0.999896228313446,-0.04046248988103771,0.7250447239304075,264,2
dist_n_0,24,-0.6557449698448181,0.24044683575630188,-0.43877943031574485,0.15697044526152473,264,2
dist_n_1,25,-0.6323628425598145,0.23992790281772614,-0.36729882170700223,0.15664221035996914,264,2
dist_n_2,26,-0.6146965026855469,0.3251517713069916,-0.28277155778293184,0.19618114956289232,264,2
cos_drift,0,-0.9999998211860657,1.0,0.09610953507352486,0.7473285469029569,393,3
sin_drift,1,-0.9999978542327881,0.9999916553497314,0.022652040078994354,0.6589962323026248,393,3
airspeed_norm,2,-0.5648311972618103,1.0000131130218506,-0.03478281925409869,0.25207228266616066,393,3
risk_0,3,0.014000000432133675,1.0,0.1523563691104452,0.22776031149023077,393,3
risk_1,4,0.014000000432133675,0.7349389791488647,0.0487815313012773,0.0757766118217135,393,3
risk_2,5,0.014000000432133675,0.09962255507707596,0.026276231925868185,0.022627500952168776,393,3
x_r_0,6,-0.8874568939208984,0.37921804189682007,-0.037432962789795056,0.16792910414632542,393,3
x_r_1,7,-0.9945991039276123,0.3758871853351593,-0.04526137996378471,0.2053181256928537,393,3
x_r_2,8,-0.6387235522270203,0.4236671030521393,-0.037178029550912456,0.21216482186379568,393,3
y_r_0,9,-0.3567572832107544,0.6754297614097595,0.04379704607942117,0.1595579697312071,393,3
y_r_1,10,-0.6329518556594849,0.664252519607544,-0.024159850004370823,0.2035330148732425,393,3
y_r_2,11,-0.690204381942749,0.9274699687957764,0.01440502136413117,0.2784940552151464,393,3
vx_r_0,12,-0.9317188262939453,0.9317188262939453,-0.023664936938728315,0.2638983591416998,393,3
vx_r_1,13,-0.8415369391441345,0.6378385424613953,-0.016925458991921563,0.22818537871800051,393,3
vx_r_2,14,-0.8970520496368408,0.8970520496368408,-0.021748114560917974,0.24143356827897391,393,3
vy_r_0,15,-0.7580076456069946,0.9284905195236206,-0.004402835826145395,0.22715934385223058,393,3
vy_r_1,16,-0.9284905195236206,0.7580076456069946,-0.0061095894529702155,0.25402768016318655,393,3
vy_r_2,17,-0.7792003750801086,0.9072977900505066,-0.013594175318200341,0.244933492014311,393,3
cos_trk_0,18,-0.999962329864502,0.9999948143959045,-0.03586879180748436,0.7478759314434956,393,3
cos_trk_1,19,-0.9999982714653015,0.999946653842926,-0.04244314114822065,0.6765456285784119,393,3
cos_trk_2,20,-0.9999974966049194,0.9999979138374329,-0.09676712015691112,0.6825111436634431,393,3
sin_trk_0,21,-0.9999987483024597,0.9999997615814209,-0.03661661130748215,0.6637759881999763,393,3
sin_trk_1,22,-0.9999997615814209,0.9999987483024597,-0.05343614125318607,0.7349614362624296,393,3
sin_trk_2,23,-0.9999966025352478,0.999896228313446,-0.032995176241489,0.7254311397451262,393,3
dist_n_0,24,-0.6557449698448181,0.6156855225563049,-0.42258378833001475,0.20391528806410686,393,3
dist_n_1,25,-0.6384268999099731,0.8065395355224609,-0.3478023948683464,0.22659789320739065,393,3
dist_n_2,26,-0.6339249610900879,0.8348397016525269,-0.26509230625732716,0.2430376525586548,393,3
cos_drift,0,-0.9999998211860657,1.0,-0.015251166830649206,0.7529735581927126,575,4
sin_drift,1,-0.9999978542327881,0.9999989867210388,0.008098705997242935,0.6591466273769426,575,4
airspeed_norm,2,-0.5648311972618103,1.0000131130218506,-0.0331462047326014,0.23749098969241933,575,4
risk_0,3,0.014000000432133675,1.0,0.12937465718097002,0.20350283098381125,575,4
risk_1,4,0.014000000432133675,0.7349389791488647,0.0432291232179041,0.0662115222420868,575,4
risk_2,5,0.014000000432133675,0.09962255507707596,0.024007092634944795,0.02067028532190392,575,4
x_r_0,6,-0.8874568939208984,0.6171254515647888,-0.024920918042973934,0.17910229407542655,575,4
x_r_1,7,-0.9945991039276123,0.4049929678440094,-0.05838372238446028,0.2107894914975522,575,4
x_r_2,8,-0.8211937546730042,0.6682906746864319,-0.04168633871468833,0.23569276122214888,575,4
y_r_0,9,-0.7995502948760986,0.6754297614097595,0.029312855083009442,0.1525293278879844,575,4
y_r_1,10,-0.6329518556594849,0.664252519607544,-0.017044049985099414,0.2047393941111002,575,4
y_r_2,11,-0.8333616852760315,0.9274699687957764,-0.009735258985614491,0.268957753683422,575,4
