episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,33,-0.056852331468882404,0.01342442701433972,0.0,-1.8761269384731194,0.44300609147321074,0.0,1760695994.3241332
2,27,-0.06112209689916725,0.20181313604158094,-0.1111111111111111,-1.6502966162775157,5.448954673122685,-3.0,1760695997.5720649
3,38,-0.055705082119350637,0.14221777167765845,0.0,-2.1167931205353243,5.404275323751021,0.0,1760696002.6582193
4,26,-0.038727807528901995,0.20359784878296577,0.0,-1.0069229957514518,5.29354406835711,0.0,1760696006.5513492
5,76,-0.031024573837737567,0.07725467478207353,-0.013157894736842105,-2.357867611668055,5.871355283437588,-1.0,1760696016.5113719
6,34,-0.04131422901218058,0.16172384891752523,0.0,-1.4046837864141397,5.498610863195858,0.0,1760696020.276576
7,28,-0.044678480339232794,0.18813899282431548,0.0,-1.2509974494985183,5.267891799080833,0.0,1760696027.2849889
8,37,-0.04199430766215938,0.14687268266132977,0.0,-1.553789383499897,5.434289258469201,0.0,1760696036.2498293
9,20,-0.06119015820376914,0.017147919720401757,0.0,-1.2238031640753828,0.3429583944080351,0.0,1760696041.4057982
10,61,-0.04317995200555295,0.09495333250682535,-0.01639344262295082,-2.63397707233873,5.792153282916346,-1.0,1760696051.741948
