episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,31,-0.0405519961230818,0.1742176991277994,-0.06451612903225806,-1.2571118798155358,5.4007486729617815,-2.0,1760695994.1108432
2,11,-0.0495577951796168,0.4653634686357871,0.0,-0.5451357469757848,5.118998154993658,0.0,1760695995.8297303
3,20,-0.058177131168655305,0.2655432241432024,0.0,-1.163542623373106,5.310864482864048,0.0,1760696000.720864
4,13,-0.046754084976594466,0.3954490333519345,0.0,-0.6078031046957281,5.1408374335751486,0.0,1760696005.129588
5,32,-0.02697935204594813,0.16616079539635237,-0.03125,-0.8633392654703401,5.317145452683276,-1.0,1760696011.718379
6,34,-0.040557289378059,0.16125769738320173,-0.11764705882352941,-1.378947838854006,5.482761711028859,-4.0,1760696020.276576
7,42,-0.037696127341938224,0.13049556725167652,0.0,-1.5832373483614053,5.480813824570414,0.0,1760696028.7804172
8,30,-0.029011506644122394,0.17579271668455287,0.0,-0.8703451993236718,5.273781500536586,0.0,1760696035.4931586
9,42,-0.045982377154960466,0.1347017058826426,-0.047619047619047616,-1.9312598405083397,5.65747164707099,-2.0,1760696043.7977545
10,46,-0.032560387649853965,0.01249415210057887,-0.043478260869565216,-1.4977778318932824,0.574730996626628,-2.0,1760696050.1401033
