feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9997345805168152,1.0,0.0708251205969204,0.5936136722689093,103,1
sin_drift,1,-0.9999515414237976,0.9997138381004333,0.014818763216111412,0.8075516095869224,103,1
airspeed_norm,2,-1.1652805805206299,3.422144651412964,-0.005655323710175139,0.8964935615039193,103,1
risk_0,3,0.014000000432133675,0.7576777338981628,0.0727589444790795,0.11063450478712465,103,1
risk_1,4,0.014000000432133675,0.107197605073452,0.032801138861014434,0.02709577629848916,103,1
risk_2,5,0.014000000432133675,0.08466435223817825,0.023307456761526252,0.01920751893237945,103,1
x_r_0,6,-0.5263096690177917,0.5418054461479187,-0.017241237160650284,0.27634056779997246,103,1
x_r_1,7,-0.6366661190986633,0.7171071767807007,0.06246533610143708,0.35038935364686297,103,1
x_r_2,8,-0.7171071767807007,0.6999221444129944,0.134031343680707,0.3881694641021891,103,1
y_r_0,9,-0.633590817451477,0.6392861604690552,0.044485230252002045,0.28036019689267355,103,1
y_r_1,10,-0.4631068706512451,0.5939469337463379,0.07948992774342593,0.23343897105214187,103,1
y_r_2,11,-0.3779505789279938,0.6859961748123169,0.07514975857875737,0.28661319109527295,103,1
vx_r_0,12,-1.1802220344543457,1.1697077751159668,0.06297039597756365,0.44268074095134236,103,1
vx_r_1,13,-1.4233624935150146,0.89582759141922,-0.0019399196144591073,0.44068055594002,103,1
vx_r_2,14,-1.01043701171875,1.4233624935150146,0.0805879497665514,0.4419527843069095,103,1
vy_r_0,15,-1.3346017599105835,1.2329232692718506,0.057671191054396345,0.353299170807298,103,1
vy_r_1,16,-1.2329232692718506,0.6509714126586914,0.06907241125997986,0.35728954095416954,103,1
vy_r_2,17,-0.6401576995849609,1.3346017599105835,0.11179454442909331,0.37541753849651516,103,1
cos_trk_0,18,-0.9999053478240967,0.9999729990959167,0.1456866218048392,0.7872211179945029,103,1
cos_trk_1,19,-0.9999973177909851,0.9999973177909851,0.0399680152463103,0.725389778368711,103,1
cos_trk_2,20,-0.9995521306991577,0.9998175501823425,0.18195788545118086,0.7188397438360316,103,1
sin_trk_0,21,-0.9403370022773743,0.9951049089431763,0.0999721480777614,0.598800246299415,103,1
sin_trk_1,22,-0.9986417293548584,0.9986177682876587,0.10640862797504494,0.6859786331858971,103,1
sin_trk_2,23,-0.984368622303009,0.9999527335166931,0.15783022615371392,0.6591551262766449,103,1
dist_n_0,24,-0.8436213135719299,0.4593277871608734,-0.3056361967498818,0.377080735611257,103,1
dist_n_1,25,-0.8436213135719299,0.5873839259147644,-0.212989742442676,0.3533996799881286,103,1
dist_n_2,26,-0.8374189734458923,0.7093448042869568,-0.05192292605535787,0.34496626541447745,103,1
cos_drift,0,-0.9997695684432983,1.0,-0.0712366527702028,0.6944973821209915,318,2
sin_drift,1,-0.9999515414237976,0.9999327659606934,0.14536883479433615,0.7032343371967895,318,2
