episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,16,-0.059603496788331975,0.0,0.0,-0.9536559486133116,0.0,0.0,0,1761122654.2512028
2,69,-0.08580383368718296,0.0,0.0,-5.920464524415625,0.0,0.0,0,1761122655.545787
3,4,-0.08059613723260303,0.0,0.0,-0.32238454893041213,0.0,0.0,0,1761122655.634515
4,11,-0.12108185936087296,0.0,0.0,-1.3319004529696026,0.0,0.0,0,1761122656.6289806
5,14,-0.09439558114039852,0.0,0.0,-1.3215381359655793,0.0,0.0,0,1761122677.6849244
6,2,-0.059777596989292955,0.0,0.0,-0.11955519397858591,0.0,0.0,0,1761122678.4203658
7,28,-0.074594043352443,0.0,0.0,-2.088633213868404,0.0,0.0,0,1761122679.5079618
8,11,-0.07663482142352199,0.0,0.0,-0.8429830356587419,0.0,0.0,0,1761122680.1695204
9,7,-0.05488745519932051,0.0,0.0,-0.38421218639524357,0.0,0.0,0,1761122699.0087185
10,40,-0.05214308469686535,0.0,-0.15,-2.085723387874614,0.0,-6.0,3,1761122700.1192281
11,30,-0.05781093489362337,0.0,0.0,-1.7343280468087012,0.0,0.0,0,1761122701.1425395
12,10,-0.04712681829104498,0.0,-0.2,-0.4712681829104498,0.0,-2.0,1,1761122701.6461432
13,23,-0.04942577605531407,0.0,0.0,-1.1367928492722237,0.0,0.0,0,1761122721.8842864
14,38,-0.09460414045166213,0.0,0.0,-3.594957337163161,0.0,0.0,0,1761122722.6915805
15,25,-0.06889843461102498,0.0,-0.08,-1.7224608652756244,0.0,-2.0,1,1761122723.1820612
16,22,-0.10563349312136032,0.0,0.0,-2.323936848669927,0.0,0.0,0,1761122723.7417004
17,31,-0.040570673076835054,0.0,0.0,-1.2576908653818866,0.0,0.0,0,1761122724.2369316
18,21,-0.03567905222030897,0.0,0.0,-0.7492600966264884,0.0,0.0,0,1761122743.6606398
19,16,-0.10851735701588355,0.0,0.0,-1.7362777122541369,0.0,0.0,0,1761122745.105888
20,14,-0.04342531836865078,0.0,0.0,-0.607954457161111,0.0,0.0,0,1761122745.5771065
21,8,-0.06917226579717978,0.0,0.0,-0.5533781263774382,0.0,0.0,0,1761122746.2853477
22,7,-0.051936000653728116,0.0,0.0,-0.3635520045760968,0.0,0.0,0,1761122766.2722812
23,6,-0.09996560603108347,0.0,0.0,-0.5997936361865008,0.0,0.0,0,1761122766.7152226
24,59,-0.06712102514363592,0.0,-0.1016949152542373,-3.9601404834745195,0.0,-6.0,3,1761122767.9158218
