feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9996618032455444,1.0,0.12209279909524523,0.727584226084099,136,1
sin_drift,1,-0.999986469745636,0.9986457228660583,-0.2748862539880092,0.6220043073991481,136,1
airspeed_norm,2,-0.7857227921485901,1.0000131130218506,-0.08654250273042743,0.30667973661384873,136,1
risk_0,3,0.014000000432133675,0.6862659454345703,0.07697490819812039,0.11745060475936463,136,1
risk_1,4,0.014000000432133675,0.19748426973819733,0.031750180450377655,0.030664633453949142,136,1
risk_2,5,0.014000000432133675,0.09481257945299149,0.02154539357049062,0.019119072610825443,136,1
x_r_0,6,-0.16586975753307343,0.24262994527816772,0.03578451592886053,0.09440514042996766,136,1
x_r_1,7,-0.16003067791461945,0.40205660462379456,0.06470589795807266,0.13690188690307434,136,1
x_r_2,8,-0.17979548871517181,0.2701893746852875,0.03584208875626618,0.0850837986642693,136,1
y_r_0,9,-0.17065741121768951,0.18583561480045319,-0.003900781549472255,0.08137692712833614,136,1
y_r_1,10,-0.18583561480045319,0.3288749158382416,0.049648553605520125,0.10844623774506146,136,1
y_r_2,11,-0.14904075860977173,0.558626115322113,0.10129237758262796,0.16828101483158198,136,1
vx_r_0,12,-0.6802866458892822,0.4026678502559662,0.019740691271288267,0.18624913302877633,136,1
vx_r_1,13,-0.9091726541519165,0.9130874276161194,0.028481890327009977,0.21079683887438586,136,1
vx_r_2,14,-0.9130874276161194,0.9091726541519165,0.010635048544773934,0.2383145287990934,136,1
vy_r_0,15,-0.5849032998085022,0.5849032998085022,0.02334622023601481,0.22557198577890064,136,1
vy_r_1,16,-0.47860628366470337,0.4600892961025238,0.06236550493015196,0.23486545482922555,136,1
vy_r_2,17,-0.7950655221939087,0.47860628366470337,0.10630053477978112,0.23338668634144533,136,1
cos_trk_0,18,-0.9995242357254028,0.9999992847442627,0.1718691222935483,0.6845375366028201,136,1
cos_trk_1,19,-0.9948191046714783,0.9985636472702026,0.08864866407983592,0.607379086678085,136,1
cos_trk_2,20,-0.9996449947357178,0.9996449947357178,0.01621672173496334,0.6298124724870618,136,1
sin_trk_0,21,-0.9999997615814209,0.999657154083252,0.0472847054428284,0.711902776548358,136,1
sin_trk_1,22,-0.9997513890266418,0.9999997615814209,0.2799740509020493,0.7427079867670305,136,1
sin_trk_2,23,-0.9999855756759644,0.9999915957450867,0.3752679130719866,0.6845506320239604,136,1
dist_n_0,24,-0.3962564468383789,-0.19542717933654785,-0.30634983376983327,0.04407044852342902,136,1
dist_n_1,25,-0.3962564468383789,-0.01104777306318283,-0.2719690832172464,0.08542310483817053,136,1
dist_n_2,26,-0.38364285230636597,0.04694293066859245,-0.2552598820475397,0.09537022798191513,136,1
cos_drift,0,-0.9999463558197021,1.0,0.16062809513061344,0.71542974773935,252,2
sin_drift,1,-0.999986469745636,0.9998027682304382,-0.1991991621086475,0.6529944623540166,252,2
airspeed_norm,2,-0.7857227921485901,1.0000131130218506,-0.04982012885669801,0.2828208215684597,252,2
risk_0,3,0.014000000432133675,1.0,0.11033329656643295,0.19050306679274143,252,2
risk_1,4,0.014000000432133675,0.35624659061431885,0.038539388963568316,0.035762532068902085,252,2
risk_2,5,0.014000000432133675,0.09481257945299149,0.02325662990130247,0.019656973121473995,252,2
x_r_0,6,-0.16586975753307343,0.24262994527816772,0.025471716478008714,0.08634291791447277,252,2
x_r_1,7,-0.16003067791461945,0.40205660462379456,0.04406246049874757,0.11816794161305645,252,2
x_r_2,8,-0.17979548871517181,0.2701893746852875,0.033800442283488025,0.08721534082917329,252,2
y_r_0,9,-0.17065741121768951,0.1884491890668869,-0.0035428919479258323,0.07850754667967189,252,2
y_r_1,10,-0.18583561480045319,0.3288749158382416,0.03676076623609305,0.10133387683225159,252,2
y_r_2,11,-0.1884491890668869,0.558626115322113,0.047775897811839524,0.14968381880946685,252,2
vx_r_0,12,-0.6802866458892822,0.7849624752998352,0.03552364709353169,0.1910081790753531,252,2
vx_r_1,13,-0.9091726541519165,0.9320580959320068,0.014774735903951548,0.21872956548654862,252,2
vx_r_2,14,-0.9130874276161194,0.9091726541519165,0.016060316088802956,0.22099400390900678,252,2
vy_r_0,15,-0.5849032998085022,0.5849032998085022,0.021007435103658472,0.21466396061001888,252,2
vy_r_1,16,-0.47860628366470337,0.4600892961025238,0.049058622407120854,0.22114142782857787,252,2
vy_r_2,17,-0.7950655221939087,0.47860628366470337,0.051795778720314496,0.21774690842681146,252,2
cos_trk_0,18,-0.9995242357254028,0.9999992847442627,0.14893611135087828,0.652375793335937,252,2
cos_trk_1,19,-0.9948191046714783,0.9994401931762695,0.05034028062211638,0.640149180322528,252,2
cos_trk_2,20,-0.9996449947357178,0.9997555017471313,0.041362114461085245,0.6663178825188574,252,2
sin_trk_0,21,-0.9999997615814209,0.9998903274536133,0.032603335042949766,0.7450183459743871,252,2
sin_trk_1,22,-0.9999746680259705,0.9999997615814209,0.19546960289811816,0.7438334896760631,252,2
sin_trk_2,23,-0.9999997615814209,0.9999915957450867,0.1742925526027287,0.7264901818067642,252,2
dist_n_0,24,-0.3962564468383789,-0.19542717933654785,-0.31576926077878675,0.044919209643909705,252,2
dist_n_1,25,-0.3962564468383789,-0.01104777306318283,-0.28800660103470793,0.0709362424074321,252,2
dist_n_2,26,-0.3862699270248413,0.04694293066859245,-0.27873967294784496,0.08152064346324776,252,2
cos_drift,0,-0.9999463558197021,1.0,0.05030577593320884,0.7246390260466028,448,3
sin_drift,1,-0.999986469745636,0.9998027682304382,-0.11174259002612325,0.6797681564016285,448,3
airspeed_norm,2,-0.86505526304245,1.0000131130218506,-0.08598946437125833,0.28544283471347615,448,3
risk_0,3,0.014000000432133675,1.0,0.1142005053074432,0.19645897601652113,448,3
risk_1,4,0.014000000432133675,0.35624659061431885,0.033835786193126924,0.031222834155034723,448,3
risk_2,5,0.014000000432133675,0.09481257945299149,0.02174362096411643,0.01769208979406613,448,3
x_r_0,6,-0.761627197265625,0.24262994527816772,-0.009805622440970708,0.12501204171366959,448,3
x_r_1,7,-0.7412789463996887,0.40205660462379456,-0.012505453004320904,0.1690126052584452,448,3
x_r_2,8,-0.7603927254676819,0.3851695954799652,-0.019075093882422938,0.17364084675919889,448,3
y_r_0,9,-0.282383531332016,0.2693690359592438,0.019788075908309107,0.10594584477428591,448,3
y_r_1,10,-0.2826724946498871,0.3604164719581604,0.03838822591446195,0.11290856636441055,448,3
y_r_2,11,-0.2681494951248169,0.558626115322113,0.04782976381738987,0.15039490216600118,448,3
vx_r_0,12,-0.7855486869812012,0.8040112257003784,0.0008145273583295438,0.19353856212556728,448,3
vx_r_1,13,-0.9091726541519165,0.9320580959320068,-0.003740441479148362,0.2207475417827528,448,3
vx_r_2,14,-0.9130874276161194,0.9091726541519165,-0.004802891315486192,0.21446325180134698,448,3
vy_r_0,15,-0.5849032998085022,0.7543849349021912,0.025749018532873626,0.21609239991947224,448,3
vy_r_1,16,-0.47860628366470337,0.5043914914131165,0.023918074381266974,0.2151791192245313,448,3
vy_r_2,17,-0.7950655221939087,0.679341733455658,0.02590009018916007,0.21633438204997235,448,3
cos_trk_0,18,-0.9999037384986877,0.9999992847442627,0.02861729721826122,0.6653016235458566,448,3
cos_trk_1,19,-0.999764084815979,0.9999843239784241,-0.003262124396574762,0.670698455376529,448,3
cos_trk_2,20,-0.9996449947357178,0.9997555017471313,-0.01759075495244493,0.6635403741552807,448,3
sin_trk_0,21,-0.9999997615814209,0.9998903274536133,0.061589575564409804,0.7449753975869422,448,3
sin_trk_1,22,-0.9999746680259705,0.9999997615814209,0.1119996851214508,0.7347231183890868,448,3
sin_trk_2,23,-0.9999997615814209,0.9999915957450867,0.09433151749544777,0.7434533209783715,448,3
dist_n_0,24,-0.3962564468383789,0.2427118867635727,-0.29464465260389244,0.07983657007759376,448,3
dist_n_1,25,-0.3962564468383789,0.23467695713043213,-0.26535469503349823,0.09652125202213398,448,3
dist_n_2,26,-0.3862699270248413,0.24228239059448242,-0.24979646557507587,0.1134101596515197,448,3
cos_drift,0,-0.9999463558197021,1.0,0.03277486158849232,0.7387584049907336,557,4
sin_drift,1,-0.999986469745636,0.9998027682304382,-0.13183314022896686,0.6614735235092923,557,4
airspeed_norm,2,-0.86505526304245,1.0000131130218506,-0.06855973663331882,0.28102255582803676,557,4
risk_0,3,0.014000000432133675,1.0,0.10567234868862581,0.1837909200646984,557,4
risk_1,4,0.014000000432133675,0.35624659061431885,0.03335059468619378,0.030533511530487712,557,4
risk_2,5,0.014000000432133675,0.09481257945299149,0.021589342844162543,0.017699125100217216,557,4
x_r_0,6,-0.761627197265625,0.32951387763023376,-0.010352315818379915,0.11824703566397898,557,4
x_r_1,7,-0.7412789463996887,0.40205660462379456,-0.009362135195998681,0.15535427176243846,557,4
x_r_2,8,-0.7603927254676819,0.3851695954799652,-0.00866612123624972,0.16245655616751037,557,4
y_r_0,9,-0.282383531332016,0.2693690359592438,0.023110495751447323,0.10760412710847968,557,4
y_r_1,10,-0.32100149989128113,0.3604164719581604,0.025861998137826133,0.12498529282025957,557,4
y_r_2,11,-0.2908496558666229,0.558626115322113,0.041723051172897645,0.1581759516498083,557,4
vx_r_0,12,-0.7855486869812012,0.8040112257003784,0.004923138058159893,0.20601400830003824,557,4
vx_r_1,13,-0.9091726541519165,0.9320580959320068,-0.004623346279152771,0.22725941675135783,557,4
vx_r_2,14,-0.9130874276161194,0.9091726541519165,-0.006712486340040038,0.21347791905629185,557,4
vy_r_0,15,-0.85599285364151,0.7872895002365112,0.03183884315472346,0.22645821650669157,557,4
vy_r_1,16,-0.5022275447845459,0.9122468829154968,0.017542850995455973,0.228046332239539,557,4
vy_r_2,17,-0.9122468829154968,0.8208756446838379,0.019004929759791542,0.22901296029630638,557,4
cos_trk_0,18,-0.9999995827674866,0.9999995827674866,0.029871029486813663,0.6845453054858015,557,4
cos_trk_1,19,-0.999764084815979,0.9999843239784241,0.015468495715174595,0.6842302882105633,557,4
cos_trk_2,20,-0.9998443126678467,0.9997555017471313,-0.029655856969561516,0.6629206735672497,557,4
sin_trk_0,21,-0.9999997615814209,0.9998903274536133,0.0737584140724411,0.7258459302008999,557,4
sin_trk_1,22,-0.9999746680259705,0.9999997615814209,0.08162263697397833,0.7257503227835086,557,4
sin_trk_2,23,-0.9999997615814209,0.9999915957450867,0.07036796267707857,0.7459846743097348,557,4
dist_n_0,24,-0.3962564468383789,0.2427118867635727,-0.2942780955883555,0.07465232960016288,557,4
dist_n_1,25,-0.3962564468383789,0.23467695713043213,-0.26681733230560256,0.09033003714936377,557,4
dist_n_2,26,-0.3862699270248413,0.24228239059448242,-0.24847497982625116,0.10519828037919045,557,4
cos_drift,0,-0.9999463558197021,1.0,0.04510376885889472,0.7345643221510759,676,5
sin_drift,1,-0.9999966025352478,0.9999983310699463,-0.09662761601513395,0.6711994089213118,676,5
airspeed_norm,2,-0.86505526304245,1.0000131130218506,-0.08195108464438906,0.29524234921770787,676,5
risk_0,3,0.014000000432133675,1.0,0.11094710563403175,0.19051764119456327,676,5
risk_1,4,0.014000000432133675,0.35624659061431885,0.032760908211355466,0.029719468102369345,676,5
risk_2,5,0.014000000432133675,0.09481257945299149,0.021129596876476475,0.017134454218563258,676,5
x_r_0,6,-0.761627197265625,0.32951387763023376,-0.006296536586909193,0.11289551410348247,676,5
x_r_1,7,-0.7412789463996887,0.40205660462379456,0.00372203734453913,0.15177054122341282,676,5
x_r_2,8,-0.7603927254676819,0.3851695954799652,-0.005367282693296377,0.1534538247381853,676,5
y_r_0,9,-0.282383531332016,0.2693690359592438,0.023441763539595678,0.10204156812098097,676,5
y_r_1,10,-0.32100149989128113,0.3604164719581604,0.019807736707511486,0.11764610040743755,676,5
y_r_2,11,-0.5980136394500732,0.558626115322113,0.0042615083880344655,0.18462087843555333,676,5
vx_r_0,12,-0.9375973343849182,0.8452010750770569,0.01427729782135322,0.2142584814042913,676,5
vx_r_1,13,-0.9091726541519165,0.9375973343849182,0.0047822122242372825,0.2345869329846287,676,5
