episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,23,-0.15839348534660164,0.0,0.0,-3.6430501629718375,0.0,0.0,1761039015.1061878
2,11,-0.23210287697345286,0.0,0.0,-2.5531316467079814,0.0,0.0,1761039016.0847628
3,21,-0.14963179647426816,0.0,0.0,-3.1422677259596314,0.0,0.0,1761039017.3648798
4,74,-0.13789933473519775,0.0,0.0,-10.204550770404634,0.0,0.0,1761039053.3846242
5,27,-0.06643532001017251,0.0,-0.037037037037037035,-1.7937536402746577,0.0,-1.0,1761039053.806591
6,17,-0.06309777891931827,0.0,-0.058823529411764705,-1.0726622416284106,0.0,-1.0,1761039054.4024162
7,36,-0.09489781349105278,0.0,0.0,-3.4163212856779,0.0,0.0,1761039089.8493364
8,26,-0.17645401157582713,0.0,0.0,-4.587804300971506,0.0,0.0,1761039090.3352778
9,29,-0.08527743524692974,0.0,-0.10344827586206896,-2.4730456221609622,0.0,-3.0,1761039091.4780428
10,45,-0.1568539843238327,0.0,0.0,-7.058429294572472,0.0,0.0,1761039092.4029527
11,36,-0.07113446956385802,0.0,0.0,-2.560840904298889,0.0,0.0,1761039129.8150027
12,93,-0.12930981369256014,0.0,0.0,-12.025812673408092,0.0,0.0,1761039131.5819373
13,57,-0.12034245345600972,0.0,-0.08771929824561403,-6.859519846992554,0.0,-5.0,1761039132.5434585
14,45,-0.12247526720503871,0.0,0.0,-5.5113870242267415,0.0,0.0,1761039170.6086493
15,20,-0.07323907297239493,0.0,-0.05,-1.4647814594478985,0.0,-1.0,1761039170.9720263
16,18,-0.05106024608530838,0.0,0.0,-0.9190844295355509,0.0,0.0,1761039172.009992
17,10,-0.06913069465730882,0.0,0.0,-0.6913069465730882,0.0,0.0,1761039172.4920652
18,47,-0.06257308141940991,0.0,0.0,-2.940934826712266,0.0,0.0,1761039215.037952
19,14,-0.10104294702916039,0.0,0.0,-1.4146012584082455,0.0,0.0,1761039215.3078892
20,30,-0.06434036680983289,0.0,0.0,-1.9302110042949867,0.0,0.0,1761039216.173051
21,23,-0.06050161088579505,0.0,0.0,-1.3915370503732862,0.0,0.0,1761039216.8482378
22,4,-0.13683028608647194,0.0,0.0,-0.5473211443458877,0.0,0.0,1761039217.209618
