feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9997665286064148,1.0,0.11232382240155657,0.7282976108218375,161,1
sin_drift,1,-0.9989943504333496,0.9999909400939941,0.23667204153622073,0.6377878651631771,161,1
airspeed_norm,2,-2.10658597946167,3.422144651412964,-0.273457067940523,0.9127920769630401,161,1
risk_0,3,0.014000000432133675,0.6552358865737915,0.060117254184084645,0.0776682408497333,161,1
risk_1,4,0.014000000432133675,0.09700077027082443,0.03719817755038137,0.025405694998134023,161,1
risk_2,5,0.014000000432133675,0.08103901147842407,0.02715028136367015,0.020648506612459473,161,1
x_r_0,6,-0.828323483467102,0.9170669913291931,-0.027204848768085425,0.33141100722405126,161,1
x_r_1,7,-1.1157240867614746,0.856446385383606,-0.0869504093013195,0.341666211580145,161,1
x_r_2,8,-0.8998913168907166,0.9353819489479065,-0.03460427260847751,0.41166829785250925,161,1
y_r_0,9,-0.6298501491546631,0.5133007764816284,-0.023403253228409398,0.23228923557622594,161,1
y_r_1,10,-0.6578591465950012,0.7226384282112122,0.07771134092501417,0.3131205223189861,161,1
y_r_2,11,-0.7226384282112122,0.7447732090950012,0.05374029800527216,0.3802641864539437,161,1
vx_r_0,12,-1.0362732410430908,0.7225366234779358,-0.02206389348276439,0.4026045922281057,161,1
vx_r_1,13,-0.7662183046340942,0.7662183046340942,-0.09070497433660746,0.31485167933878666,161,1
vx_r_2,14,-0.651214063167572,1.0362732410430908,-0.020957626545547232,0.3188623458622805,161,1
vy_r_0,15,-1.3918646574020386,1.3918646574020386,0.016915020412875365,0.34213070504911325,161,1
vy_r_1,16,-1.3739606142044067,1.200026512145996,0.01558048866243789,0.3988358945254085,161,1
vy_r_2,17,-1.4085642099380493,1.357261061668396,-0.024716977891584533,0.37513519022195235,161,1
cos_trk_0,18,-0.9998850226402283,0.9997560381889343,-0.012962820552150662,0.7781028632916874,161,1
cos_trk_1,19,-0.9999792575836182,0.9971171617507935,-0.141987544196652,0.6520769887098478,161,1
cos_trk_2,20,-0.9999999403953552,0.9997967481613159,-0.007425857214719892,0.6674776427332774,161,1
sin_trk_0,21,-0.9999843835830688,0.9999843835830688,0.025467756105968676,0.6324430324068981,161,1
sin_trk_1,22,-0.9998071193695068,0.999998152256012,0.11527554993083856,0.7398564930983762,161,1
sin_trk_2,23,-0.999998152256012,0.9998071193695068,-0.09406741562781003,0.7428082687565908,161,1
dist_n_0,24,-0.9753666520118713,0.8341453671455383,-0.2915436674187086,0.39408415958904836,161,1
dist_n_1,25,-0.762809157371521,1.268064260482788,-0.14448993487908338,0.42117323890434977,161,1
dist_n_2,26,-0.6871265172958374,1.3362289667129517,0.03764910484600506,0.435069489243852,161,1
cos_drift,0,-0.9997665286064148,1.0,0.1604835645410108,0.703597515501352,293,2
sin_drift,1,-0.9996179342269897,0.9999909400939941,0.22767095354356887,0.656140567744752,293,2
airspeed_norm,2,-2.10658597946167,3.422144651412964,-0.149745518439799,0.8683845251781773,293,2
risk_0,3,0.014000000432133675,0.8175593614578247,0.08488240147028558,0.1310074044369184,293,2
risk_1,4,0.014000000432133675,0.09966470301151276,0.03790352355256523,0.026176279466407378,293,2
risk_2,5,0.014000000432133675,0.08103901147842407,0.027112145711105234,0.020845546801522025,293,2
x_r_0,6,-0.828323483467102,0.9170669913291931,-0.03819464660679154,0.2868200506073962,293,2
x_r_1,7,-1.1157240867614746,0.856446385383606,-0.06481186252589169,0.3149471867611292,293,2
x_r_2,8,-0.8998913168907166,1.2872604131698608,-0.09952146671839543,0.4102046276860459,293,2
y_r_0,9,-0.6298501491546631,0.5538268685340881,-0.0013341611755237786,0.21382656585280344,293,2
y_r_1,10,-0.6578591465950012,0.7226384282112122,0.045196714636702065,0.2743291583776092,293,2
y_r_2,11,-0.7226384282112122,0.7447732090950012,0.06756337891720592,0.3297555841320358,293,2
vx_r_0,12,-1.3571357727050781,1.3571357727050781,-0.01829525554517313,0.3989804007782356,293,2
vx_r_1,13,-1.3182743787765503,1.104433298110962,-0.047266570798362946,0.34617592034595157,293,2
vx_r_2,14,-1.2810827493667603,1.2810827493667603,-0.05191811935701199,0.3455420901994977,293,2
vy_r_0,15,-1.3918646574020386,1.3918646574020386,0.002035400160324509,0.3464709772820216,293,2
vy_r_1,16,-1.3739606142044067,1.200026512145996,0.006745287377717845,0.37719003445003757,293,2
vy_r_2,17,-1.4085642099380493,1.357261061668396,0.02179952476069541,0.35644092095905994,293,2
cos_trk_0,18,-0.9999644756317139,0.9999644756317139,0.015132065506416778,0.7447649378790147,293,2
cos_trk_1,19,-0.9999960660934448,0.9999960660934448,-0.07617687972806045,0.669546355329472,293,2
cos_trk_2,20,-0.9999999403953552,0.9997967481613159,-0.08953785374299733,0.6374092479011045,293,2
sin_trk_0,21,-0.9999843835830688,0.9999843835830688,-0.0025000228982024674,0.6697117395763447,293,2
sin_trk_1,22,-0.9998071193695068,0.999998152256012,0.09964991144282881,0.734401412390544,293,2
sin_trk_2,23,-0.999998152256012,0.9999512434005737,0.042737489724937044,0.7663268732534798,293,2
dist_n_0,24,-0.9753666520118713,0.8341453671455383,-0.3830404686757422,0.36860547779946495,293,2
dist_n_1,25,-0.8785498738288879,1.268064260482788,-0.24736965447823195,0.393013143412918,293,2
dist_n_2,26,-0.8222079873085022,1.6749130487442017,-0.02236347427153042,0.4550335084299739,293,2
cos_drift,0,-0.9997665286064148,1.0,0.16564450329080732,0.7090803007051858,419,3
