episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,275,-0.028282780331347995,0.0025445981546674706,0.0,-0.01730293482249594,-7.7777645911206985,0.6997644925335544,0.0,-4.758307076186383,0,False,False,True,1761310958.8303022
2,73,-0.01737727714805939,0.011641507037173492,-0.410958904109589,-0.03652399501955163,-1.2685412318083356,0.849830013713665,-30.0,-2.666251636427269,10,False,False,True,1761310959.441803
3,127,-0.015972262680646835,0.012282042916215982,-0.28346456692913385,-0.031226065338064206,-2.028477360442148,1.5598194503594296,-36.0,-3.9657102979341543,12,False,False,True,1761310960.7813091
4,91,-0.03019352988569931,0.0011946145299008592,0.0,0.0,-2.747611219598637,0.1087099222209782,0.0,0.0,0,False,False,True,1761310961.698276
5,114,-0.023971718865167396,0.006546787153920328,0.0,0.0,-2.732775950629083,0.7463337355469174,0.0,0.0,0,False,False,True,1761311001.9686022
6,135,-0.027748096236958356,0.0026351332021484148,0.0,0.0,-3.745992991989378,0.355742982290036,0.0,0.0,0,False,False,True,1761311004.4638195
7,62,-0.0291371004758539,0.0020528957671620625,-0.3387096774193548,-0.03812102222465523,-1.8065002295029418,0.12727953756404786,-21.0,-2.363503377928624,7,False,False,True,1761311047.0690758
8,48,-0.021196639172651785,0.009227303761445484,0.0,0.0,-1.0174386802872857,0.4429105805493832,0.0,0.0,0,False,False,True,1761311048.1352153
9,160,-0.03030468083044386,0.001260201604509531,-0.01875,-0.016451445464102443,-4.848748932871017,0.20163225672152496,-3.0,-2.632231274256391,1,False,False,True,1761311050.4110892
10,2,-0.006372025759454759,1.0171130878404155,0.0,-0.42741645496081704,-0.012744051518909519,2.034226175680831,0.0,-0.8548329099216341,0,False,True,False,1761311090.3869245
11,59,-0.022394968498478614,0.007590191383499969,-0.864406779661017,-0.18342682569757848,-1.3213031414102383,0.4478212916264982,-51.0,-10.82218271615713,17,False,False,True,1761311092.7420788
12,123,-0.02084965464583863,0.023778591870655733,0.0,-0.02986450358981789,-2.5645075214381516,2.924766800090655,0.0,-3.6733339415476003,0,False,True,False,1761311094.374314
13,141,-0.018976479409575725,0.009685522228436353,-0.7659574468085106,-0.06611583453266988,-2.675683596750177,1.3656586342095258,-108.0,-9.322332669106453,36,False,False,True,1761311135.643705
14,206,-0.024859373986262253,0.016054795357045338,0.0,-0.01784165465895969,-5.121031041170024,3.3072878435513395,0.0,-3.675380859745696,0,False,True,False,1761311137.5561187
15,28,-0.02705563297162413,0.005536597469338767,-0.42857142857142855,-0.30567160964684437,-0.7575577232054757,0.1550247291414855,-12.0,-8.558805070111642,4,False,False,True,1761311137.9929118
16,51,-0.022804657267165886,0.00757761126492199,0.0,0.0,-1.1630375206254602,0.3864581745110215,0.0,0.0,0,False,False,True,1761311139.7004614
17,190,-0.01734668996006828,0.009848811063216468,-0.22105263157894736,-0.020183801686117376,-3.2958710924129733,1.871274102011129,-42.0,-3.8349223203623013,15,False,False,True,1761311192.9818554
18,155,-0.017789803167461673,0.022330828788535328,0.0,0.0,-2.7574194909565595,3.461278462222976,0.0,0.0,0,False,True,False,1761311194.1478865
19,146,-0.024727997858406965,0.004989872885702248,0.0,-0.01422981292136334,-3.610287687327417,0.7285214413125282,0.0,-2.0775526865190477,0,False,False,True,1761311244.0403798
20,100,-0.01329916838000799,0.013461818559108734,0.0,-0.04533262497350084,-1.329916838000799,1.3461818559108734,0.0,-4.5332624973500835,0,False,False,True,1761311245.0388455
21,30,-0.010838506438611346,0.0818647451959479,0.0,0.0,-0.3251551931583404,2.455942355878437,0.0,0.0,0,False,True,False,1761311245.5949893
22,31,-0.007607396773750664,0.08240871941133063,0.0,0.0,-0.23582929998627059,2.5546703017512495,0.0,0.0,0,False,True,False,1761311246.501905
23,120,-0.013802063892706487,0.029211199428040978,-0.125,-0.02399452125915614,-1.6562476671247783,3.5053439313649175,-15.0,-2.8793425510987367,5,False,True,False,1761311248.3421257
24,83,-0.01158643599647641,0.014711530442151155,0.0,0.0,-0.961674187707542,1.2210570266985459,0.0,0.0,0,False,False,True,1761311299.6303382
25,99,-0.008944876518673383,0.03644711499498791,0.0,0.0,-0.8855427753486649,3.6082643845038027,0.0,0.0,0,False,True,False,1761311300.766012
