episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,60,-0.001158624377229185,-0.0022511689216053667,-0.05,-0.03640587495473811,-0.0695174626337511,-0.135070135296322,-3.0,-2.1843524972842867,1,False,True,1764248350.724374
2,245,-0.0020381996432055965,0.0015406167144807034,-0.04897959183673469,-0.029520544939395342,-0.49935891258537113,0.37745109504777236,-12.0,-7.232533510151859,4,False,True,1764248423.8533604
3,71,-0.002808949465261104,-0.0022298547999269674,-0.08450704225352113,-0.06875556462843324,-0.1994354120335384,-0.15831969079481467,-6.0,-4.88164508861876,2,False,True,1764248455.4630032
4,184,-0.0022943431918762717,-0.00024469605307243276,-0.04891304347826087,-0.03965391817102877,-0.422159147305234,-0.04502407376532763,-9.0,-7.296320943469294,3,False,True,1764248525.5936077
5,139,-0.001442944970333247,0.0030012060803787815,-0.02158273381294964,-0.038406613626585595,-0.20056935087632133,0.41716764517265065,-3.0,-5.338519294095398,1,False,True,1764248572.5197399
6,193,-0.0025157885697476034,-0.0006182604400978661,-0.09326424870466321,-0.0208778450259565,-0.4855471939612875,-0.11932426493888815,-18.0,-4.029424090009605,6,False,True,1764248636.4046683
7,88,-0.0033787858183754156,-0.004693818066255269,-0.13636363636363635,-0.035748152746045134,-0.2973331520170366,-0.4130559898304637,-12.0,-3.1458374416519717,4,False,True,1764248680.52123
8,90,-0.003728160646744929,-0.005633662052500373,-0.03333333333333333,-0.028341781963487224,-0.33553445820704364,-0.5070295847250336,-3.0,-2.5507603767138503,1,False,True,1764248717.80265
9,105,-0.0025645193076707937,-0.001942801757057417,-0.05714285714285714,-0.024807004715387652,-0.26927452730543333,-0.2039941844910288,-6.0,-2.6047354951157033,2,False,True,1764248775.726341
10,289,-0.002520248471419298,-0.0010217701528215527,-0.020761245674740483,-0.04129516239830792,-0.7283518082401771,-0.2952915741654287,-6.0,-11.934301933110989,2,False,True,1764248855.316938
11,400,-0.002163053764330363,-0.0006595608819650232,-0.0225,-0.010123000878416766,-0.8652215057321453,-0.26382435278600924,-9.0,-4.049200351366706,3,False,True,1764248923.7263472
12,359,-0.002165002615110566,0.0007340314322065149,-0.025069637883008356,-0.01811859599660888,-0.7772359388246932,0.2635172841621389,-9.0,-6.504575962782588,3,False,True,1764249028.3252957
13,226,-0.0025827066133673076,0.0012872795666850278,-0.06637168141592921,-0.05545418690298377,-0.5836916946210116,0.2909251820708163,-15.0,-12.532646240074332,5,False,True,1764249064.809426
14,144,-0.0033673445273236253,-0.004465582445484928,0.0,-0.008426804288882045,-0.48489761193460207,-0.6430438721498296,0.0,-1.2134598175990143,0,False,True,1764249107.8504012
15,181,-0.003481145755765804,-0.004071653817975261,0.0,0.0,-0.6300873817936105,-0.7369693410535223,0.0,0.0,0,False,True,1764249166.4278166
16,87,-0.003335671821461129,-0.005063813451754158,-0.034482758620689655,-0.04562005076271434,-0.2902034484671182,-0.4405517703026117,-3.0,-3.9689444163561474,1,False,True,1764249182.126802
17,54,-0.003708766728866434,-0.005377006651487108,-0.05555555555555555,-0.02506575662952115,-0.20027340335878743,-0.29035835918030384,-3.0,-1.353550857994142,1,False,True,1764249205.8162613
18,73,-0.0024372706140508445,-0.0008336381699568381,0.0,-0.037464630728105006,-0.17792075482571165,-0.06085558640684918,0.0,-2.7349180431516653,0,False,True,1764249262.3946981
19,66,-0.0035205306294718683,-0.005005351222003758,-0.13636363636363635,-0.047196936712627986,-0.23235502154514331,-0.33035318065224806,-9.0,-3.114997823033447,3,False,True,1764249316.3888113
20,90,-0.002579258238318327,-0.002643957166143083,-0.06666666666666667,-0.021420890149060203,-0.23213324144864944,-0.23795614495287748,-6.0,-1.9278801134154184,2,False,True,1764249352.3144612
