episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_intrusion,terminated_waypoint,truncated,finished_at
1,23,-0.011026948794586216,0.01671079243675514,0.0,0.0,-0.25361982227548296,0.3843482260453683,0.0,0.0,0,False,False,True,1761328004.4418027
2,111,-0.009652811636171,0.033400403951209336,0.0,0.0,-1.071462091614981,3.7074448385842365,0.0,0.0,0,False,True,False,1761328005.6847377
3,17,-0.00395028925382558,0.0207784054637171,-0.35294117647058826,-0.8425053700827246,-0.06715491731503487,0.3532328928831907,-6.0,-14.322591291406319,1,True,False,False,1761328005.8505926
4,28,-0.00807627629190735,0.016725063693894014,0.0,0.0,-0.2261357361734058,0.4683017834290324,0.0,0.0,0,True,False,False,1761328006.1501205
5,114,-0.009100004002731697,0.03320038099355822,0.0,-0.07792658411032566,-1.0374004563114134,3.784843433265637,0.0,-8.883630588577125,0,False,True,False,1761328007.1697004
6,18,-0.008490429420201024,0.017791814206361296,0.0,0.0,-0.15282772956361843,0.32025265571450334,0.0,0.0,0,True,False,False,1761328007.4471986
7,9,-0.005443248139676851,0.022294752858383646,0.0,0.0,-0.04898923325709166,0.20065277572545281,0.0,0.0,0,True,False,False,1761328007.550726
8,34,-0.014745772605065295,0.013888694807522382,0.0,-0.05851086034724825,-0.50135626857222,0.472215623455761,0.0,-1.9893692518064405,0,False,False,True,1761328007.8353596
9,52,-0.011346567926208667,0.01399291747508792,0.0,0.0,-0.5900215321628507,0.7276317087045718,0.0,0.0,0,False,False,True,1761328008.6167862
10,25,-0.007232187818045792,0.01807650281512445,0.0,0.0,-0.1808046954511448,0.45191257037811117,0.0,0.0,0,True,False,False,1761328009.274331
11,18,-0.005453394470800155,0.020097264527333302,0.0,0.0,-0.0981611004744028,0.3617507614919994,0.0,0.0,0,False,False,True,1761328009.4867973
12,46,-0.008293429165468354,0.06043789778863009,0.0,0.0,-0.38149774161154426,2.7801432982769843,0.0,0.0,0,False,True,False,1761328010.7724905
13,33,-0.007733577153049384,0.01807152465597265,0.0,0.0,-0.2552080460506297,0.5963603136470974,0.0,0.0,0,False,False,True,1761328011.7264028
14,3,-0.0022455032548647624,0.030693346010812417,0.0,-0.6106087889246331,-0.006736509764594287,0.09208003803243725,0.0,-1.8318263667738992,0,True,False,False,1761328011.7851791
15,57,-0.008526180328694108,0.05124844584893445,0.0,-0.20525179781879285,-0.4859922787355641,2.9211614133892634,0.0,-11.699352475671192,0,False,True,False,1761328012.2654583
16,59,-0.008048841156588115,0.050432703932774436,0.0,-0.11674087860588774,-0.4748816282386988,2.9755295320336916,0.0,-6.887711837747377,0,False,True,False,1761328013.075581
17,44,-0.006777969479180305,0.06284024047633235,0.0,0.0,-0.2982306570839334,2.764970580958624,0.0,0.0,0,False,True,False,1761328013.7582436
18,144,-0.01318552779993523,0.02645773632910554,0.0,0.0,-1.8987160031906731,3.8099140313911977,0.0,0.0,0,False,True,False,1761328113.6475594
19,43,-0.012365703420245863,0.01452207916623992,0.0,0.0,-0.5317252470705721,0.6244494041483165,0.0,0.0,0,False,False,True,1761328113.9829023
20,17,-0.006197127945945648,0.017705401761286113,-0.35294117647058826,-0.6792861297403947,-0.10535117508107603,0.3009918299418639,-6.0,-11.54786420558671,1,True,False,False,1761328114.3615558
21,1,-0.003005895667013167,0.03430642660038108,-6.0,0.0,-0.003005895667013167,0.03430642660038108,-6.0,0.0,1,True,False,False,1761328114.3903265
22,6,-0.0023048907517440307,0.35566651641649777,0.0,0.0,-0.013829344510464183,2.1339990984989865,0.0,0.0,0,False,True,False,1761328114.4752927
23,60,-0.011441359187021006,0.011311006878355217,-0.1,-0.07234367030548138,-0.6864815512212604,0.678660412701313,-6.0,-4.3406202183288825,1,True,False,False,1761328115.853639
24,17,-0.010285215428776816,0.017827732447040397,0.0,-0.011926221738935719,-0.17484866228920587,0.30307145159968674,0.0,-0.20274576956190724,0,True,False,False,1761328116.0184946
25,94,-0.009687958198885736,0.03680998842166342,0.0,0.0,-0.9106680706952592,3.4601389116363617,0.0,0.0,0,False,True,False,1761328116.7910504
26,66,-0.005529548677109114,0.048317133732997335,0.0,0.0,-0.3649502126892015,3.188930826377824,0.0,0.0,0,False,True,False,1761328117.584042
27,1,-0.0029611550183622428,0.03431172022418172,-6.0,0.0,-0.0029611550183622428,0.03431172022418172,-6.0,0.0,1,True,False,False,1761328117.6670907
28,73,-0.008740573844587634,0.044001238922527185,0.0,-0.11003800168389109,-0.6380618906548973,3.2120904413444844,0.0,-8.03277412292405,0,False,True,False,1761328118.2068045
29,8,-0.012981785024996542,0.018257162904122035,0.0,-2.4517132006834577,-0.10385428019997234,0.14605730323297628,0.0,-19.61370560546766,0,True,False,False,1761328118.3172944
30,28,-0.009701939442559464,0.017612544937477943,-0.21428571428571427,-0.1859955091275009,-0.271654304391665,0.49315125824938244,-6.0,-5.207874255570025,1,True,False,False,1761328118.618393
31,47,-0.007193684555620188,0.01734823981069746,0.0,0.0,-0.33810317411414886,0.8153672711027805,0.0,0.0,0,False,False,True,1761328119.0845158
32,10,-0.007606909893666344,0.02086875945960085,0.0,0.0,-0.07606909893666344,0.2086875945960085,0.0,0.0,0,True,False,False,1761328119.6080077
33,28,-0.012169165674428517,0.015940372292432482,0.0,0.0,-0.34073663888399847,0.4463304241881095,0.0,0.0,0,True,False,False,1761328119.8783607
34,11,-0.004224913223387591,0.02201777613857391,0.0,0.0,-0.046474045457263496,0.242195537524313,0.0,0.0,0,True,False,False,1761328120.0080156
35,28,-0.00634062642677692,0.018474430809709477,0.0,0.0,-0.17753753994975374,0.5172840626718653,0.0,0.0,0,True,False,False,1761328120.2571788
36,39,-0.010541337495740453,0.013545917325196442,0.0,0.0,-0.4111121623338777,0.5282907756826613,0.0,0.0,0,False,False,True,1761328120.5822287
37,1,-0.002996816158109195,0.034307316674558996,0.0,-0.7682083503271995,-0.002996816158109195,0.034307316674558996,0.0,-0.7682083503271995,0,True,False,False,1761328120.9654396
38,34,-0.0119149034974923,0.01623077640723251,0.0,0.0,-0.4051067189147382,0.5518463978459054,0.0,0.0,0,False,False,True,1761328121.2708173
39,69,-0.006132675253099331,0.04646968787043495,0.0,0.0,-0.42315459246385384,3.2064084630600114,0.0,0.0,0,False,True,False,1761328122.299628
40,16,-0.004665524744619713,0.01799884962551404,-0.375,-0.7869460193789386,-0.07464839591391541,0.28798159400822465,-6.0,-12.591136310063018,1,True,False,False,1761328122.7459805
41,70,-0.011124426030898799,0.04393267197729207,0.0,0.0,-0.778709822162916,3.075287038410445,0.0,0.0,0,False,True,False,1761328222.01369
42,30,-0.011297897208590478,0.015745428286393123,-0.2,-0.3493395107645087,-0.3389369162577143,0.47236284859179367,-6.0,-10.480185322935261,1,True,False,False,1761328222.4296467
43,56,-0.009577264565050855,0.016773321120050633,0.0,0.0,-0.5363268156428479,0.9393059827228354,0.0,0.0,0,True,False,False,1761328222.8697906
44,1,-0.002887480892337258,0.03432057746267425,0.0,0.0,-0.002887480892337258,0.03432057746267425,0.0,0.0,0,True,False,False,1761328222.9032903
45,100,-0.011355697952289395,0.013116129529470565,0.0,0.0,-1.1355697952289394,1.3116129529470566,0.0,0.0,0,False,False,True,1761328223.561522
46,84,-0.007254288652380682,0.03990231302714968,0.0,-0.22339695316306207,-0.6093602467999772,3.351794294280573,0.0,-18.765344065697214,0,False,True,False,1761328224.2319021
47,1,-0.004494434820948316,2.0,0.0,0.0,-0.004494434820948316,2.0,0.0,0.0,0,False,True,False,1761328224.4518387
48,22,-0.010312568406135784,0.10743250396493886,0.0,0.0,-0.22687650493498726,2.363515087228655,0.0,0.0,0,False,True,False,1761328224.7276185
49,29,-0.004210542810506823,0.019583156342365456,0.0,-1.930885417969761,-0.12210574150469788,0.5679115339285983,0.0,-55.995677121123066,0,True,False,False,1761328225.1114519
50,118,-0.01174753528934169,0.029308419212035853,0.0,-0.2946973198522578,-1.3862091641423193,3.4583934670202305,0.0,-34.77428374256642,0,False,True,False,1761328225.8752885
51,99,-0.008030516090025207,0.016307374833692566,0.0,0.0,-0.7950210929124956,1.6144301085355641,0.0,0.0,0,False,False,True,1761328226.6419566
52,83,-0.00496404915368417,0.042201520840006876,0.0,-0.0007499865645123131,-0.41201607975578614,3.5027262297205706,0.0,-0.062248884854521985,0,False,True,False,1761328227.3303995
53,21,-0.00471911664620322,0.019328801983134795,0.0,0.0,-0.09910144957026762,0.40590484164583074,0.0,0.0,0,True,False,False,1761328227.878118
54,34,-0.012983000397205607,0.01507296264874252,0.0,-1.039360131596654,-0.4414220135049906,0.5124807300572457,0.0,-35.33824447428624,0,True,False,False,1761328228.1709335
55,14,-0.003731174468013604,0.021252127688930842,0.0,0.0,-0.052236442552190454,0.2975297876450318,0.0,0.0,0,True,False,False,1761328228.3232305
56,14,-0.004131881354299654,0.02048222870883043,-0.42857142857142855,-0.7121021933748419,-0.05784633896019516,0.286751201923626,-6.0,-9.969430707247787,1,True,False,False,1761328228.5013247
57,88,-0.008107276348819758,0.0393471106375872,0.0,-0.08784963645910698,-0.7134403186961387,3.462545736107674,0.0,-7.730768008401414,0,False,True,False,1761328229.2384715
58,1,-0.002942135019305676,0.03431440379580031,0.0,0.0,-0.002942135019305676,0.03431440379580031,0.0,0.0,0,True,False,False,1761328229.3183813
59,1,-0.002982779037449494,0.03430906217384544,-6.0,0.0,-0.002982779037449494,0.03430906217384544,-6.0,0.0,1,True,False,False,1761328229.3448792
60,1,-0.0029592164901347706,0.03431190830781372,0.0,0.0,-0.0029592164901347706,0.03431190830781372,0.0,0.0,0,True,False,False,1761328229.383442
61,112,-0.008034050519745593,0.03332466077097639,0.0,-0.07185624638883688,-0.8998136582115064,3.7323620063493563,0.0,-8.04789959554973,0,False,True,False,1761328230.488857
62,56,-0.0074517200990607295,0.01653183941042892,-0.10714285714285714,-0.13468906538839712,-0.41729632554740087,0.9257830069840195,-6.0,-7.542587661750238,1,True,False,False,1761328231.0675397
63,52,-0.00918047134282621,0.016401125377829374,0.0,0.0,-0.4773845098269629,0.8528585196471274,0.0,0.0,0,False,False,True,1761328231.5401528
64,43,-0.006949261758439618,0.06460283757628486,0.0,0.0,-0.2988182556129036,2.777922015780249,0.0,0.0,0,False,True,False,1761328335.3501408
65,110,-0.008241080394164662,0.034278940960474194,0.0,-0.15930425092229736,-0.9065188433581128,3.770683505652161,0.0,-17.523467601452708,0,False,True,False,1761328336.8104901
66,32,-0.008420168315909398,0.07944910694135997,0.0,0.0,-0.26944538610910074,2.542371422123519,0.0,0.0,0,False,True,False,1761328337.0475786
67,59,-0.010907697433465915,0.04918645558772486,0.0,0.0,-0.643554148574489,2.9020008796757666,0.0,0.0,0,False,True,True,1761328338.0027509
68,25,-0.009084578509680741,0.017989458774354636,0.0,0.0,-0.22711446274201855,0.4497364693588659,0.0,0.0,0,False,False,True,1761328338.519141
69,11,-0.003245949235273009,0.022507618198649094,0.0,0.0,-0.0357054415880031,0.24758380018514003,0.0,0.0,0,True,False,False,1761328338.8278637
70,39,-0.015323412600488901,0.013445521598545299,0.0,0.0,-0.5976130914190672,0.5243753423432667,0.0,0.0,0,False,False,True,1761328339.1815693
71,1,-0.002906732572918807,0.03431833116627825,0.0,0.0,-0.002906732572918807,0.03431833116627825,0.0,0.0,0,True,False,False,1761328339.6077254
72,34,-0.008692464854373964,0.07553693545858516,0.0,0.0,-0.2955438050487148,2.568255805591895,0.0,0.0,0,False,True,False,1761328339.9953485
