episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,20,-0.00611333634389474,-0.006811688553804529,0.0,0.0,-0.1,-0.010000000000000002,0.0,-0.1222667268778948,-0.13623377107609058,0.0,0.0,-2.0,-0.20000000000000004,0.0,0,False,False,True,1764710290.8466566
2,225,-0.0039657668495855156,0.0032757806154950497,-0.6,0.0,-0.008888888888888889,-0.009999999999999983,0.08145483812498241,-0.8922975411567411,0.7370506384863862,-135.0,0.0,-2.0,-2.249999999999996,18.327338578121044,9,False,False,True,1764710313.0357027
3,31,-0.004755145346261695,0.0006477059328831383,0.0,0.0,0.0,-0.010000000000000004,0.056452011375950156,-0.14740950573411254,0.02007888391937729,0.0,0.0,0.0,-0.3100000000000001,1.7500123526544549,0,False,True,False,1764710315.0956388
4,95,-0.0036405737734852644,0.004157389531286596,0.0,0.0,0.0,-0.010000000000000007,0.04049554029409434,-0.3458545084811001,0.39495200547222664,0.0,0.0,0.0,-0.9500000000000006,3.8470763279389626,0,False,True,False,1764710338.3134997
5,34,-0.005170896151277487,-0.000572262571648529,-0.4411764705882353,0.0,0.0,-0.010000000000000004,0.11831635729966414,-0.17581046914343457,-0.019456927436049987,-15.0,0.0,0.0,-0.34000000000000014,4.022756148188581,1,False,True,False,1764710378.769918
6,14,-0.001158964791240586,0.006531187895110535,0.0,0.0,0.0,-0.009999999999999998,0.13241629789096482,-0.016225507077368206,0.09143663053154749,0.0,0.0,0.0,-0.13999999999999999,1.8538281704735073,0,False,True,False,1764710424.8612027
7,7,-0.003405398647461051,0.003351115329676992,-2.142857142857143,0.0,0.0,-0.01,0.3365594407272319,-0.023837790532227357,0.023457807307738943,-15.0,0.0,0.0,-0.07,2.355916085090623,1,False,True,False,1764710466.7569642
8,367,-0.003058479106043775,0.003939901843163294,0.0,0.0,-0.005449591280653951,-0.009999999999999907,0.10352133610204538,-1.1224618319180655,1.445943976440929,0.0,0.0,-2.0,-3.6699999999999657,37.992330349450654,0,False,False,True,1764710551.4424715
9,7,-0.001795075178279038,0.2905392364839611,0.0,0.0,0.0,-0.01,0.0,-0.012565526247953266,2.033774655387728,0.0,0.0,0.0,-0.07,0.0,0,True,False,False,1764710553.3894413
10,39,-0.0010165062735705676,0.06485761007667076,0.0,0.0,0.0,-0.010000000000000005,0.039130282641147124,-0.039643744669252134,2.52944679299016,0.0,0.0,0.0,-0.3900000000000002,1.526081023004738,0,True,False,False,1764710589.143137
11,262,-0.002984750455616911,0.013062503182380909,-3.377862595419847,0.0,0.0,-0.009999999999999955,0.3283475502943607,-0.7820046193716307,3.422375833783798,-885.0,0.0,0.0,-2.619999999999988,86.0270581771225,59,True,False,True,1764710643.7026453
12,31,-0.007317950100615299,-0.008178599812868675,-0.4838709677419355,0.0,0.0,-0.010000000000000004,0.25257979830890875,-0.22685645311907426,-0.25353659419892893,-15.0,0.0,0.0,-0.3100000000000001,7.829973747576171,1,False,True,False,1764710647.725315
13,11,-0.0023796238078075747,0.004433387721914928,-1.3636363636363635,0.0,0.0,-0.009999999999999998,0.18887654528167808,-0.02617586188588332,0.0487672649410642,-15.0,0.0,0.0,-0.10999999999999999,2.077641998098459,1,False,True,False,1764710670.3879077
14,83,-0.0008518671884743161,0.037668549589499827,0.0,0.0,0.0,-0.010000000000000005,0.0,-0.07070497664336824,3.1264896159284854,0.0,0.0,0.0,-0.8300000000000005,0.0,0,True,False,False,1764710729.9028966
15,53,-0.001063094019788321,0.013686652922910035,0.0,0.0,-0.03773584905660377,-0.010000000000000005,0.0,-0.056343983048781014,0.7253926049142319,0.0,0.0,-2.0,-0.5300000000000002,0.0,0,False,False,True,1764710750.0841672
16,50,-0.002768649077408487,0.00841389973454413,-0.3,0.0,0.0,-0.010000000000000004,0.319379215751861,-0.13843245387042435,0.4206949867272065,-15.0,0.0,0.0,-0.5000000000000002,15.96896078759305,1,False,True,False,1764710771.8463356
17,22,-0.0006234197614795624,0.10530250686597037,0.0,0.0,0.0,-0.010000000000000002,0.0,-0.013715234752550372,2.3166551510513482,0.0,0.0,0.0,-0.22000000000000006,0.0,0,True,False,False,1764710790.8815722
18,6,-0.001268388346982175,0.004448207950165835,-2.5,0.0,0.0,-0.01,0.3516409318646936,-0.00761033008189305,0.02668924770099501,-15.0,0.0,0.0,-0.060000000000000005,2.1098455911881615,1,False,True,False,1764710809.5397296
