episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,8,-0.0011268714296929323,0.21470837119560995,0.0,0.0,-0.009014971437543458,1.7176669695648796,0.0,0.0,0,1761211090.0101779
2,18,-0.0010574105956819805,0.14928130119963662,0.0,0.0,-0.01903339072227565,2.687063421593459,0.0,0.0,0,1761211090.1780212
3,6,-0.0029338677181817013,0.25309247054038186,0.0,0.0,-0.017603206309090208,1.5185548232422912,0.0,0.0,0,1761211090.2410498
4,22,-0.0029752950035676143,0.13639291868711723,-0.13636363636363635,-0.0011294803747319826,-0.06545649007848751,3.0006442111165788,-3.0,-0.024848568244103617,1,1761211090.4348059
5,15,-0.003701099594097268,0.1569873773388891,0.0,0.0,-0.05551649391145902,2.3548106600833365,0.0,0.0,0,1761211090.5429254
6,12,-0.006573079513547142,0.17312162405730605,0.0,-0.1965380455619421,-0.07887695416256571,2.0774594886876727,0.0,-2.358456546743305,0,1761211090.6434205
7,8,-0.0010279791636423157,0.21469577270688273,0.0,0.0,-0.008223833309138525,1.7175661816550618,0.0,0.0,0,1761211090.7532625
8,16,-0.0023608734003084373,0.15412115744052404,0.0,-0.029678777314775206,-0.037773974404935,2.4659385190483847,0.0,-0.4748604370364033,0,1761211090.8702872
9,20,-0.002199925232800341,0.14362768103219534,0.0,0.0,-0.043998504656006826,2.872553620643907,0.0,0.0,0,1761211090.9765792
10,19,-0.006163950265014861,0.13944724290131233,-0.15789473684210525,-0.007309550357506576,-0.11711505503528236,2.6494976151249343,-3.0,-0.13888145679262495,1,1761211091.0816684
11,16,-0.005527080257454799,0.14914478577538298,0.0,-0.04873225836055186,-0.08843328411927678,2.3863165724061277,0.0,-0.7797161337688298,0,1761211091.2087955
12,18,-0.000725157753496605,0.14938385745261284,0.0,0.0,-0.01305283956293889,2.688909434147031,0.0,0.0,0,1761211091.3283057
13,19,-0.0009724450156403559,0.14660404506759425,0.0,0.0,-0.018476455297166763,2.7854768562842906,0.0,0.0,0,1761211091.42816
14,9,-0.001685124977335466,0.20151133732464038,0.0,0.0,-0.015166124796019193,1.8136020359217635,0.0,0.0,0,1761211091.4912312
15,21,-0.001988730259848915,0.14152083640044683,0.0,0.0,-0.04176333545682722,2.9719375644093833,0.0,0.0,0,1761211091.6384714
16,6,-0.0014841108607723755,0.25386747809593274,0.0,0.0,-0.008904665164634253,1.5232048685755966,0.0,0.0,0,1761211091.6748054
17,4,-0.0014830041769241004,0.33228106912015803,0.0,0.0,-0.0059320167076964015,1.3291242764806321,0.0,0.0,0,1761211091.767861
18,21,-0.002173251241390185,0.14050082861043048,0.0,-0.0071487425636539825,-0.045638276069193885,2.9505174008190402,0.0,-0.15012359383673363,0,1761211091.9588125
19,9,-0.009441413567996592,0.18959125257612883,-0.3333333333333333,-0.004604193963091551,-0.08497272211196932,1.7063212731851594,-3.0,-0.04143774566782396,1,1761211092.019487
20,10,-0.001972994919236456,0.1911154990177475,0.0,0.0,-0.019729949192364562,1.911154990177475,0.0,0.0,0,1761211092.105453
1,15,-0.00823166819599476,0.14769505892372362,0.0,-0.059906115258699225,-0.1234750229399214,2.215425883855854,0.0,-0.8985917288804883,0,1761211784.4585056
2,17,-0.00202495267153658,0.15146780579805602,0.0,0.0,-0.03442419541612186,2.5749526985669524,0.0,0.0,0,1761211784.606346
3,4,-0.0014190442662118596,0.3322721617255502,0.0,0.0,-0.005676177064847438,1.3290886469022007,0.0,0.0,0,1761211784.653315
4,17,-0.004170035602108652,0.14996394105008673,0.0,0.0,-0.07089060523584709,2.5493869978514745,0.0,0.0,0,1761211784.8508396
5,20,-0.005310472808648247,0.13339966598492112,-0.45,-0.11272659028263235,-0.10620945617296494,2.6679933196984225,-9.0,-2.254531805652647,3,1761211784.9679365
6,18,-0.0008565328779785435,0.14927246841726224,0.0,0.0,-0.015417591803613783,2.6869044315107202,0.0,0.0,0,1761211785.0798283
7,11,-0.0009314279644573858,0.18262886917546675,0.0,0.0,-0.010245707609031244,2.008917560930134,0.0,0.0,0,1761211785.1626103
8,18,-0.0013897768542290956,0.1491523615017896,0.0,0.0,-0.02501598337612372,2.6847425070322126,0.0,0.0,0,1761211785.3195338
9,10,-0.0018545162286366997,0.19093089675930658,0.0,0.0,-0.018545162286366997,1.909308967593066,0.0,0.0,0,1761211785.4097927
10,20,-0.013315581215717253,0.11714020297731276,-0.15,-0.05443832897593278,-0.2663116243143451,2.342804059546255,-3.0,-1.0887665795186556,1,1761211785.565474
11,8,-0.02730023076975288,0.02778632106036294,-0.75,-0.2635048021366206,-0.21840184615802305,0.22229056848290352,-6.0,-2.1080384170929647,2,1761211785.635183
12,13,-0.002065901837083375,0.16927827755905708,0.0,0.0,-0.026856723882083877,2.200617608267742,0.0,0.0,0,1761211785.791429
13,5,-0.0033832025101801972,0.2839509856515271,0.0,0.0,-0.016916012550900986,1.4197549282576356,0.0,0.0,0,1761211785.88055
14,12,-0.005044570645915732,0.16944488306843133,0.0,0.0,-0.06053484775098879,2.033338596821176,0.0,0.0,0,1761211786.0217845
15,22,-0.0009480355480561288,0.13986866735391723,0.0,0.0,-0.020856782057234832,3.0771106817861793,0.0,0.0,0,1761211786.177174
16,20,-0.0038583268333171523,0.14226150708691496,0.0,0.0,-0.07716653666634304,2.8452301417382992,0.0,0.0,0,1761211786.2927635
17,12,-0.0016817666005830738,0.1753146199886083,0.0,0.0,-0.020181199206996885,2.1037754398632997,0.0,0.0,0,1761211786.3747165
18,21,-0.008265804307949813,0.12746576774448434,-0.5714285714285714,-0.11577114224618762,-0.17358189046694608,2.6767811226341713,-12.0,-2.43119398716994,4,1761211786.5316267
19,12,-0.010280334575374486,0.0829331383149505,-0.5,0.0,-0.12336401490449384,0.995197659779406,-6.0,0.0,2,1761211786.610864
20,17,-0.0020819191046679807,0.15202534996279637,0.0,0.0,-0.03539262477935567,2.5844309493675386,0.0,0.0,0,1761211786.7530224
1,6,-0.003138537684735049,0.2532979271202419,0.0,0.0,-0.018831226108410294,1.5197875627214514,0.0,0.0,0,1761212461.7626882
2,13,-0.00353366290143499,0.1660920157016889,0.0,0.0,-0.04593761771865487,2.159196204121956,0.0,0.0,0,1761212461.9312034
3,13,-0.0009047759685847259,0.16930551209448313,0.0,0.0,-0.011762087591601437,2.2009716572282807,0.0,0.0,0,1761212462.0373428
4,13,-0.0016992439424080067,0.16908931873950672,0.0,0.0,-0.022090171251304087,2.1981611436135875,0.0,0.0,0,1761212462.1522145
5,17,-0.0030969697019880703,0.1513108561502046,0.0,0.0,-0.052648484933797195,2.572284554553478,0.0,0.0,0,1761212462.3255153
