feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9992126822471619,1.0,-0.05876852217696473,0.6813283645649477,153,1
sin_drift,1,-0.9996312856674194,0.9997503757476807,-0.22598128291816605,0.6982052921340017,153,1
airspeed_norm,2,-0.7267282605171204,1.0000131130218506,-0.1490634056260913,0.3185009169661345,153,1
risk_0,3,0.014000000432133675,0.8981662392616272,0.12372214743392719,0.2241083264773725,153,1
risk_1,4,0.014000000432133675,0.18342088162899017,0.0220109843557664,0.021915809224234244,153,1
risk_2,5,0.014000000432133675,0.07057350873947144,0.015973087077582965,0.009381288044810627,153,1
x_r_0,6,-0.09653350710868835,0.17263230681419373,-0.0030768148241917676,0.04164429184505233,153,1
x_r_1,7,-0.16026456654071808,0.3230813443660736,0.017968182027449507,0.09553305586546552,153,1
x_r_2,8,-0.2378738522529602,0.29385772347450256,0.04788858108785539,0.12057591079169956,153,1
y_r_0,9,-0.10632714629173279,0.25324010848999023,0.0344229616489934,0.06816102633460801,153,1
y_r_1,10,-0.14600829780101776,0.36843910813331604,0.07161345166227251,0.12786363414636598,153,1
y_r_2,11,-0.35545432567596436,0.4342500865459442,0.07013539817135513,0.1381263666599251,153,1
vx_r_0,12,-0.4830681383609772,0.39534589648246765,0.019370884279982233,0.15452053228268892,153,1
vx_r_1,13,-0.4120698571205139,0.4830681383609772,-0.02875836463599451,0.16576452147322418,153,1
vx_r_2,14,-0.44336217641830444,0.40509232878685,-0.0037451821402760843,0.17938864596168336,153,1
vy_r_0,15,-0.3231965899467468,0.8527349233627319,0.0794445026842451,0.16862317312540276,153,1
vy_r_1,16,-0.8527349233627319,0.6733307838439941,0.014052294432094284,0.2537166223157147,153,1
vy_r_2,17,-0.8571295738220215,0.8571295738220215,0.028241250098278152,0.24738860205071508,153,1
cos_trk_0,18,-0.9991201758384705,0.9991201758384705,0.06597074651421096,0.7040765123778007,153,1
cos_trk_1,19,-0.9936304092407227,0.9882720112800598,-0.11684485147494111,0.6128746716425357,153,1
cos_trk_2,20,-0.9996609687805176,0.9999978542327881,0.04372652752471029,0.6611827955345199,153,1
sin_trk_0,21,-0.9973366260528564,0.9999470710754395,0.259629751586057,0.662286464293235,153,1
sin_trk_1,22,-0.9999433159828186,0.9999793171882629,0.16587126751740772,0.767806459426872,153,1
sin_trk_2,23,-0.9999793171882629,0.9999980330467224,0.13324279852327128,0.7413644347113935,153,1
dist_n_0,24,-0.39618462324142456,-0.19634458422660828,-0.349494535062048,0.04780351717526719,153,1
dist_n_1,25,-0.3883671462535858,-0.06173500791192055,-0.28260449171553237,0.07709648754908256,153,1
dist_n_2,26,-0.38132140040397644,-0.045570049434900284,-0.2574747474559773,0.07559304453617498,153,1
cos_drift,0,-0.9999496340751648,1.0,-0.021684902247371896,0.6985741650082241,327,2
sin_drift,1,-0.9999409317970276,0.9997503757476807,-0.19706446029644714,0.6896639883069704,327,2
airspeed_norm,2,-0.7267282605171204,1.0000131130218506,-0.0936721431195384,0.27759144760809695,327,2
