episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,123,-0.0016338301634450086,0.00229408163461584,-0.024390243902439025,-0.011770252119097553,-0.20096111010373605,0.2821720410577483,-3.0,-1.447741010648999,1,False,True,1762852903.4876356
2,256,-0.0027026893603882426,-0.002190870307535149,0.0,0.0,-0.6918884762593901,-0.5608627987289981,0.0,0.0,0,False,True,1762852959.6236062
3,93,-0.002205307691024191,-0.0012493389460671697,0.0,0.0,-0.20509361526524977,-0.11618852198424678,0.0,0.0,0,False,True,1762852976.8423598
4,104,-0.002048745577275412,-8.100482883485535e-05,0.0,0.0,-0.21306954003664288,-0.008424502198824957,0.0,0.0,0,False,True,1762852998.6224074
5,196,-0.0018124852934481403,0.0015679153108447482,0.0,0.0,-0.3552471175158355,0.30731140092557063,0.0,0.0,0,False,True,1762853070.0650022
6,400,-0.0022722326731900483,-0.00012255855029607438,-0.015,-0.0054724733674752215,-0.9088930692760193,-0.04902342011842975,-6.0,-2.1889893469900885,2,False,True,1762853123.2957063
7,53,-0.0034739677322254943,-0.004594012922140542,0.0,0.0,-0.1841202898079512,-0.2434826848734487,0.0,0.0,0,False,True,1762853127.0544155
8,89,-0.0030030309886805214,-0.0034078357983659178,0.0,0.0,-0.2672697579925664,-0.3032973860545667,0.0,0.0,0,False,True,1762853195.2693172
9,178,-0.0019331298086359013,0.00160535914719802,0.0,-0.005839023412864312,-0.34409710593719045,0.28575392820124756,0.0,-1.0393461674898474,0,False,True,1762853242.370902
10,92,-0.0018340995144895832,-0.0007700433923013368,0.0,0.0,-0.16873715533304165,-0.07084399209172298,0.0,0.0,0,False,True,1762853266.1409805
11,111,-0.0019498713372075925,0.0015652975930826026,0.0,0.0,-0.21643571843004278,0.17374803283216889,0.0,0.0,0,False,True,1762853310.6988075
12,82,-0.0027140958518645964,-0.002313521672484679,0.0,0.0,-0.2225558598528969,-0.18970877714374368,0.0,0.0,0,False,True,1762853356.6990314
13,68,-0.002893939554030855,-0.0031452664785999516,0.0,-0.0057860680932983475,-0.19678788967409813,-0.2138781205447967,0.0,-0.3934526303442876,0,False,True,1762853404.7547824
14,72,-0.0023590641583656545,1.848102327603925e-05,0.0,0.0,-0.16985261940232713,0.001330633675874826,0.0,0.0,0,False,True,1762853450.4064748
15,175,-0.003237357669111342,-0.0036410602089546077,0.0,-0.0013571879776134203,-0.5665375920944848,-0.6371855365670563,0.0,-0.23750789608234854,0,False,True,1762853480.6273103
16,158,-0.002049756918154839,0.0005974834121750697,-0.0189873417721519,-0.017329153949045786,-0.3238615930684645,0.094402379123661,-3.0,-2.738006323949234,1,False,True,1762853506.0412543
17,111,-0.0030039779151787315,-0.0018997213428797015,0.0,0.0,-0.3334415485848392,-0.21086906905964686,0.0,0.0,0,False,True,1762853525.6855102
18,101,-0.0020950361024071797,0.000749153545879482,-0.0297029702970297,-0.042584352007595444,-0.21159864634312517,0.07566450813382769,-3.0,-4.30101955276714,1,False,True,1762853549.1734679
19,164,-0.0025871602936717577,-0.001948437079415347,-0.018292682926829267,-0.008967831119032363,-0.42429428816216824,-0.3195436810241169,-3.0,-1.4707243035213076,1,False,True,1762853596.6525812
20,82,-0.0030509010531017474,-0.0036841138975656504,-0.036585365853658534,-0.06996479176257978,-0.2501738863543433,-0.3020973396003833,-3.0,-5.737112924531542,1,False,True,1762853620.8811321
21,51,-0.0024802359476845514,-0.0018386438350060385,0.0,0.0,-0.1264920333319121,-0.09377083558530797,0.0,0.0,0,False,True,1762853664.8495529
22,79,-0.0017344649070080381,0.0014516374481905964,-0.0759493670886076,-0.012274812590546812,-0.13702272765363502,0.11467935840705712,-6.0,-0.9697101946531982,2,False,True,1762853692.3292003
23,194,-0.003243559082457777,-0.004607238266860206,-0.015463917525773196,-0.008967996092090485,-0.6292504619968088,-0.8938042237708801,-3.0,-1.7397912418655541,1,False,True,1762853760.0575721
24,116,-0.0018476077976928072,0.0019039039361709424,-0.05172413793103448,-0.007663212045754334,-0.21432250453236565,0.22085285659582932,-6.0,-0.8889325973075027,2,False,True,1762853779.5270817
25,169,-0.002520838047427962,-0.0010905814767980101,0.0,-0.0005021547106437137,-0.42602163001532556,-0.1843082695788637,0.0,-0.08486414609878762,0,False,True,1762853827.2117207
26,46,-0.0031009649932726797,-0.0025844303852822458,0.0,-0.03445844637086327,-0.14264438969054327,-0.1188837977229833,0.0,-1.5850885330597104,0,False,True,1762853840.5230644
27,122,-0.0023121885737336484,-0.0010341208715004882,-0.04918032786885246,-0.031790810783537675,-0.2820870059955051,-0.12616274632305957,-6.0,-3.8784789155915966,2,False,True,1762853873.8436723
28,194,-0.0024063358293382594,0.00029920510184651633,-0.015463917525773196,-0.005382692461131504,-0.46682915089162236,0.058045789758224164,-3.0,-1.0442423374595118,1,False,True,1762853912.619631
