episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,37,-0.0031550831222581454,0.005587900050629161,0.0,0.0,0.0,-0.005000000000000002,0.14188218457574417,-0.11673807552355138,0.20675230187327898,0.0,0.0,0.0,-0.18500000000000008,5.2496408293025345,0,False,True,False,1764700461.9834208
2,71,-0.006114563410307182,-0.005333060793371881,-1.056338028169014,0.0,-0.028169014084507043,-0.005000000000000003,0.2137311566680257,-0.4341340021318099,-0.3786473163294035,-75.0,0.0,-2.0,-0.3550000000000002,15.174912123429824,5,False,False,True,1764700473.5583649
3,4,-0.0006723234824277182,0.010671772978663147,-3.75,0.0,0.0,-0.005,0.4777192303275458,-0.0026892939297108727,0.042687091914652586,-15.0,0.0,0.0,-0.02,1.9108769213101833,1,False,True,False,1764700481.8534405
4,36,-0.003567917202420032,0.004056519186840672,0.0,0.0,-0.05555555555555555,-0.005000000000000002,0.0552704299118679,-0.12844501928712115,0.14603469072626418,0.0,0.0,-2.0,-0.18000000000000008,1.9897354768272442,0,False,False,True,1764700516.1877043
5,52,-0.0015470547606143469,0.012861358461726775,-0.8653846153846154,0.0,-0.038461538461538464,-0.005000000000000003,0.085036884250984,-0.08044684755194603,0.6687906400097923,-45.0,0.0,-2.0,-0.2600000000000001,4.421917981051168,3,False,False,True,1764700549.549231
6,24,-0.0022461884254498863,0.004696416839486632,-8.125,0.0,0.0,-0.005000000000000002,0.659891726131965,-0.05390852221079727,0.11271400414767918,-195.0,0.0,0.0,-0.12000000000000004,15.83740142716716,13,False,True,False,1764700567.1575022
7,28,-0.003222220786433268,0.0069252720203656914,0.0,0.0,0.0,-0.005000000000000002,0.045420042467457025,-0.0902221820201315,0.19390761657023936,0.0,0.0,0.0,-0.14000000000000004,1.2717611890887968,0,False,True,False,1764700586.5743017
8,36,-0.0028458431236738128,0.005636935443622287,-0.4166666666666667,0.0,0.0,-0.005000000000000002,0.06132570058568833,-0.10245035245225725,0.20292967597040235,-15.0,0.0,0.0,-0.18000000000000008,2.2077252210847798,1,False,True,False,1764700603.142504
9,43,-0.00376855078087953,0.0009839658026940521,-0.3488372093023256,0.0,0.0,-0.005000000000000003,0.07920270980090768,-0.1620476835778198,0.04231052951584424,-15.0,0.0,0.0,-0.2150000000000001,3.4057165214390306,1,False,True,False,1764700631.9669876
10,11,-0.001420358291505925,0.009993721099055457,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.3263087068107326,-0.015623941206565174,0.10993093208961002,-15.0,0.0,0.0,-0.05499999999999999,3.5893957749180583,1,False,True,False,1764700653.202243
11,4,-0.0012926319643740802,0.5074369477519663,0.0,0.0,0.0,-0.005,0.0,-0.005170527857496321,2.0297477910078654,0.0,0.0,0.0,-0.02,0.0,0,True,False,False,1764700691.0988903
