episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,8,-0.023348137730175314,0.041177993942574764,0.0,0.0,-0.1867851018414025,0.3294239515405981,0.0,0.0,0,1761209779.0487158
2,20,-0.03434715368321571,-0.0074216565269249355,-0.6,-0.014787644421678672,-0.6869430736643142,-0.14843313053849871,-12.0,-0.29575288843357345,4,1761209779.98719
3,22,-0.031669406186085415,0.007049041100293151,0.0,0.0,-0.6967269360938791,0.15507890420644932,0.0,0.0,0,1761209780.5440252
4,20,-0.035093973702317684,-0.008695128920667247,-0.3,0.0,-0.7018794740463536,-0.17390257841334494,-6.0,0.0,2,1761209781.051339
5,7,-0.025598407391450563,0.03108122612489526,0.0,-0.012600318972608817,-0.17918885174015395,0.21756858287426684,0.0,-0.08820223280826173,0,1761209781.7246068
6,8,-0.021794581721297026,0.04711841518572725,0.0,0.0,-0.1743566537703762,0.376947321485818,0.0,0.0,0,1761209782.1481774
7,61,-0.03179507592232951,0.0028206904941990305,0.0,0.0,-1.9394996312621002,0.17206212014614086,0.0,0.0,0,1761209783.7864525
8,15,-0.03955520744722286,-0.023610243769017828,-0.2,-0.0004002555851216153,-0.5933281117083429,-0.3541536565352674,-3.0,-0.006003833776824229,1,1761209784.1056354
9,37,-0.021951600520381007,0.03898727371653989,0.0,0.0,-0.8122092192540973,1.442529127511976,0.0,0.0,0,1761209784.9334118
10,21,-0.03584666869650905,-0.00891989951798422,0.0,0.0,-0.7527800426266901,-0.18731788987766862,0.0,0.0,0,1761209785.3364718
11,41,-0.029640549694734827,0.010183357700619294,-0.14634146341463414,-0.018775335584933453,-1.215262537484128,0.41751766572539106,-6.0,-0.7697887589822715,2,1761209786.0953503
12,29,-0.02481327613473872,0.029103639720817944,0.0,0.0,-0.7195850079074229,0.8440055519037204,0.0,0.0,0,1761209786.6183186
13,29,-0.031800113083330646,0.004242598851533782,0.0,-0.006102811603035071,-0.9222032794165888,0.12303536669447968,0.0,-0.17698153648801707,0,1761209787.208826
14,20,-0.03955758839535797,-0.020644739345828955,-0.15,0.0,-0.7911517679071595,-0.4128947869165791,-3.0,0.0,1,1761209788.7792354
15,6,-0.02381834317068944,0.04114824989499477,0.0,0.0,-0.14291005902413664,0.24688949936996862,0.0,0.0,0,1761209788.907137
16,4,-0.021271426011860276,0.05873258737979041,-0.75,-0.2766262112760024,-0.0850857040474411,0.23493034951916164,-3.0,-1.1065048451040096,1,1761209830.0740738
17,4,-0.026665850047156117,0.05295393284430347,0.0,0.0,-0.10666340018862447,0.21181573137721388,0.0,0.0,0,1761209830.5634582
18,21,-0.025258580909993857,0.02755786014236923,0.0,0.0,-0.530430199109871,0.5787150629897538,0.0,0.0,0,1761209831.346254
19,20,-0.03634092372818164,-0.01324666839720683,0.0,0.0,-0.7268184745636327,-0.2649333679441366,0.0,0.0,0,1761209832.054217
20,4,-0.015550750157413773,0.07274438584941403,0.0,0.0,-0.06220300062965509,0.29097754339765614,0.0,0.0,0,1761209832.4206922
