episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,33,-0.15539233957945206,0.0,-0.030303030303030304,-5.127947206121918,0.0,-1.0,1,1761051075.3319654
2,14,-0.14599998952160886,0.0,0.0,-2.043999853302524,0.0,0.0,0,1761051076.0002458
3,18,-0.05074533306216278,0.0,0.0,-0.91341599511893,0.0,0.0,0,1761051076.67736
4,68,-0.11800082920225213,0.014705882352941176,0.0,-8.024056385753145,1.0,0.0,0,1761051112.6858494
5,76,-0.12839902388991228,0.0,0.0,-9.758325815633333,0.0,0.0,0,1761051114.3025696
6,26,-0.24296378239455885,0.0,-0.23076923076923078,-6.31705834225853,0.0,-6.0,6,1761051114.7796772
7,17,-0.0958151296615225,0.0,-0.23529411764705882,-1.6288572042458827,0.0,-4.0,4,1761051115.273857
8,34,-0.09623439299403269,0.0,0.0,-3.2719693617971117,0.0,0.0,0,1761051148.4276288
9,20,-0.1393181479439706,0.0,0.0,-2.786362958879412,0.0,0.0,0,1761051149.0607204
10,18,-0.15873293937080024,0.0,0.0,-2.8571929086744046,0.0,0.0,0,1761051149.6442573
11,60,-0.1315776359704908,0.0,-0.016666666666666666,-7.894658158229447,0.0,-1.0,1,1761051151.0155282
