episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,22,-0.03290945586917486,0.0,-0.045454545454545456,-0.7240080291218469,0.0,-1.0,1761044898.0167072
2,23,-0.02153585871881687,0.0,0.0,-0.495324750532788,0.0,0.0,1761044900.5921085
3,25,-0.02690296376746979,0.04,0.0,-0.6725740941867447,1.0,0.0,1761044903.5231173
4,24,-0.01939906015039157,0.0,0.0,-0.4655774436093977,0.0,0.0,1761044906.729303
5,14,-0.038382272544339714,0.0,0.0,-0.537351815620756,0.0,0.0,1761044909.427343
6,19,-0.023574688355276752,0.05263157894736842,0.0,-0.44791907875025827,1.0,0.0,1761044913.9754407
7,22,-0.025287677493578176,0.045454545454545456,0.0,-0.5563289048587199,1.0,0.0,1761044917.4872186
8,26,-0.028100149813322022,0.0,0.0,-0.7306038951463726,0.0,0.0,1761044920.4510264
9,15,-0.03276728481393927,0.0,-0.06666666666666667,-0.491509272209089,0.0,-1.0,1761044922.1623023
10,14,-0.0292936043168663,0.0,0.0,-0.4101104604361282,0.0,0.0,1761044924.367915
