episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,17,-0.02558432959763024,0.0,0.0,-0.4349336031597141,0.0,0.0,1761044897.4828458
2,13,-0.027751028078133344,0.07692307692307693,0.0,-0.3607633650157335,1.0,0.0,1761044899.5162141
3,14,-0.03801028885690809,0.0,0.0,-0.5321440439967132,0.0,0.0,1761044902.3362873
4,34,-0.020046658907111534,0.029411764705882353,0.0,-0.6815864028417922,1.0,0.0,1761044907.7873046
5,20,-0.013962386302369099,0.05,0.0,-0.27924772604738196,1.0,0.0,1761044910.0784507
6,29,-0.014879808488903112,0.0,0.0,-0.43151444617819024,0.0,0.0,1761044915.0383177
7,10,-0.0394268519458358,0.0,0.0,-0.39426851945835795,0.0,0.0,1761044916.2158005
8,16,-0.027646347318706663,0.0625,0.0,-0.4423415570993066,1.0,0.0,1761044919.3675518
9,8,-0.0192901633861221,0.0,0.0,-0.1543213070889768,0.0,0.0,1761044921.4083464
10,22,-0.02323254088308319,0.0,-0.045454545454545456,-0.5111158994278302,0.0,-1.0,1761044925.218714
