episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,202,-0.004206096693837843,0.0028056855485739094,-0.04950495049504951,0.0,-0.0049504950495049506,-0.020000000000000007,0.07679662142607549,-0.8496315321552445,0.5667484808119297,-10.0,0.0,-1.0,-4.040000000000002,15.51291752806725,1,False,True,1764577437.616929
2,74,-0.0023166274620559867,0.008266717030622189,-2.027027027027027,0.0,-0.013513513513513514,-0.02000000000000001,0.25760646838789875,-0.17143043219214302,0.611737060266042,-150.0,0.0,-1.0,-1.4800000000000009,19.062878660704506,15,False,True,1764577442.0691872
3,75,-0.00362819587688791,0.002478679578192772,-2.8,0.0,-0.013333333333333334,-0.02000000000000001,0.7102168697414385,-0.2721146907665932,0.1859009683644579,-210.0,0.0,-1.0,-1.5000000000000009,53.266265230607885,21,False,True,1764577449.2420819
4,87,-0.00731871620019687,-0.012118375246627362,0.0,0.0,-0.011494252873563218,-0.020000000000000014,0.0,-0.6367283094171277,-1.0542986464565804,0.0,0.0,-1.0,-1.740000000000001,0.0,0,False,True,1764577456.846251
5,94,-0.003786747668181205,0.002031245238804406,-2.234042553191489,0.0,-0.010638297872340425,-0.020000000000000014,0.2710070734640945,-0.35595428080903324,0.19093705244761416,-210.0,0.0,-1.0,-1.8800000000000012,25.47466490562488,21,False,True,1764577471.6855454
6,77,-0.006169676812498824,-0.007207969009907596,-6.233766233766234,0.0,-0.012987012987012988,-0.02000000000000001,0.5083661346409439,-0.47506511456240946,-0.5550136137628849,-480.0,0.0,-1.0,-1.540000000000001,39.14419236735268,48,False,True,1764577486.9734674
7,125,-0.007354090828532225,-0.011202490370828651,-1.04,0.0,-0.008,-0.020000000000000014,0.23133764206014987,-0.9192613535665282,-1.4003112963535815,-130.0,0.0,-1.0,-2.5000000000000018,28.917205257518734,13,False,True,1764577518.947922
8,32,-0.002823626306243505,0.005281142084433843,-2.8125,0.0,-0.03125,-0.020000000000000007,0.3066297408883946,-0.09035604179979216,0.16899654670188297,-90.0,0.0,-1.0,-0.6400000000000002,9.812151708428628,9,False,True,1764577541.1070004
9,300,-0.003884601514136614,0.0029632139584826866,-1.7333333333333334,0.0,0.0,-0.019999999999999865,0.4517005931748495,-1.1653804542409842,0.888964187544806,-520.0,0.0,0.0,-5.99999999999996,135.51017795245485,52,False,True,1764577610.7260265
10,110,-0.001999882058731707,0.011309804747717766,-0.6363636363636364,0.0,-0.00909090909090909,-0.020000000000000014,0.08735163092624826,-0.2199870264604878,1.2440785222489543,-70.0,0.0,-1.0,-2.2000000000000015,9.608679401887308,7,False,True,1764577622.5687563
11,61,-0.0014611799391059574,0.044087699263642824,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.0891319762854634,2.6893496550822125,0.0,0.0,0.0,-1.2200000000000006,0.0,0,True,False,1764577638.8501494
12,50,-0.002320618923278607,0.010300547105455813,0.0,0.0,-0.02,-0.020000000000000007,0.0,-0.11603094616393037,0.5150273552727906,0.0,0.0,-1.0,-1.0000000000000004,0.0,0,False,True,1764577656.699751
13,96,-0.0017808039522733278,0.03167036725137218,-5.0,0.0,0.0,-0.020000000000000014,0.4374280500208308,-0.17095717941823946,3.040355256131729,-480.0,0.0,0.0,-1.9200000000000013,41.99309280199976,48,True,False,1764577683.4880505
14,37,-0.0059901948128771925,-0.006277622031119902,0.0,0.0,-0.02702702702702703,-0.020000000000000007,0.0,-0.22163720807645612,-0.23227201515143636,0.0,0.0,-1.0,-0.7400000000000003,0.0,0,False,True,1764577712.2379613
15,64,-0.003311589136255963,0.03491236656128087,-2.34375,0.0,0.0,-0.02000000000000001,0.3277383529194961,-0.21194170472038162,2.2343914599219756,-150.0,0.0,0.0,-1.2800000000000007,20.97525458684775,15,True,False,1764577751.3953445
16,139,-0.0032734665586099426,0.02082875237862866,-0.3597122302158273,0.0,0.0,-0.020000000000000014,0.04903868365998504,-0.45501185164678204,2.8951965806293836,-50.0,0.0,0.0,-2.780000000000002,6.816377028737921,5,True,False,1764577804.7988555
17,80,-0.0009987781945422903,0.04082310816286123,0.0,0.0,0.0,-0.02000000000000001,0.01997601908228714,-0.07990225556338322,3.265848653028898,0.0,0.0,0.0,-1.600000000000001,1.598081526582971,0,True,False,1764577826.0385242
18,200,-0.0026022095899477754,0.014489504109135559,-1.45,0.0,0.0,-0.020000000000000014,0.21735612636243382,-0.5204419179895551,2.8979008218271116,-290.0,0.0,0.0,-4.000000000000003,43.47122527248676,29,True,False,1764577874.9618344
19,39,-0.00122435320169551,0.06377997800507873,0.0,0.0,0.0,-0.02000000000000001,0.0,-0.04774977486612489,2.4874191421980707,0.0,0.0,0.0,-0.7800000000000004,0.0,0,True,False,1764577882.846549
20,22,-0.0014911649240837153,0.013683276788210148,-0.45454545454545453,0.0,-0.045454545454545456,-0.020000000000000004,0.23066642519338576,-0.032805628329841734,0.30103208934062325,-10.0,0.0,-1.0,-0.4400000000000001,5.074661354254487,1,False,True,1764577914.0027225
21,62,-0.0010275150144094043,0.04737926175020353,0.0,0.0,0.0,-0.02000000000000001,0.15323257299002024,-0.06370593089338307,2.937514228512619,0.0,0.0,0.0,-1.2400000000000007,9.500419525381256,0,True,False,1764577942.3379173
22,300,-0.003830207052046537,0.0015678288427599426,-6.266666666666667,0.0,0.0,-0.019999999999999865,0.7529886112824209,-1.149062115613961,0.47034865282798277,-1880.0,0.0,0.0,-5.99999999999996,225.89658338472628,188,False,True,1764578001.4300423
