episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,1,-0.0016524144319788573,2.0,0.0,0.0,0.0,-0.02,0.0,-0.0016524144319788573,2.0,0.0,0.0,0.0,-0.02,0.0,0,True,False,1764577427.6559803
2,37,-0.006514343381204305,-0.009702700090241607,0.0,0.0,-0.02702702702702703,-0.020000000000000007,0.015512275887917083,-0.24103070510455926,-0.3589999033389395,0.0,0.0,-1.0,-0.7400000000000003,0.573954207852932,0,False,True,1764577439.2578146
3,122,-0.005771903167989701,-0.0060947991313583996,0.0,0.0,-0.00819672131147541,-0.020000000000000014,0.014751064880476474,-0.7041721864947436,-0.7435654940257247,0.0,0.0,-1.0,-2.4400000000000017,1.7996299154181299,0,False,True,1764577471.9379728
4,99,-0.004731777975135951,-0.0015368447402101374,0.0,0.0,-0.010101010101010102,-0.020000000000000014,0.0,-0.46844601953845916,-0.1521476292808036,0.0,0.0,-1.0,-1.9800000000000013,0.0,0,False,True,1764577487.484384
5,96,-0.005679836794226987,-0.005674574620154828,-2.0833333333333335,0.0,-0.010416666666666666,-0.020000000000000014,0.23829080635544742,-0.5452643322457907,-0.5447591635348634,-200.0,0.0,-1.0,-1.9200000000000013,22.875917410122952,20,False,True,1764577535.2453685
6,22,-0.002933069337084908,0.006855094435232023,0.0,0.0,-0.045454545454545456,-0.020000000000000004,0.0,-0.06452752541586798,0.1508120775751045,0.0,0.0,-1.0,-0.4400000000000001,0.0,0,False,True,1764577550.5533185
7,228,-0.0034577244382580793,0.012783947130050868,-0.6578947368421053,0.0,0.0,-0.01999999999999996,0.11590760900211604,-0.788361171922842,2.914739945651598,-150.0,0.0,0.0,-4.559999999999991,26.426934852482457,15,True,False,1764577593.6223204
8,64,-0.0017448895754089584,0.04391875599098907,-2.5,0.0,0.0,-0.02000000000000001,0.4036649959634599,-0.11167293282617334,2.8108003834233006,-160.0,0.0,0.0,-1.2800000000000007,25.834559741661433,16,True,True,1764577602.0466664
9,52,-0.0023542179101937017,0.046303105928072366,-2.5,0.0,0.0,-0.02000000000000001,0.30609311309715664,-0.12241933133007249,2.407761508259763,-130.0,0.0,0.0,-1.0400000000000005,15.916841881052145,13,True,False,1764577642.4143403
10,91,-0.0012156319254841325,0.03641055298974064,0.0,0.0,0.0,-0.020000000000000014,0.059268214703599324,-0.11062250521905605,3.3133603220663987,0.0,0.0,0.0,-1.8200000000000012,5.393407538027539,0,True,False,1764577664.1054406
