feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9999579191207886,1.0,-0.02324142605066303,0.7235295395062201,195,1
sin_drift,1,-0.9968026280403137,0.9999443888664246,0.19483701673795983,0.6655520693506629,195,1
airspeed_norm,2,-0.44971588253974915,1.0000131130218506,-0.03221833342059443,0.2097897044804537,195,1
risk_0,3,0.014000000432133675,0.5469763875007629,0.05621336517521204,0.07573860387508308,195,1
risk_1,4,0.014000000432133675,0.08460705727338791,0.027322176915521797,0.02291074721109007,195,1
risk_2,5,0.014000000432133675,0.07084861397743225,0.01803811058784142,0.012851187609685845,195,1
x_r_0,6,-0.1321445256471634,0.13030469417572021,-0.006502215027882277,0.037352980508893345,195,1
x_r_1,7,-0.13241320848464966,0.11804461479187012,-0.01586829269303379,0.04634627242180452,195,1
x_r_2,8,-0.1271720826625824,0.24299171566963196,0.06631350860571286,0.0815670438032315,195,1
y_r_0,9,-0.1452191323041916,0.10582690685987473,0.0003108096086996219,0.045790441444956635,195,1
y_r_1,10,-0.12707814574241638,0.11465295404195786,0.005306884409219491,0.04637932293389303,195,1
y_r_2,11,-0.14547574520111084,0.18705016374588013,0.00562706349942929,0.058924695015643624,195,1
vx_r_0,12,-0.7826526165008545,0.469121515750885,-0.046246517381559195,0.21770258712305263,195,1
vx_r_1,13,-0.5658645033836365,0.4495466351509094,-0.061448631656523325,0.2306983382798965,195,1
vx_r_2,14,-0.6140265464782715,0.7826526165008545,0.13352435943551164,0.24210143273535073,195,1
vy_r_0,15,-0.9192252159118652,0.9286239743232727,0.027287189620741045,0.2831629190192729,195,1
vy_r_1,16,-0.9286239743232727,0.8237897753715515,0.007689278871298603,0.27527494939228175,195,1
vy_r_2,17,-0.5060889720916748,0.5060889720916748,-0.010673639075591778,0.19660663731996658,195,1
cos_trk_0,18,-0.9993917346000671,0.9999319911003113,-0.10368875076707743,0.6437252022833363,195,1
cos_trk_1,19,-0.9999197125434875,0.9993005394935608,-0.1648228124858668,0.6462293216511956,195,1
cos_trk_2,20,-0.9958224296569824,0.999972403049469,0.38470176369524917,0.6942756945136829,195,1
sin_trk_0,21,-0.9999994039535522,0.9999994039535522,0.04892512568965166,0.7599734998219185,195,1
sin_trk_1,22,-0.9999903440475464,0.9999903440475464,0.005128243694511713,0.7484712902704627,195,1
sin_trk_2,23,-0.9987668395042419,0.9999298453330994,-0.01825085509902774,0.6115903674312875,195,1
dist_n_0,24,-0.049122072756290436,-0.03134429454803467,-0.04503186965982121,0.0032459953558704744,195,1
dist_n_1,25,-0.048980653285980225,-0.03255074471235275,-0.04417289655942184,0.003416739936563219,195,1
dist_n_2,26,-0.048980653285980225,-0.021827341988682747,-0.0397297810858641,0.006304893985392516,195,1
cos_drift,0,-0.9999579191207886,1.0,0.09251840220257171,0.7313964734263938,382,2
sin_drift,1,-0.9997117519378662,0.9999443888664246,0.0930529976081236,0.6711334912462728,382,2
airspeed_norm,2,-0.44971588253974915,1.0000131130218506,-0.03220067325603407,0.20831982842850227,382,2
risk_0,3,0.014000000432133675,0.6616613268852234,0.06269121739077162,0.08681482168357953,382,2
risk_1,4,0.014000000432133675,0.09286975115537643,0.02902652568266732,0.023266201136750576,382,2
risk_2,5,0.014000000432133675,0.0878748893737793,0.019937586300172564,0.015485902849529845,382,2
x_r_0,6,-0.1637330800294876,0.13030469417572021,-0.0035176016611459414,0.035829876367483235,382,2
x_r_1,7,-0.13241320848464966,0.12817102670669556,-0.009959348212212627,0.04590351979142853,382,2
x_r_2,8,-0.1271720826625824,0.24299171566963196,0.028453679601696945,0.07990447301132148,382,2
y_r_0,9,-0.1452191323041916,0.10582690685987473,0.0020055913469078823,0.04135001387167319,382,2
y_r_1,10,-0.12707814574241638,0.11465295404195786,0.0036631176477975916,0.04469710987401488,382,2
y_r_2,11,-0.14547574520111084,0.18705016374588013,0.005758789040593807,0.05120047130775364,382,2
vx_r_0,12,-0.7826526165008545,0.47376108169555664,-0.029620050798238522,0.210857524011444,382,2
vx_r_1,13,-0.5658645033836365,0.47070834040641785,-0.04011597467345038,0.22772172308034275,382,2
vx_r_2,14,-0.6140265464782715,0.7826526165008545,0.04707673308542403,0.24499844918458255,382,2
vy_r_0,15,-0.9192252159118652,0.9286239743232727,0.005965857088837972,0.2583621936779972,382,2
vy_r_1,16,-0.9286239743232727,0.8237897753715515,0.0036569448234879073,0.24550899581425858,382,2
