episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at,pid,agent
4,46,-0.1391819645575544,0.0040193796224724,0.0,-6.402370369647503,0.1848914626337339,0.0,1760605339.9454226,pid_34528,KL002
5,24,-0.2061658675746195,-0.0038032106388342,0.0,-4.9479808217908685,-0.0912770553320211,0.0,1760605339.959727,pid_22724,KL001
5,17,-0.1885498174933128,-0.0036280486937059,-0.0588235294117647,-3.205346897386318,-0.0616768277930018,-1.0,1760605339.9749506,pid_7696,KL001
5,25,-0.1716478367373664,-0.0024246627505901,0.0,-4.291195918434162,-0.0606165687647527,0.0,1760605339.981618,pid_22724,KL002
5,8,-0.1338068909642435,0.0083926689675144,0.0,-1.070455127713949,0.0671413517401156,0.0,1760605340.0149517,pid_34512,KL005
4,81,-0.1864042136178435,-0.0037877392921742,0.0,-15.09874130304533,-0.3068068826661127,0.0,1760605340.0316238,pid_29240,KL003
4,10,-0.1290619192081161,0.0071849168461583,0.0,-1.290619192081161,0.0718491684615831,0.0,1760605340.0364006,pid_6740,KL005
4,54,-0.1427616353754274,0.0020733649038449,0.0,-7.709128310273082,0.1119617048076271,0.0,1760605340.0473146,pid_34528,KL005
5,10,-0.0658979786937173,0.0188057623009854,0.0,-0.6589797869371739,0.1880576230098548,0.0,1760605340.048313,pid_34512,KL006
5,28,-0.1689624474805115,-0.000930087415485,-0.0357142857142857,-4.730948529454323,-0.0260424476335801,-1.0,1760605340.0513136,pid_22724,KL006
3,18,-0.1146699291597553,0.0096544429243584,-0.0555555555555555,-2.064058724875596,0.1737799726384512,-1.0,1760605340.0744803,pid_34292,KL006
4,19,-0.0975041640152496,0.0124450176989121,0.0,-1.8525791162897425,0.2364553362793315,0.0,1760605340.081575,pid_32504,KL005
5,12,-0.0734750029634947,0.0183765643351461,-0.25,-0.881700035561937,0.2205187720217541,-3.0,1760605340.084615,pid_34512,KL003
4,13,-0.1531943627951434,0.002673802079184,0.0,-1.9915267163368653,0.0347594270293921,0.0,1760605340.090624,pid_6740,KL006
4,20,-0.1745411314406573,-0.0006587975177849,0.0,-3.490822628813147,-0.0131759503556995,0.0,1760605340.09717,pid_32504,KL001
4,131,-0.164842016053138,-0.0003445764076044,0.0,-21.59430410296108,-0.0451395093961784,0.0,1760605340.0986798,pid_9164,KL001
4,19,-0.1932971872222413,-0.006148855065694,0.0,-3.672646557222586,-0.1168282462481867,0.0,1760605340.1016908,pid_25072,KL002
5,24,-0.2340119794397022,-0.0124716123209246,0.0,-5.616287506552853,-0.2993186957021923,0.0,1760605340.1251724,pid_7696,KL003
5,15,-0.0732464353521952,0.0169657464662234,-0.2,-1.098696530282928,0.2544861969933521,-3.0,1760605340.128472,pid_34512,KL004
4,11,-0.1858984376251456,-0.0042453749271215,0.0,-2.044882813876602,-0.0466991241983374,0.0,1760605340.1386578,pid_32452,KL003
5,32,-0.0987705303432791,0.011378534918467,0.0,-3.1606569709849337,0.364113117390944,0.0,1760605340.144415,pid_22724,KL004
5,5,-0.1034659673123276,0.0136563835673557,0.0,-0.5173298365616381,0.0682819178367788,0.0,1760605340.1519668,pid_29240,KL004
4,23,-0.2388900253024904,-0.0140598349792908,0.0,-5.494470581957279,-0.3233762045236898,0.0,1760605340.16535,pid_25072,KL004
3,24,-0.1739884272498083,-0.0027733106381438,0.0,-4.175722253995401,-0.0665594553154513,0.0,1760605340.1770978,pid_34292,KL002
4,15,-0.1575805940505653,0.0005386297501598,0.0,-2.363708910758479,0.0080794462523979,0.0,1760605340.1790986,pid_3208,KL004
5,7,-0.0882051202304825,0.0163562300947221,0.0,-0.6174358416133781,0.1144936106630548,0.0,1760605340.1853604,pid_29240,KL001
5,27,-0.1974036395063201,-0.0060431429085416,-0.037037037037037,-5.329898266670642,-0.1631648585306241,-1.0,1760605340.1853604,pid_7696,KL002
4,16,-0.1308297290684062,0.005031230088367,0.0,-2.0932756650945,0.0804996814138729,0.0,1760605340.2004097,pid_3208,KL003
3,26,-0.193436851968506,-0.0061577084934716,-0.0384615384615384,-5.029358151181158,-0.1601004208302618,-1.0,1760605340.2029278,pid_34292,KL004
4,79,-0.1995350776856816,-0.005345061057885,-0.0253164556962025,-15.763271137168848,-0.4222598235729183,-2.0,1760605340.2039382,pid_23176,KL002
4,15,-0.1967399231411237,-0.0057720533201803,0.0,-2.951098847116856,-0.086580799802705,0.0,1760605340.2039382,pid_32452,KL004
4,18,-0.20538996922522,-0.0077049405171625,0.0,-3.69701944605396,-0.1386889293089264,0.0,1760605340.2545936,pid_32452,KL002
3,64,-0.1341628462996688,0.0051043250235314,0.0,-8.586422163178808,0.3266768015060137,0.0,1760605340.2880545,pid_11628,KL003
4,23,-0.1142878510779937,0.0086924405571938,0.0,-2.628620574793856,0.1999261328154576,0.0,1760605340.3044777,pid_3208,KL001
4,22,-0.1067100895405367,0.0106734014029106,0.0,-2.347621969891809,0.2348148308640346,0.0,1760605340.3155284,pid_32452,KL001
5,13,-0.0822955552309506,0.0152691984639527,0.0,-1.0698422180023586,0.1984995800313852,0.0,1760605340.3155284,pid_34528,KL005
5,29,-0.1413926426152349,0.0036813467342162,0.0,-4.100386635841812,0.1067590552922711,0.0,1760605340.362882,pid_34512,KL001
4,27,-0.2088453162405683,-0.0091235696125815,0.0,-5.638823538495346,-0.2463363795397012,0.0,1760605340.3679063,pid_3208,KL006
3,118,-0.1313403668432814,0.0045774781787254,-0.0084745762711864,-15.498163287507207,0.5401424250896079,-1.0,1760605340.380803,pid_7456,KL003
4,31,-0.2170294625053343,-0.0103501662720689,0.0,-6.727913337665365,-0.3208551544341362,0.0,1760605340.381804,pid_6740,KL001
4,28,-0.1672652309168487,-0.0012686744875223,0.0,-4.683426465671763,-0.0355228856506265,0.0,1760605340.402766,pid_32452,KL006
5,11,-0.1698838178256886,-0.0001817010328622,0.0,-1.8687219960825745,-0.0019987113614852,0.0,1760605340.428481,pid_23176,KL001
4,35,-0.1805212170708368,-0.0036208686909512,0.0,-6.318242597479291,-0.126730404183295,0.0,1760605340.4386225,pid_6740,KL003
5,12,-0.1640510942845781,-0.0003766747548938,0.0,-1.968613131414937,-0.0045200970587264,0.0,1760605340.446179,pid_23176,KL003
4,5,-0.1358996270369252,0.0065469151961781,0.0,-0.679498135184626,0.0327345759808906,0.0,1760605340.4928684,pid_7456,KL003
5,43,-0.1713293367604623,-0.0004533073667733,0.0,-7.367161480699881,-0.0194922167712545,0.0,1760605340.5070784,pid_7696,KL006
4,6,-0.1537406297103324,0.0041455293976152,0.0,-0.9224437782619948,0.0248731763856912,0.0,1760605340.5119517,pid_7456,KL002
5,22,-0.1630720143963898,-0.0005276203285185,0.0,-3.587584316720576,-0.011607647227407,0.0,1760605340.5184803,pid_29240,KL006
5,19,-0.1481918999449259,0.0031640430855773,0.0,-2.8156460989535934,0.0601168186259687,0.0,1760605340.5345662,pid_9164,KL003
5,61,-0.1587497953398455,-0.0004461280023535,-0.0163934426229508,-9.683737515730575,-0.0272138081435636,-1.0,1760605340.5385723,pid_22724,KL005
5,23,-0.1877898779698787,-0.0034679470591624,0.0,-4.319167193307212,-0.0797627823607367,0.0,1760605340.540573,pid_29240,KL002
3,47,-0.1913310503176153,-0.0050882216669361,0.0,-8.99255936492792,-0.239146418345998,0.0,1760605340.5576322,pid_34292,KL001
3,106,-0.1717686678288791,-0.0024397563486404,0.0,-18.207478789861188,-0.258614172955884,0.0,1760605340.5576322,pid_31192,KL003
5,20,-0.1972588169976074,-0.0058360189192764,0.0,-3.945176339952149,-0.1167203783855281,0.0,1760605340.5638113,pid_9164,KL005
5,20,-0.1860376442732715,-0.0042680155319271,-0.05,-3.720752885465432,-0.0853603106385433,-1.0,1760605340.5665965,pid_23176,KL002
5,23,-0.1987425381366017,-0.0062345708691329,-0.0434782608695652,-4.57107837714184,-0.1433951299900567,-1.0,1760605340.6115165,pid_23176,KL005
5,45,-0.2066515278658007,-0.0080960460223127,0.0,-9.299318753961034,-0.3643220710040753,0.0,1760605340.6239169,pid_34512,KL002
5,30,-0.2290864434629844,-0.0121575748369487,0.0,-6.872593303889534,-0.3647272451084633,0.0,1760605340.6274328,pid_34528,KL006
3,101,-0.1575206980391978,0.0012620009199259,0.0,-15.909590501958986,0.1274620929125191,0.0,1760605340.6314316,pid_16860,KL005
5,28,-0.1741430639859047,-0.0012200817092728,0.0,-4.876005791605332,-0.0341622878596404,0.0,1760605340.6429672,pid_29240,KL003
5,29,-0.1212407011281389,0.007705111046927,0.0,-3.5159803327160297,0.2234482203608839,0.0,1760605340.661515,pid_29240,KL005
5,27,-0.1909234170875647,-0.0048689287991124,0.0,-5.154932261364246,-0.1314610775760368,0.0,1760605340.6685958,pid_23176,KL004
4,56,-0.2161452079326367,-0.0098092600622518,-0.0357142857142857,-12.104131644227657,-0.5493185634861046,-2.0,1760605340.6916835,pid_32504,KL002
4,61,-0.1884249084807759,-0.0030344840055034,0.0,-11.493919417327335,-0.1851035243357086,0.0,1760605340.699518,pid_25072,KL001
5,33,-0.1740718854328216,-0.001831129627447,-0.0303030303030303,-5.744372219283114,-0.060427277705752,-1.0,1760605340.700892,pid_34528,KL001
4,63,-0.1589004019062337,5.131240775778169e-05,0.0,-10.010725320092725,0.0032326816887402,0.0,1760605340.7260032,pid_25072,KL006
6,1,-0.1050135793334314,0.0279705689152702,0.0,-0.1050135793334314,0.0279705689152702,0.0,1760605340.7278335,pid_29240,KL006
5,35,-0.1668779225394026,-0.0007425380199716,-0.2857142857142857,-5.840727288879093,-0.025988830699006,-10.0,1760605340.7474668,pid_34528,KL003
4,25,-0.1999930146175552,-0.007607190970255,0.0,-4.9998253654388805,-0.190179774256375,0.0,1760605340.7516294,pid_11628,KL002
5,28,-0.1649167376811424,-0.0010524445947899,0.0,-4.617668655071989,-0.0294684486541175,0.0,1760605340.7526014,pid_9164,KL006
6,4,-0.0741926621745582,0.0197650444605881,0.0,-0.2967706486982328,0.0790601778423527,0.0,1760605340.7595878,pid_34512,KL004
4,7,-0.1079384993236101,0.0129494424909915,0.0,-0.755569495265271,0.090646097436941,0.0,1760605340.77919,pid_16860,KL005
6,9,-0.2097611814991687,-0.0068364269618757,0.0,-1.8878506334925187,-0.0615278426568813,0.0,1760605340.7875056,pid_22724,KL006
5,2,-0.0835776716725664,0.0217686131206549,0.0,-0.1671553433451328,0.0435372262413099,0.0,1760605340.7885065,pid_25072,KL003
4,8,-0.1289171751353944,0.0071885368700298,0.0,-1.0313374010831555,0.0575082949602389,0.0,1760605340.797179,pid_34292,KL003
4,60,-0.177253240871937,-0.0033644367389992,0.0,-10.63519445231622,-0.2018662043399579,0.0,1760605340.8107357,pid_3208,KL002
4,9,-0.1894956324938045,-0.0041621123581921,0.0,-1.7054606924442413,-0.037459011223729,0.0,1760605340.811734,pid_16860,KL004
4,23,-0.1542615648713658,0.0025767028050191,0.0,-3.5480159920414143,0.0592641645154415,0.0,1760605340.822873,pid_7456,KL004
4,10,-0.0689193502174731,0.019266161342564,0.0,-0.6891935021747316,0.19266161342564,0.0,1760605340.827762,pid_16860,KL006
6,11,-0.102534835589685,0.0115930152445995,0.0,-1.1278831914865357,0.1275231676905955,0.0,1760605340.8329606,pid_22724,KL005
4,12,-0.2441964786228613,-0.0149459034818066,0.0,-2.930357743474336,-0.1793508417816792,0.0,1760605340.857984,pid_16860,KL001
4,65,-0.157777626854592,0.0006681644265812,0.0,-10.255545745548485,0.0434306877277808,0.0,1760605340.897532,pid_6740,KL004
4,17,-0.1528460959302348,0.0018619588047764,-0.0588235294117647,-2.598383630813992,0.0316532996812003,-1.0,1760605340.9077091,pid_31192,KL006
4,16,-0.2203079843711253,-0.0066827168147145,0.0,-3.524927749938006,-0.106923469035432,0.0,1760605340.913957,pid_16860,KL003
5,39,-0.1882352404229932,-0.0037424914385736,0.0,-7.341174376496736,-0.1459571661043718,0.0,1760605340.913957,pid_9164,KL004
5,11,-0.1426981468041781,0.0035704031426522,0.0,-1.569679614845959,0.0392744345691743,0.0,1760605340.9345264,pid_25072,KL006
5,41,-0.2029348621583723,-0.0080798638933252,0.0,-8.320329348493265,-0.3312744196263362,0.0,1760605340.94005,pid_9164,KL001
5,2,-0.2021720877322714,0.0052575351437328,0.0,-0.4043441754645429,0.0105150702874656,0.0,1760605340.9656274,pid_6740,KL001
5,50,-0.1516805690703478,0.0011536465211591,-0.22,-7.584028453517391,0.0576823260579555,-11.0,1760605340.9721508,pid_34528,KL002
3,105,-0.1650147548161227,-0.0006611264540893,0.0,-17.32654925569289,-0.0694182776793795,0.0,1760605340.9736576,pid_30468,KL004
4,67,-0.1474937881226803,0.0024890411265674,0.0,-9.882083804219585,0.1667657554800167,0.0,1760605340.985941,pid_32452,KL005
5,14,-0.1429866267941778,0.0033708384068544,-0.0714285714285714,-2.00181277511849,0.0471917376959627,-1.0,1760605340.9879403,pid_25072,KL001
4,22,-0.1696397168673906,-0.0011711032038885,0.0,-3.732073771082594,-0.0257642704855474,0.0,1760605341.0005417,pid_31192,KL002
4,18,-0.0489942151291763,0.0167661967153338,-0.1111111111111111,-0.8818958723251739,0.3017915408760094,-2.0,1760605341.0062003,pid_34292,KL006
4,40,-0.1675816471086779,-0.0010523668846142,-0.025,-6.703265884347119,-0.0420946753845696,-1.0,1760605341.0081973,pid_11628,KL003
5,16,-0.2103941627522085,-0.0078642659819988,-0.0625,-3.366306604035336,-0.1258282557119815,-1.0,1760605341.0185325,pid_25072,KL004
4,1,-0.0811291457607031,0.0295329076403293,0.0,-0.0811291457607031,0.0295329076403293,0.0,1760605341.0195346,pid_30468,KL003
4,20,-0.1902283421286563,-0.0053114251110174,0.0,-3.804566842573128,-0.1062285022203498,0.0,1760605341.042667,pid_34292,KL005
4,25,-0.2038226754854551,-0.0075835256524191,-0.04,-5.095566887136379,-0.189588141310479,-1.0,1760605341.0467043,pid_31192,KL003
5,11,-0.1059027684331773,0.0112784295739622,0.0,-1.164930452764951,0.1240627253135842,0.0,1760605341.063907,pid_3208,KL002
5,11,-0.0696527191431465,0.0183167747212445,0.0,-0.7661799105746119,0.2014845219336901,0.0,1760605341.063907,pid_3208,KL005
5,95,-0.174198784365049,-0.0024070963641916,0.0,-16.54888451467966,-0.2286741545982089,0.0,1760605341.0644162,pid_27768,KL001
6,18,-0.154643162424285,0.0019580886218773,-0.1111111111111111,-2.7835769236371304,0.0352455951937925,-2.0,1760605341.073971,pid_34512,KL001
5,20,-0.2107183701327734,-0.0068700890724321,0.0,-4.214367402655468,-0.137401781448643,0.0,1760605341.0884764,pid_25072,KL002
4,45,-0.2128111988197732,-0.0075078854526871,-0.0666666666666666,-9.576503946889796,-0.3378548453709238,-3.0,1760605341.094495,pid_11628,KL004
6,26,-0.1896907777818319,-0.0048726588213043,0.0,-4.93196022232763,-0.1266891293539128,0.0,1760605341.0972185,pid_22724,KL003
6,19,-0.1881364515725504,-0.004632063306518,0.0,-3.574592579878459,-0.0880092028238423,0.0,1760605341.0997462,pid_29240,KL005
4,41,-0.1998362732848924,-0.0070660387567914,0.0,-8.19328720468059,-0.2897075890284485,0.0,1760605341.107771,pid_7456,KL005
4,24,-0.0697971745795734,0.0178136398691095,-0.0833333333333333,-1.675132189909763,0.4275273568586286,-2.0,1760605341.122882,pid_34292,KL001
4,30,-0.116439502499953,0.0076881077337733,0.0,-3.493185074998592,0.2306432320132018,0.0,1760605341.1238906,pid_31192,KL001
5,15,-0.1317973315141183,0.0060851019846225,0.0,-1.9769599727117748,0.0912765297693385,0.0,1760605341.1394458,pid_3208,KL006
4,81,-0.1546150541323362,0.000786948068816,-0.0493827160493827,-12.523819384719232,0.0637427935740988,-4.0,1760605341.141865,pid_32504,KL004
5,59,-0.2078072241667027,-0.0083874350468526,0.0,-12.26062622583546,-0.4948586677643071,0.0,1760605341.1654346,pid_23176,KL006
6,24,-0.0919198243984924,0.012294465564243,0.0,-2.20607578556382,0.295067173541834,0.0,1760605341.167948,pid_34512,KL005
6,24,-0.1797957239161354,-0.0016977922654486,0.0,-4.31509737398725,-0.0407470143707677,0.0,1760605341.17761,pid_29240,KL002
5,65,-0.1548612261660729,0.0021180372912816,-0.0307692307692307,-10.065979700794738,0.1376724239333042,-2.0,1760605341.1854632,pid_34528,KL004
5,16,-0.1611563158944527,0.0004111612150107,0.0,-2.5785010543112445,0.006578579440172,0.0,1760605341.189475,pid_6740,KL005
5,12,-0.1631885765926576,0.0011303362146832,-0.1666666666666666,-1.958262919111892,0.0135640345761988,-2.0,1760605341.241189,pid_32452,KL006
5,22,-0.0957586042160213,0.0124776202469907,0.0,-2.1066892927524687,0.2745076454337957,0.0,1760605341.2429578,pid_3208,KL003
5,13,-0.0984350458201286,0.0126325307104367,-0.1538461538461538,-1.279655595661672,0.1642228992356781,-2.0,1760605341.2580342,pid_32452,KL002
6,3,-0.0903095847837475,0.0181406273810899,0.0,-0.2709287543512427,0.0544218821432697,0.0,1760605341.2630985,pid_34528,KL005
4,33,-0.1679390102880918,-0.0010493968944059,0.0,-5.54198733950703,-0.0346300975153963,0.0,1760605341.2636042,pid_34292,KL004
6,5,-0.106118120443983,0.0151516070041043,0.0,-0.5305906022199153,0.0757580350205218,0.0,1760605341.2960262,pid_34528,KL001
6,6,-0.159764096494779,0.0031397227277964,0.0,-0.958584578968674,0.0188383363667787,0.0,1760605341.3077269,pid_23176,KL006
5,16,-0.1684430379153674,-0.0005060424709445,0.0,-2.695088606645879,-0.0080966795351131,0.0,1760605341.3087296,pid_32452,KL001
6,37,-0.0669304708103029,0.0153463289181185,0.0,-2.4764274199812077,0.5678141699703866,0.0,1760605341.313739,pid_22724,KL002
6,7,-0.0924652462581876,0.0150277274336852,0.0,-0.6472567238073137,0.1051940920357967,0.0,1760605341.324681,pid_23176,KL002
5,18,-0.160104687446959,0.0007676179942424,0.0,-2.8818843740452618,0.0138171238963633,0.0,1760605341.3374512,pid_32452,KL003
5,19,-0.1273420814275982,0.0058794684887011,0.0,-2.419499547124368,0.1117099012853226,0.0,1760605341.3513927,pid_32452,KL005
6,10,-0.1797441103639978,-0.0027249407845486,0.0,-1.797441103639978,-0.0272494078454867,0.0,1760605341.3709712,pid_23176,KL001
5,30,-0.1369737300540782,0.0042742787643425,0.0,-4.109211901622347,0.128228362930277,0.0,1760605341.3752956,pid_3208,KL004
5,31,-0.1733526919726528,-0.0025409653058962,0.0,-5.3739334511522365,-0.0787699244827827,0.0,1760605341.389436,pid_3208,KL001
4,21,-0.2017377780956633,-0.0070062870653673,0.0,-4.236493340008929,-0.147132028372715,0.0,1760605341.3904316,pid_30468,KL006
5,22,-0.170875658838627,-0.0019482515707317,0.0,-3.759264494449796,-0.0428615345560988,0.0,1760605341.4064066,pid_32452,KL004
6,15,-0.2439300101456288,-0.0145628336978919,0.0,-3.658950152184433,-0.2184425054683786,0.0,1760605341.4506056,pid_34528,KL006
4,54,-0.1921788850338751,-0.0050046162420356,0.0,-10.377659791829258,-0.2702492770699275,0.0,1760605341.4701302,pid_16860,KL002
5,33,-0.0734077358294282,0.0143490052654451,-0.0909090909090909,-2.4224552823711325,0.4735171737596894,-3.0,1760605341.474351,pid_6740,KL003
4,67,-0.1251553686481353,0.0066037089152877,-0.0597014925373134,-8.385409699425068,0.4424484973242786,-4.0,1760605341.474351,pid_11628,KL005
5,110,-0.1359830059502678,0.004935090214198,0.0,-14.958130654529466,0.5428599235617872,0.0,1760605341.5040004,pid_7696,KL004
5,36,-0.175583088327289,-0.0022432458554825,-0.0833333333333333,-6.320991179782406,-0.0807568507973723,-3.0,1760605341.5194268,pid_6740,KL006
4,54,-0.1211471217400282,0.0074358340147479,0.0,-6.541944573961525,0.4015350367963871,0.0,1760605341.5574946,pid_34292,KL002
6,56,-0.1520872437808996,0.0009740608099045,-0.0357142857142857,-8.51688565173038,0.0545474053546544,-2.0,1760605341.576233,pid_22724,KL004
4,33,-0.1989119764325708,-0.0062815910171452,0.0,-6.564095222274838,-0.2072925035657932,0.0,1760605341.579733,pid_30468,KL004
6,7,-0.1626740735671295,0.0023840267218808,0.0,-1.1387185149699068,0.0166881870531661,0.0,1760605341.582748,pid_32452,KL005
6,23,-0.1527478791514924,0.0019375942919138,0.0,-3.5132012204843264,0.0445646687140184,0.0,1760605341.5961456,pid_34528,KL003
4,79,-0.2220509259071375,-0.0105917806245159,0.0,-17.542023146663862,-0.8367506693367617,0.0,1760605341.6666367,pid_11628,KL001
4,79,-0.1629694054471021,-0.0004795960745219,0.0,-12.874583030321071,-0.0378880898872326,0.0,1760605341.6666367,pid_11628,KL006
6,28,-0.1932649622839042,-0.0051259652751763,0.0,-5.411418943949319,-0.1435270277049382,0.0,1760605341.6746724,pid_34528,KL002
6,13,-0.0843336673786743,0.0136258258753169,0.0,-1.096337675922766,0.1771357363791197,0.0,1760605341.6746724,pid_3208,KL004
5,60,-0.1755989525786226,-0.0026940894452862,0.0,-10.53593715471736,-0.1616453667171764,0.0,1760605341.7501416,pid_25072,KL005
6,9,-0.1977867614525732,-0.0052207162905781,0.0,-1.780080853073159,-0.0469864466152031,0.0,1760605341.7577407,pid_7696,KL005
6,58,-0.1416972350511179,0.0035817443471716,0.0,-8.218439632964843,0.2077411721359575,0.0,1760605341.76074,pid_34512,KL006
6,18,-0.2004398466344779,-0.0056454032556838,0.0,-3.6079172394206025,-0.1016172586023085,0.0,1760605341.763754,pid_32452,KL006
5,12,-0.1251884372997523,0.0074297824282245,0.0,-1.502261247597028,0.0891573891386945,0.0,1760605341.7904177,pid_34292,KL004
5,18,-0.2177517889234711,-0.0097306526720325,0.0,-3.91953220062248,-0.1751517480965852,0.0,1760605341.7983031,pid_16860,KL001
5,18,-0.2069722401001697,-0.0071996865912032,0.0,-3.725500321803056,-0.1295943586416585,0.0,1760605341.7983031,pid_16860,KL005
5,14,-0.1111122890809227,0.0112046534371444,0.0,-1.5555720471329175,0.1568651481200223,0.0,1760605341.8243315,pid_34292,KL005
5,102,-0.1715582426831461,-0.0019521875717807,0.0,-17.49894075368091,-0.1991231323216373,0.0,1760605341.8338664,pid_9164,KL002
4,48,-0.1838912386209928,-0.0039688556990536,0.0,-8.826779453807656,-0.1905050735545748,0.0,1760605341.8517697,pid_30468,KL001
6,24,-0.1419634884827074,0.0037032128996336,0.0,-3.40712372358498,0.0888771095912068,0.0,1760605341.8567972,pid_32452,KL002
4,88,-0.1739933661426518,-0.0015341084526877,0.0,-15.311416220553356,-0.1350015438365185,0.0,1760605341.8577952,pid_7456,KL006
6,59,-0.1323732403191945,0.0055183180388079,0.0,-7.810021178832476,0.3255807642896692,0.0,1760605341.859496,pid_29240,KL001
6,41,-0.133554306706648,0.0052797500671561,0.0,-5.47572657497257,0.2164697527534,0.0,1760605341.875866,pid_23176,KL004
4,81,-0.1782903123542825,-0.0030097570098484,0.0,-14.441515300696883,-0.2437903177977214,0.0,1760605341.880391,pid_31192,KL005
5,24,-0.1422816354546527,0.0038943166737721,0.0,-3.4147592509116658,0.0934636001705321,0.0,1760605341.8939507,pid_16860,KL003
6,17,-0.2100433200110891,-0.0076980040499934,0.0,-3.570736440188515,-0.1308660688498885,0.0,1760605341.9261818,pid_7696,KL002
4,54,-0.133231806275045,0.0041671407281309,0.0,-7.194517538852431,0.2250255993190735,0.0,1760605341.9347365,pid_30468,KL002
5,63,-0.1542139429288882,0.0006891034211738,-0.0634920634920634,-9.715478404519958,0.0434135155339528,-4.0,1760605341.9381115,pid_6740,KL002
6,70,-0.1530407587069329,0.0011720334612588,0.0,-10.712853109485303,0.0820423422881195,0.0,1760605341.944294,pid_34512,KL003
6,18,-0.0453891175148138,0.0204938465089753,0.0,-0.8170041152666491,0.3688892371615561,0.0,1760605341.9457996,pid_7696,KL003
6,64,-0.1649102070440774,-8.45367066599264e-05,-0.078125,-10.554253250820956,-0.0054103492262352,-5.0,1760605341.9508102,pid_29240,KL003
6,31,-0.20276959684342,-0.007537356240171,0.0,-6.28585750214602,-0.2336580434453031,0.0,1760605341.9585674,pid_32452,KL001
6,19,-0.1756238058701807,-0.0025826053926031,0.0,-3.3368523115334336,-0.0490695024594601,0.0,1760605341.9595706,pid_7696,KL006
5,22,-0.1986093733416258,-0.0068449409384995,0.0,-4.369406213515768,-0.1505887006469892,0.0,1760605341.9605677,pid_34292,KL003
6,50,-0.1240231282914824,0.0062273832376126,0.0,-6.20115641457412,0.3113691618806316,0.0,1760605341.9615698,pid_34528,KL004
5,11,-0.0617569360740718,0.0204591937149605,0.0,-0.67932629681479,0.2250511308645665,0.0,1760605341.970184,pid_11628,KL005
6,32,-0.2413600108332479,-0.0146320749468923,0.0,-7.723520346663934,-0.4682263983005543,0.0,1760605341.9835837,pid_3208,KL006
6,22,-0.2449154060328426,-0.0145514936853115,0.0,-5.388138932722538,-0.3201328610768548,0.0,1760605342.0015042,pid_7696,KL004
6,14,-0.066036268429792,0.0179398161620932,0.0,-0.9245077580170892,0.2511574262693059,0.0,1760605342.0176663,pid_25072,KL004
6,35,-0.1731079816009333,-0.0015008922581924,0.0,-6.058779356032669,-0.0525312290367373,0.0,1760605342.0314765,pid_32452,KL003
5,33,-0.0829346413363484,0.0145158173279686,0.0,-2.7368431640994992,0.4790219718229651,0.0,1760605342.0314765,pid_16860,KL004
6,35,-0.1833910762334172,-0.0027523097138457,0.0,-6.418687668169602,-0.0963308399846022,0.0,1760605342.0367284,pid_3208,KL003
7,3,-0.0898401848464693,0.0186376327721717,0.0,-0.269520554539408,0.0559128983165151,0.0,1760605342.0397277,pid_34528,KL002
5,71,-0.1655644446048816,0.0008218642754458,0.0,-11.755075566946596,0.0583523635566587,0.0,1760605342.055822,pid_6740,KL004
5,36,-0.2300655362728908,-0.01086689037566,0.0,-8.282359305824071,-0.3912080535237602,0.0,1760605342.0738952,pid_16860,KL002
6,53,-0.1957206941917205,-0.006285353231672,0.0,-10.373196792161188,-0.3331237212786166,0.0,1760605342.0839536,pid_23176,KL005
4,69,-0.137062123783912,0.0035911657799414,0.0,-9.45728654108993,0.247790438815963,0.0,1760605342.1310682,pid_30468,KL005
6,16,-0.1988684948721725,-0.0062917523295515,0.0,-3.181895917954761,-0.1006680372728254,0.0,1760605342.1480715,pid_9164,KL005
7,9,-0.1848475390180477,-0.0026368461990483,0.0,-1.6636278511624294,-0.0237316157914355,0.0,1760605342.1541016,pid_34528,KL001
5,172,-0.1379768791562193,0.0041954497715632,0.0,-23.73202321486972,0.7216173607088776,0.0,1760605342.1551094,pid_27768,KL005
6,34,-0.24637148076411,-0.0143740646796811,0.0,-8.376630345979741,-0.4887181991091604,0.0,1760605342.1976306,pid_7696,KL001
7,11,-0.0996528579269537,0.0142679488800869,0.0,-1.096181437196491,0.1569474376809566,0.0,1760605342.1976306,pid_34528,KL004
7,13,-0.0540683315667585,0.0199951769744002,0.0,-0.7028883103678616,0.2599373006672031,0.0,1760605342.2427254,pid_34528,KL006
6,22,-0.1759738376661958,-0.0026857693435134,0.0,-3.871424428656309,-0.0590869255572966,0.0,1760605342.2553654,pid_9164,KL002
7,2,-0.1149033534427381,0.0211683540542576,0.0,-0.2298067068854762,0.0423367081085152,0.0,1760605342.2608812,pid_7696,KL002
6,4,-0.1025287980017917,0.0167797373469816,0.0,-0.410115192007167,0.0671189493879265,0.0,1760605342.2905245,pid_27768,KL004
6,10,-0.1461465066049975,0.0051024663564068,0.0,-1.4614650660499755,0.0510246635640685,0.0,1760605342.3001783,pid_6740,KL004
4,143,-0.1680328801414961,-0.0017088514263832,-0.0279720279720279,-24.028701860233948,-0.244365753972801,-4.0,1760605342.3041987,pid_32504,KL006
5,6,-0.1156534981755694,0.0121560278258148,0.0,-0.6939209890534166,0.0729361669548889,0.0,1760605342.3104105,pid_30468,KL002
