episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,62,-0.0034893810821445934,0.035443792990734614,0.0,-0.016033282327255878,-0.21634162709296478,2.1975151654255463,0.0,-0.9940635042898643,0,1761299686.3187327
2,31,-0.001824294442135089,0.05216646490690131,0.0,0.0,-0.056553127706187756,1.6171604121139405,0.0,0.0,0,1761299686.5790913
3,22,-0.0026500105080202977,0.0655691231961905,0.0,0.0,-0.05830023117644655,1.442520710316191,0.0,0.0,0,1761299686.8545375
4,81,-0.0024111168171906745,0.031777461117184075,0.0,0.0,-0.19530046219244462,2.57397435049191,0.0,0.0,0,1761299687.497877
5,41,-0.0030374963653438387,0.04398092515945467,0.0,0.0,-0.12453735097909739,1.8032179315376413,0.0,0.0,0,1761299687.7141871
6,54,-0.002616171835039813,0.03812441404456254,0.0,0.0,-0.1412732790921499,2.0587183584063773,0.0,0.0,0,1761299688.081133
7,98,-0.0029899373462471198,0.02957700767473588,0.0,0.0,-0.29301385993221774,2.8985467521241164,0.0,0.0,0,1761299688.584617
8,75,-0.0029923229148318456,0.032659112472526196,0.0,0.0,-0.22442421861238843,2.4494334354394645,0.0,0.0,0,1761299688.8474758
9,73,-0.002766319424633357,0.033190973012298584,0.0,0.0,-0.20194131799823506,2.4229410298977965,0.0,0.0,0,1761299689.1864345
10,47,-0.001260109721597165,0.0410342759862617,0.0,0.0,-0.05922515691506675,1.9286109713542998,0.0,0.0,0,1761299689.4139278
11,87,-0.006395951811301654,0.029437119557425017,0.0,0.0,-0.5564478075832439,2.5610294014959765,0.0,0.0,0,1761299689.823406
12,19,-0.0007684172046756146,0.07305410626047384,0.0,0.0,-0.014599926888836679,1.388028018949003,0.0,0.0,0,1761299689.971319
13,100,-0.002966790585961963,0.02936995331072364,0.0,0.0,-0.2966790585961963,2.9369953310723638,0.0,0.0,0,1761299690.5221663
14,39,-0.0040143348078929015,0.04512712703499128,0.0,0.0,-0.15655905750782317,1.7599579543646597,0.0,0.0,0,1761299690.753832
15,66,-0.003641846484038723,0.03444066113970277,0.0,-0.013357296409130071,-0.24036186794655573,2.2730836352203827,0.0,-0.8815815630025847,0,1761299691.1994753
16,101,-0.0042322962100161034,0.026848352032547197,0.0,0.0,-0.42746191721162646,2.7116835552872667,0.0,0.0,0,1761299691.701886
17,48,-0.0014641129976328314,0.040610759667562744,0.0,0.0,-0.07027742388637591,1.9493164640430116,0.0,0.0,0,1761299691.8825183
18,82,-0.0017966308288817707,0.031770203682922764,0.0,0.0,-0.1473237279683052,2.6051567019996664,0.0,0.0,0,1761299692.344343
19,75,-0.004152369888533714,0.03215256334017417,0.0,0.0,-0.31142774164002857,2.411442250513063,0.0,0.0,0,1761299692.7122905
20,50,-0.013493278376879312,0.013729229479402687,0.0,0.0,-0.6746639188439656,0.6864614739701344,0.0,0.0,0,1761299692.9386637
