episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,30,-0.12504385169955792,0.0,0.0,-3.7513155509867375,0.0,0.0,1761043297.5242147
2,15,-0.11355462709378265,0.0,0.0,-1.7033194064067398,0.0,0.0,1761043297.804953
3,30,-0.21455869794094717,0.0,0.0,-6.436760938228415,0.0,0.0,1761043299.02218
4,20,-0.11905313891175644,0.0,0.0,-2.381062778235129,0.0,0.0,1761043300.1897595
5,37,-0.18426513931855282,0.0,0.0,-6.8178101547864545,0.0,0.0,1761043338.2304456
6,14,-0.20296084726767635,0.0,-0.14285714285714285,-2.841451861747469,0.0,-2.0,1761043339.0796788
7,3,-0.11962246324615537,0.0,0.0,-0.3588673897384661,0.0,0.0,1761043339.4979858
8,12,-0.12379332735154865,0.0,0.0,-1.4855199282185838,0.0,0.0,1761043340.2758443
9,26,-0.16870939224552253,0.0,0.0,-4.386444198383586,0.0,0.0,1761043375.5255396
10,11,-0.15110183068460525,0.0,0.0,-1.6621201375306578,0.0,0.0,1761043376.0652635
11,13,-0.19964425766395738,0.0,-0.23076923076923078,-2.595375349631446,0.0,-3.0,1761043376.7927718
12,4,-0.1706683825950766,0.0,0.0,-0.6826735303803064,0.0,0.0,1761043377.396066
13,57,-0.153319279174358,0.0,-0.017543859649122806,-8.739198912938406,0.0,-1.0,1761043413.1843984
14,13,-0.06780900770763175,0.0,0.0,-0.8815171001992127,0.0,0.0,1761043413.5091374
15,8,-0.1671830227538175,0.0,0.0,-1.33746418203054,0.0,0.0,1761043414.0675602
16,11,-0.10201996618239012,0.0,0.0,-1.1222196280062913,0.0,0.0,1761043415.5224547
17,23,-0.08754782619706673,0.0,0.0,-2.013600002532535,0.0,0.0,1761043453.1879559
18,4,-0.11051343827536435,0.0,0.0,-0.4420537531014574,0.0,0.0,1761043453.7400208
19,37,-0.11437010503779017,0.0,0.0,-4.2316938863982365,0.0,0.0,1761043455.0290923
20,22,-0.08519933905875378,0.0,0.0,-1.8743854592925833,0.0,0.0,1761043455.8253446
21,30,-0.07327629923572271,0.0,-0.03333333333333333,-2.198288977071681,0.0,-1.0,1761043495.26375
22,21,-0.08010017030501038,0.0,-0.047619047619047616,-1.682103576405218,0.0,-1.0,1761043496.0689683
23,23,-0.06257329923067932,0.0,0.0,-1.4391858823056243,0.0,0.0,1761043496.873756
24,11,-0.07993992025309794,0.0,0.0,-0.8793391227840773,0.0,0.0,1761043497.1584842
25,22,-0.07279464442241355,0.045454545454545456,-0.18181818181818182,-1.6014821772930983,1.0,-4.0,1761043498.309212
26,13,-0.08620378080369615,0.0,0.0,-1.1206491504480498,0.0,0.0,1761043539.6455326
27,12,-0.04933709743310322,0.0,-0.25,-0.5920451691972387,0.0,-3.0,1761043540.3067348
28,47,-0.07221513343084718,0.0,0.0,-3.3941112712498174,0.0,0.0,1761043541.402755
29,9,-0.1922080695534236,0.0,0.0,-1.7298726259808124,0.0,0.0,1761043541.5896943
30,5,-0.1849738548233057,0.0,0.0,-0.9248692741165285,0.0,0.0,1761043542.2819912
31,33,-0.08677104515959586,0.0,0.0,-2.863444490266663,0.0,0.0,1761043589.601457
32,31,-0.06705213237407723,0.0,0.0,-2.078616103596394,0.0,0.0,1761043590.2440152
33,2,-0.24092484698748423,0.0,0.0,-0.48184969397496846,0.0,0.0,1761043590.3144224
34,15,-0.11317330066242579,0.0,0.0,-1.6975995099363868,0.0,0.0,1761043591.1220307
35,15,-0.061989034490451206,0.0,0.0,-0.9298355173567681,0.0,0.0,1761043591.9945498
36,25,-0.0537489082786986,0.0,0.0,-1.3437227069674649,0.0,0.0,1761043592.9059894
37,10,-0.09749668754367737,0.0,-0.2,-0.9749668754367736,0.0,-2.0,1761043640.1188667
38,25,-0.06655742989460023,0.0,0.0,-1.6639357473650056,0.0,0.0,1761043641.7376895
39,25,-0.056362840909562166,0.0,0.0,-1.4090710227390542,0.0,0.0,1761043642.2909057
40,11,-0.09626917527099077,0.0,0.0,-1.0589609279808985,0.0,0.0,1761043642.7326946
41,19,-0.05630570152032571,0.0,-0.05263157894736842,-1.0698083288861886,0.0,-1.0,1761043689.2979324
42,24,-0.07774398115174216,0.0,0.0,-1.865855547641812,0.0,0.0,1761043690.1149538
43,32,-0.05994436115640836,0.0,0.0,-1.9182195570050675,0.0,0.0,1761043690.7428544
44,20,-0.07927426705340826,0.0,0.0,-1.585485341068165,0.0,0.0,1761043691.258348
45,25,-0.06278652895490393,0.0,0.0,-1.5696632238725983,0.0,0.0,1761043691.9560144
46,21,-0.038911636389189194,0.047619047619047616,0.0,-0.8171443641729731,1.0,0.0,1761043692.5342367
47,36,-0.06235547236405143,0.0,0.0,-2.2447970051058515,0.0,0.0,1761043740.7742324
48,35,-0.06896043044912974,0.0,0.0,-2.4136150657195405,0.0,0.0,1761043741.4254553
49,12,-0.05796726129793736,0.0,0.0,-0.6956071355752483,0.0,0.0,1761043741.7796493
50,22,-0.04811857287885401,0.0,0.0,-1.0586086033347881,0.0,0.0,1761043742.448355
51,15,-0.049117360727446865,0.0,0.0,-0.736760410911703,0.0,0.0,1761043742.794296
52,8,-0.06886927034371153,0.0,-0.625,-0.5509541627496922,0.0,-5.0,1761043743.1795466
53,23,-0.12276375934863508,0.0,0.0,-2.8235664650186068,0.0,0.0,1761043791.5860398
54,30,-0.05093682927579826,0.0,-0.03333333333333333,-1.528104878273948,0.0,-1.0,1761043792.3328047
55,16,-0.06703929416317556,0.0,0.0,-1.072628706610809,0.0,0.0,1761043792.719327
56,8,-0.05043750942220648,0.0,-0.25,-0.4035000753776518,0.0,-2.0,1761043793.067095
57,25,-0.05948242998055278,0.0,0.0,-1.4870607495138195,0.0,0.0,1761043793.7776694
58,32,-0.07582531409819665,0.0,0.0,-2.426410051142293,0.0,0.0,1761043794.5219202
59,16,-0.06229511453356712,0.0,0.0,-0.9967218325370739,0.0,0.0,1761043844.2828157
60,30,-0.10838513850687741,0.0,0.0,-3.251554155206322,0.0,0.0,1761043845.1208074
61,7,-0.07579728759770897,0.0,0.0,-0.5305810131839628,0.0,0.0,1761043845.479417
62,22,-0.05310668362986645,0.0,0.0,-1.168347039857062,0.0,0.0,1761043846.0506608
63,29,-0.057614137879289005,0.0,-0.034482758620689655,-1.6708099984993812,0.0,-1.0,1761043846.9826627
64,23,-0.07550582728884032,0.0,-0.043478260869565216,-1.7366340276433274,0.0,-1.0,1761043847.530051
65,33,-0.0567879329445373,0.0,0.0,-1.874001787169731,0.0,0.0,1761043896.7995212
66,9,-0.048876994670484494,0.0,0.0,-0.43989295203436046,0.0,0.0,1761043897.0076337
67,24,-0.053749161716416916,0.0,0.0,-1.289979881194006,0.0,0.0,1761043898.0662742
68,40,-0.04738080832529388,0.0,0.0,-1.895232333011755,0.0,0.0,1761043898.9233506
69,34,-0.044951776785033294,0.0,-0.029411764705882353,-1.528360410691132,0.0,-1.0,1761043899.5258567
70,19,-0.05219071357153585,0.0,0.0,-0.9916235578591812,0.0,0.0,1761043900.0829344
71,14,-0.07331127907906372,0.0,0.0,-1.026357907106892,0.0,0.0,1761043950.253403
72,37,-0.04593408171318034,0.0,0.0,-1.6995610233876728,0.0,0.0,1761043951.2336695
73,18,-0.04835918829920864,0.0,0.0,-0.8704653893857556,0.0,0.0,1761043951.603599
74,19,-0.041806381279366575,0.0,0.0,-0.7943212443079649,0.0,0.0,1761043952.262475
75,17,-0.03540478852788993,0.0,0.0,-0.6018814049741289,0.0,0.0,1761043952.8586066
76,10,-0.07030547689323215,0.0,0.0,-0.7030547689323214,0.0,0.0,1761043953.3529816
77,10,-0.07523876341504956,0.0,0.0,-0.7523876341504956,0.0,0.0,1761043954.0054257
78,15,-0.0628038026200515,0.0,-0.13333333333333333,-0.9420570393007726,0.0,-2.0,1761044004.084327
79,35,-0.046593662765404185,0.0,-0.02857142857142857,-1.6307781967891466,0.0,-1.0,1761044005.1177344
80,16,-0.06726677983476945,0.0,0.0,-1.0762684773563111,0.0,0.0,1761044005.4364212
81,5,-0.10413861949790437,0.0,0.0,-0.5206930974895219,0.0,0.0,1761044005.9329221
82,38,-0.04587577156414748,0.0,-0.02631578947368421,-1.7432793194376044,0.0,-1.0,1761044007.023507
83,35,-0.05639369089190784,0.0,-0.05714285714285714,-1.9737791812167744,0.0,-2.0,1761044057.867865
84,10,-0.06840337184359979,0.0,0.0,-0.6840337184359979,0.0,0.0,1761044058.0626585
85,15,-0.050436266859528865,0.0,-0.13333333333333333,-0.756544002892933,0.0,-2.0,1761044058.8003883
86,38,-0.04673690162029868,0.0,0.0,-1.7760022615713498,0.0,0.0,1761044059.8265438
87,12,-0.06120361816002248,0.0,0.0,-0.7344434179202698,0.0,0.0,1761044060.0589433
88,16,-0.056317623391255484,0.0,0.0,-0.9010819742600877,0.0,0.0,1761044060.6373296
89,27,-0.044446330915418115,0.0,0.0,-1.200050934716289,0.0,0.0,1761044110.4736753
90,39,-0.04608292545095094,0.0,0.0,-1.7972340925870867,0.0,0.0,1761044111.3211317
91,33,-0.04076896100129874,0.0,-0.030303030303030304,-1.3453757130428583,0.0,-1.0,1761044111.9872499
92,29,-0.053703983665594264,0.0,0.0,-1.5574155263022336,0.0,0.0,1761044112.574187
93,21,-0.0354770086072687,0.0,0.0,-0.7450171807526427,0.0,0.0,1761044113.0800564
94,31,-0.0483533357805956,0.0,0.0,-1.4989534091984635,0.0,0.0,1761044113.8526502
95,25,-0.04165623071980822,0.0,0.0,-1.0414057679952056,0.0,0.0,1761044163.31192
96,32,-0.037977245125757016,0.0,0.0,-1.2152718440242245,0.0,0.0,1761044163.899497
