episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,18,-0.03945564832520524,-0.021905509217662347,0.0,0.0,-0.7102016698536944,-0.39429916591792225,0.0,0.0,0,1761209779.2292178
2,47,-0.024702695501695206,0.02392325487904982,0.0,0.0,-1.1610266885796747,1.1243929793153415,0.0,0.0,0,1761209780.5783236
3,39,-0.026028693356853847,0.02233559763470405,0.0,0.0,-1.0151190409173,0.8710883077534579,0.0,0.0,0,1761209781.1596432
4,23,-0.02591086871622481,0.026510778104033593,-0.391304347826087,-0.13632890127449168,-0.5959499804731706,0.6097478963927726,-9.0,-3.1355647293133084,3,1761209781.6156147
5,36,-0.03745155601435543,-0.01645699028991436,0.0,0.0,-1.3482560165167956,-0.592451650436917,0.0,0.0,0,1761209782.8982563
6,15,-0.020387190394261165,0.05227369265627179,0.0,0.0,-0.30580785591391746,0.7841053898440768,0.0,0.0,0,1761209783.394172
7,10,-0.03123279753850757,0.008430345892137824,0.0,0.0,-0.31232797538507573,0.08430345892137825,0.0,0.0,0,1761209783.6515465
8,22,-0.017653766854983297,0.09465638955613277,0.0,-0.01065494090176383,-0.3883828708096325,2.082440570234921,0.0,-0.23440869983880427,0,1761209784.3419228
9,20,-0.04456516874367943,-0.04141080871653113,-0.45,-0.038126584572127885,-0.8913033748735887,-0.8282161743306227,-9.0,-0.7625316914425577,3,1761209784.8702855
10,70,-0.04095896689563704,-0.025191247829339767,-0.04285714285714286,-0.006658631839065011,-2.867127682694593,-1.7633873480537836,-3.0,-0.46610422873455076,1,1761209786.5817041
11,34,-0.04069627167805673,-0.029770356440877895,-0.35294117647058826,0.0,-1.3836732370539286,-1.0121921189898484,-12.0,0.0,4,1761209787.1692364
12,17,-0.04298736966093106,-0.025745006130936606,0.0,-0.0006113606632880223,-0.730785284235828,-0.4376651042259223,0.0,-0.010393131275896379,0,1761209787.5655408
13,17,-0.043639971792081886,-0.03992961641401105,0.0,0.0,-0.7418795204653921,-0.6788034790381878,0.0,0.0,0,1761209788.1555955
14,13,-0.03387590627107267,-0.0029974028751200057,0.0,0.0,-0.44038678152394467,-0.038966237376560076,0.0,0.0,0,1761209788.6192255
15,28,-0.012387057905103098,0.10278989818610662,-0.21428571428571427,-0.013258650273570757,-0.34683762134288676,2.8781171492109854,-6.0,-0.37124220765998117,2,1761209829.808647
16,4,-0.01507083175473423,0.08007939210949658,0.0,0.0,-0.06028332701893692,0.3203175684379863,0.0,0.0,0,1761209830.0144167
17,3,-0.02645394217925975,0.04779169671106994,0.0,0.0,-0.07936182653777925,0.14337509013320981,0.0,0.0,0,1761209830.6305876
18,44,-0.02335510844445682,0.027668940516487626,0.0,-0.01809438497190311,-1.0276247715561002,1.2174333827254555,0.0,-0.7961529387637369,0,1761209831.973507
19,26,-0.016640926252875565,0.09490655470479449,0.0,0.0,-0.4326640825747647,2.467570422324657,0.0,0.0,0,1761209832.8066685
20,15,-0.016447993824816685,0.06165415591790418,-0.4,-0.03272311970230429,-0.24671990737225025,0.9248123387685627,-6.0,-0.4908467955345644,2,1761209833.4699194
21,58,-0.03343224956235277,-0.0038240887566877713,-0.05172413793103448,0.0,-1.9390704746164609,-0.22179714788789073,-3.0,0.0,1,1761209834.5907235
22,36,-0.03621854121280907,-0.01159902946263354,-0.16666666666666666,-0.03808359331767028,-1.3038674836611266,-0.4175650606548074,-6.0,-1.37100935943613,2,1761209835.1922686
23,58,-0.03419400325093181,-0.01209521650155774,0.0,0.0,-1.983252188554045,-0.7015225570903489,0.0,0.0,0,1761209836.2198534
24,20,-0.019433045334289457,0.04476150344517378,0.0,0.0,-0.3886609066857891,0.8952300689034756,0.0,0.0,0,1761209836.6646802
25,19,-0.019720861222683007,0.04581078511844628,0.0,0.0,-0.3746963632309771,0.8704049172504793,0.0,0.0,0,1761209837.343515
26,17,-0.01718607066263088,0.1145345629555463,0.0,0.0,-0.29216320126472495,1.9470875702442871,0.0,0.0,0,1761209838.3059566
27,32,-0.03026798386889393,0.014177981894771336,-0.09375,-0.024032411555985858,-0.9685754838046058,0.45369542063268276,-3.0,-0.7690371697915475,1,1761209839.3485537
28,49,-0.029714032662303373,0.012486949955595166,-0.061224489795918366,-0.01018495628526246,-1.4559876004528653,0.6118605478241631,-3.0,-0.4990628579778605,1,1761209880.0607407
29,32,-0.024160146331488323,0.031059785792837052,0.0,0.0,-0.7731246826076263,0.9939131453707857,0.0,0.0,0,1761209880.5594404
30,14,-0.013000860935588757,0.07009476264815466,-0.21428571428571427,-0.013138389662239913,-0.1820120530982426,0.9813266770741652,-3.0,-0.18393745527135877,1,1761209880.8890738
31,14,-0.008097205813437336,0.15584723690603214,0.0,0.0,-0.1133608813881227,2.18186131668445,0.0,0.0,0,1761209881.2918458
32,21,-0.012125975785533653,0.10568762937625611,0.0,0.0,-0.2546454914962067,2.2194402169013783,0.0,0.0,0,1761209882.0501528
