episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,13,-0.03792987117619283,0.07692307692307693,0.0,-0.4930883252905067,1.0,0.0,1761044973.0656927
2,18,-0.02758694690158135,0.0,0.0,-0.49656504422846426,0.0,0.0,1761044977.0681307
3,8,-0.038385015867704014,0.0,0.0,-0.3070801269416321,0.0,0.0,1761044978.9244628
4,4,-0.10068252813749926,0.0,0.0,-0.402730112549997,0.0,0.0,1761044982.4723315
5,29,-0.016804132008467473,0.0,0.0,-0.48731982824555675,0.0,0.0,1761044988.3870335
6,29,-0.019153630556925354,0.0,-0.034482758620689655,-0.5554552861508353,0.0,-1.0,1761044992.0361614
7,20,-0.019840136615113163,0.0,-0.5,-0.39680273230226326,0.0,-10.0,1761044995.0679624
8,16,-0.029590116209854155,0.0,0.0,-0.4734418593576665,0.0,0.0,1761044998.5890021
9,20,-0.03365952646241337,0.0,0.0,-0.6731905292482673,0.0,0.0,1761045002.9587662
10,22,-0.00952092948387072,0.045454545454545456,-0.045454545454545456,-0.20946044864515584,1.0,-1.0,1761045005.95209
