episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,10,-0.0032472374081206944,-0.0015157212253333885,0.0,0.0,-0.03247237408120694,-0.015157212253333885,0.0,0.0,0,False,True,1763022539.7870488
2,77,-0.0020628043395650446,3.2688392234839175e-05,-0.03896103896103896,-0.04431177457070074,-0.15883593414650843,0.0025170062020826167,-3.0,-3.412006641943957,1,False,True,1763022573.0203702
3,257,-0.002489529769436985,-0.0010202884850524026,-0.011673151750972763,-0.007867614799407997,-0.6398091507453051,-0.2622141406584675,-3.0,-2.021977003447855,1,False,True,1763022601.9801242
4,42,-0.00136540111538606,0.0009518989860840226,0.0,0.0,-0.057346846846214515,0.03997975741552895,0.0,0.0,0,False,True,1763022614.0630572
5,155,-0.0019167363928269557,-0.0015994990537641844,0.0,-0.0032939960875365097,-0.29709414088817815,-0.2479223533334486,0.0,-0.510569393568159,0,False,True,1763022646.5806777
6,215,-0.002437542022312624,-0.0014686615062766565,-0.027906976744186046,-0.0070721936270525905,-0.5240715347972141,-0.31576222384948116,-6.0,-1.520521629816307,2,False,True,1763022660.4724422
7,124,-0.001998665244674563,-2.7668330917310986e-05,0.0,0.0,-0.24783449033964577,-0.003430873033746562,0.0,0.0,0,False,True,1763022676.9562953
8,99,-0.0011944760650276951,0.0028825103905215886,-0.030303030303030304,-0.014689847155554442,-0.11825313043774183,0.28536852866163726,-3.0,-1.4542948683998898,1,False,True,1763022698.049816
9,33,-0.0020693366631800484,0.00023227456585505338,0.0,0.0,-0.06828810988494159,0.007665060673216761,0.0,0.0,0,False,True,1763022711.882844
10,121,-0.0010559989459395594,0.007021370271971247,0.0,-0.0037333029224580826,-0.12777587245868668,0.8495858029085208,0.0,-0.451729653617428,0,True,False,1763022726.3981385
11,135,-0.003320829300833549,-0.004783711248326747,0.0,-0.00856870339564679,-0.4483119556125291,-0.6458010185241108,0.0,-1.1567749584123166,0,False,True,1763022754.1973968
12,115,-0.002540013685823315,-0.0014972676950057956,-0.02608695652173913,-0.03567850187668942,-0.2921015738696812,-0.1721857849256665,-3.0,-4.103027715819283,1,False,True,1763022763.8608956
13,39,-0.003060433213449515,-0.004093208092101748,0.0,0.0,-0.11935689532453109,-0.1596351155919682,0.0,0.0,0,False,True,1763022770.4036863
14,94,-0.0025332329236921716,-0.001611795569298595,0.0,0.0,-0.23812389482706414,-0.15150878351406794,0.0,0.0,0,False,True,1763022798.7128668
15,299,-0.00249417925765132,-0.0004771490302371968,-0.010033444816053512,-0.008057553357717748,-0.7457595980377447,-0.14266756004092185,-3.0,-2.4092084539576066,1,False,True,1763022827.4188058
16,45,-0.0022419197459848487,-0.0004986295285908919,0.0,-0.012599418709611109,-0.1008863885693182,-0.022438328786590134,0.0,-0.5669738419324999,0,False,True,1763022830.9141657
17,139,-0.0026883935930934084,-0.0015941450442468724,-0.02158273381294964,-0.011915280894424413,-0.3736867094399838,-0.22158616115031526,-3.0,-1.6562240443249934,1,False,True,1763022853.6826305
18,119,-0.0033977117603562115,-0.004736503265902319,0.0,-0.009325798981290498,-0.40432769948238917,-0.5636438886423759,0.0,-1.1097700787735694,0,False,True,1763022873.7034354
19,176,-0.0034277712735456545,-0.005135315870017355,-0.05113636363636364,-0.015531956649978333,-0.6032877441440352,-0.9038155931230545,-9.0,-2.7336243703961864,3,False,True,1763022887.7675953
20,177,-0.0032953452940830143,-0.0041204739883347755,0.0,0.0,-0.5832761170526936,-0.7293238959352553,0.0,0.0,0,False,True,1763022903.889806
21,47,-0.002815522495602087,-0.0020204573664601992,0.0,0.0,-0.1323295572932981,-0.09496149622362937,0.0,0.0,0,False,True,1763022906.95734
22,22,-0.0017319862411580636,0.0005543021103869687,0.0,0.0,-0.0381036973054774,0.012194646428513312,0.0,0.0,0,False,True,1763022914.0872855
23,242,-0.002881480346004215,0.0021443872920223843,0.0,0.0,-0.69731824373302,0.518941724669417,0.0,0.0,0,False,True,1763022943.2284179
24,114,-0.0033073528829999123,-0.004141592288865325,0.0,-0.009020182684663208,-0.37703822866199,-0.4721415209306471,0.0,-1.0283008260516058,0,False,True,1763022953.3504982
25,53,-0.0020349089990765205,-0.00033764323228609985,0.0,0.0,-0.10785017695105559,-0.01789509131116329,0.0,0.0,0,False,True,1763022963.8659902
26,107,-0.0028459872388865454,0.0012709576845190212,-0.028037383177570093,-0.014215517402764916,-0.30452063456086037,0.13599247224353528,-3.0,-1.521060362095846,1,False,True,1763022978.9080055
27,152,-0.0020845010017181945,0.0002451899983325404,0.0,-0.008564177235020374,-0.3168441522611656,0.037268879746546135,0.0,-1.3017549397230967,0,False,True,1763022997.5326538
28,143,-0.0029617546395870995,-0.0030005893120447786,0.0,-0.01256371428768766,-0.4235309134609552,-0.4290842716224033,0.0,-1.7966111431393355,0,False,True,1763023009.8970776
29,96,-0.0034588730107575215,-0.004459926822851039,-0.03125,-0.012768445332504813,-0.3320518090327221,-0.42815297499369975,-3.0,-1.2257707519204621,1,False,True,1763023041.9537017
30,63,-0.002518173952309149,-0.0006801504558627013,0.0,0.0,-0.15864495899547637,-0.04284947871935019,0.0,0.0,0,False,True,1763023072.736568
31,54,-0.002795070762625001,-0.0018865787968814834,0.0,0.0,-0.15093382118175006,-0.10187525503160011,0.0,0.0,0,False,True,1763023085.5048623
32,87,-0.0019681448609586904,0.0015746745910256512,0.0,-0.04764619240966426,-0.17122860290340608,0.13699668941923165,0.0,-4.14521873964079,0,False,True,1763023116.329483
33,55,-0.003666528311124381,-0.005910623275894544,0.0,0.0,-0.20165905711184096,-0.3250842801741999,0.0,0.0,0,False,True,1763023135.628901
34,72,-0.003420963431780983,-0.004640308707546374,-0.08333333333333333,-0.040478190535969565,-0.24630936708823076,-0.3341022269433389,-6.0,-2.9144297185898087,2,False,True,1763023162.381726
35,125,-0.002957139469737304,-0.0008169302695680783,0.0,-0.003883735322912855,-0.369642433717163,-0.10211628369600978,0.0,-0.48546691536410685,0,False,True,1763023190.0797405
36,32,-0.0026763265227017627,-0.00215519923680901,-0.09375,-0.03990718808214186,-0.0856424487264564,-0.06896637557788832,-3.0,-1.2770300186285395,1,False,True,1763023208.8740718
37,184,-0.0029311149874342054,-0.0029835896027714925,0.0,-0.0019959664118143552,-0.5393251576878938,-0.5489804869099546,0.0,-0.36725781977384137,0,False,True,1763023233.9612541
38,16,-0.0019166166670538077,0.0013965787954636905,0.0,0.0,-0.030665866672860923,0.022345260727419047,0.0,0.0,0,False,True,1763023237.086261
39,204,-0.00306492855619643,-0.0041750700928209605,0.0,-0.00046899606307990334,-0.6252454254640717,-0.8517142989354759,0.0,-0.09567519686830028,0,False,True,1763023266.9138656
40,92,-0.002560782595213438,-0.0013826654552391788,-0.03260869565217391,-0.025361554741900473,-0.2355919987596363,-0.12720522188200445,-3.0,-2.3332630362548437,1,False,True,1763023295.3353302
41,83,-0.0034361658091735005,-0.0042300477587636255,-0.03614457831325301,-0.005902934129168809,-0.28520176216140053,-0.3510939639773809,-3.0,-0.48994353272101115,1,False,True,1763023307.6108434
42,26,-0.00342647300051698,-0.0030790076051789425,0.0,0.0,-0.08908829801344148,-0.0800541977346525,0.0,0.0,0,False,True,1763023318.703768
43,95,-0.002017344398561573,-0.0001459161821883548,0.0,0.0,-0.19164771786334941,-0.013862037307893704,0.0,0.0,0,False,True,1763023341.385774
44,195,-0.0026607922446790374,-0.001618670812969228,-0.015384615384615385,-0.014417532155200995,-0.5188544877124123,-0.31564080852899945,-3.0,-2.811418770264194,1,False,True,1763023369.4302921
45,57,-0.0028493277308274095,-0.0029596061964826115,0.0,0.0,-0.16241168065716233,-0.16869755319950885,0.0,0.0,0,False,True,1763023374.1565206
46,107,-0.002601447158292552,-0.0016240865710519718,0.0,0.0,-0.2783548459373031,-0.17377726310256097,0.0,0.0,0,False,True,1763023393.4145026
47,63,-0.0036904426006258225,-0.005608298862478216,0.0,0.0,-0.23249788383942682,-0.3533228283361276,0.0,0.0,0,False,True,1763023403.0777783
48,44,-0.00323506880141953,-0.0013509135219390213,0.0,0.0,-0.14234302726245932,-0.05944019496531694,0.0,0.0,0,False,True,1763023411.8018441
49,92,-0.0035502374575938607,-0.005794297822969426,0.0,-0.014679049403295556,-0.3266218460986352,-0.5330753997131872,0.0,-1.3504725451031911,0,False,True,1763023427.004768
