episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,26,-0.043951936127852406,0.018677854245418065,-0.038461538461538464,-1.1427503393241625,0.4856242103808697,-1.0,1760623556.9055896
2,47,-0.04071655754054821,0.12375257554799039,0.0,-1.9136782044057659,5.816371050755548,0.0,1760623564.6295745
3,39,-0.04376871650917405,0.14970196976581365,0.0,-1.706979943857788,5.838376820866732,0.0,1760623570.453218
4,51,-0.04675503094634799,0.11260977603388951,0.0,-2.3845065782637476,5.743098577728365,0.0,1760623576.0023396
5,28,-0.04627253802182234,0.01917496275422095,-0.03571428571428571,-1.2956310646110254,0.5368989571181866,-1.0,1760623579.1560822
6,30,-0.05374868229079621,0.019925188012154385,0.0,-1.6124604687238864,0.5977556403646316,0.0,1760623584.2393715
7,18,-0.05773005668359722,0.014875229653538151,-0.05555555555555555,-1.03914102030475,0.26775413376368673,-1.0,1760623588.9077628
8,25,-0.048945401487971676,0.21063933177290262,-0.08,-1.223635037199292,5.265983294322566,-2.0,1760623593.8566515
9,7,-0.07328637841014522,0.018987970443429286,0.0,-0.5130046488710166,0.132915793104005,0.0,1760623596.140209
10,24,-0.03846509631761489,0.22218419876139203,-0.041666666666666664,-0.9231623116227574,5.3324207702734086,-1.0,1760623603.6777334
