episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,51,-0.005192275392593448,0.022258269184476716,-3.5294117647058822,0.0,-0.058823529411764705,-0.04999999999999998,0.2951155604938758,-0.26480604502226585,1.1351717284083125,-180.0,0.0,-3.0,-2.549999999999999,15.050893585187666,12,False,True,1764412774.0186722
2,123,-0.008923214514829482,0.0023918431777055263,-0.975609756097561,0.0,-0.024390243902439025,-0.049999999999999885,0.09116498534557756,-1.0975553853240263,0.29419671085777976,-120.0,0.0,-3.0,-6.149999999999986,11.21329319750604,8,False,True,1764412786.8823273
3,108,-0.01025518890628312,-0.007788846191781761,0.0,0.0,-0.027777777777777776,-0.0499999999999999,0.0,-1.107560401878577,-0.8411953887124302,0.0,0.0,-3.0,-5.399999999999989,0.0,0,False,True,1764412804.774594
4,102,-0.00772737018397615,0.005564572279602815,-4.264705882352941,0.0,-0.029411764705882353,-0.0499999999999999,0.3705233419836778,-0.7881917587655674,0.5675863725194872,-435.0,0.0,-3.0,-5.09999999999999,37.793380882335136,29,False,True,1764412821.6772816
5,43,-0.010284713895278982,-0.002391347317240225,0.0,0.0,-0.06976744186046512,-0.05000000000000001,0.007429987996874612,-0.44224269749699624,-0.10282793464132967,0.0,0.0,-3.0,-2.1500000000000004,0.3194894838656083,0,False,True,1764412838.6342232
6,22,-0.003142882426662273,0.2422634810153802,0.0,0.0,0.0,-0.05000000000000002,0.029234639092777327,-0.06914341338657,5.329796582338364,0.0,0.0,0.0,-1.1000000000000003,0.6431620600411012,0,True,False,1764412861.7868476
7,206,-0.006497684635840046,0.014705902857670792,-1.3106796116504855,0.0,-0.014563106796116505,-0.05000000000000006,0.1171475727651989,-1.3385230349830495,3.0294159886801832,-270.0,0.0,-3.0,-10.300000000000011,24.132399989630972,18,False,True,1764412897.4578204
8,33,-0.0028057319391399595,0.031245652577855047,0.0,0.0,-0.09090909090909091,-0.050000000000000024,2.877509970309834e-06,-0.09258915399161867,1.0311065350692166,0.0,0.0,-3.0,-1.6500000000000008,9.495782902022452e-05,0,False,True,1764412901.146463
9,10,-0.0013899594341081863,0.5254764841903736,0.0,0.0,0.0,-0.049999999999999996,0.0,-0.013899594341081864,5.254764841903737,0.0,0.0,0.0,-0.49999999999999994,0.0,0,True,False,1764412916.7028754
10,99,-0.0020611782181791053,0.09055611403815429,-4.393939393939394,0.0,0.0,-0.049999999999999906,0.5679666123073532,-0.20405664359973144,8.965055289777276,-435.0,0.0,0.0,-4.94999999999999,56.22869461842797,29,True,False,1764412937.33928
11,107,-0.0017065757775454713,0.08592842621597288,-2.803738317757009,0.0,0.0,-0.0499999999999999,0.16270103751194298,-0.18260360819736543,9.194341605109098,-300.0,0.0,0.0,-5.349999999999989,17.4090110137779,20,True,False,1764412951.970857
12,65,-0.0032567572690018654,0.09274149902265993,-3.230769230769231,0.0,0.0,-0.04999999999999995,0.32414324621205715,-0.21168922248512126,6.028197436472896,-210.0,0.0,0.0,-3.2499999999999964,21.069311003783714,14,True,False,1764412960.528731
13,102,-0.0015277666403661603,0.08682572424562521,-1.7647058823529411,0.0,0.0,-0.0499999999999999,0.1726311297567852,-0.15583219731734835,8.856223873053771,-180.0,0.0,0.0,-5.09999999999999,17.608375235192092,12,True,False,1764412977.708259
14,73,-0.0018232212939216714,0.11042886379032282,-3.287671232876712,0.0,0.0,-0.04999999999999993,0.47488798403634447,-0.133095154456282,8.061307056693567,-240.0,0.0,0.0,-3.649999999999995,34.666822834653146,16,True,False,1764412985.426069
15,49,-0.0019562979236607196,0.1323109079127488,-1.836734693877551,0.0,0.0,-0.04999999999999999,0.15824996750002088,-0.09585859825937526,6.483234487724691,-90.0,0.0,0.0,-2.4499999999999993,7.754248407501024,6,True,False,1764412994.343691
16,44,-0.00326644528708477,0.14388094016162825,-2.3863636363636362,0.0,0.0,-0.05,0.19333487899033974,-0.14372359263172987,6.330761367111643,-105.0,0.0,0.0,-2.2,8.506734675574949,7,True,False,1764413006.044029
17,43,-0.0030670974014815346,0.14819853239356037,-1.0465116279069768,0.0,0.0,-0.05000000000000001,0.10463389591903319,-0.131885188263706,6.372536892923096,-45.0,0.0,0.0,-2.1500000000000004,4.499257524518427,3,True,False,1764413023.3318994
18,57,-0.0015226155564086773,0.13000529117018098,-8.421052631578947,0.0,0.0,-0.04999999999999996,0.614363956313523,-0.0867890867152946,7.410301596700316,-480.0,0.0,0.0,-2.849999999999998,35.01874550987081,32,True,False,1764413035.0407617
19,75,-0.0016746586623657548,0.10667647103519547,-1.4,0.0,0.0,-0.049999999999999926,0.13265615536663855,-0.1255993996774316,8.00073532763966,-105.0,0.0,0.0,-3.7499999999999947,9.94921165249789,7,True,False,1764413049.6841857
20,119,-0.0026366735854630686,0.0757988243870456,-1.638655462184874,0.0,0.0,-0.04999999999999989,0.15006528794993848,-0.31376415667010515,9.020060102058427,-195.0,0.0,0.0,-5.949999999999987,17.85776926604268,13,True,False,1764413068.8518445
21,65,-0.0021452602989950266,0.10871735087786266,-3.0,0.0,0.0,-0.04999999999999995,0.4781153317208367,-0.13944191943467674,7.066627807061073,-195.0,0.0,0.0,-3.2499999999999964,31.077496561854385,13,True,False,1764413079.8475978
