episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,26,-0.009626058649858573,-3.75015876680634e-05,0.0,0.0,-0.11538461538461539,-0.05000000000000002,0.0,-0.2502775248963229,-0.0009750412793696484,0.0,0.0,-3.0,-1.3000000000000005,0.0,0,False,True,1764412772.5663133
2,110,-0.012361248670377524,-0.02222761031624125,-4.2272727272727275,0.0,-0.02727272727272727,-0.04999999999999989,0.4957533471593085,-1.3597373537415276,-2.4450371347865376,-465.0,0.0,-3.0,-5.4999999999999885,54.53286818752394,31,False,True,1764412783.3207662
3,50,-0.006380219830788593,0.01219907189760796,0.0,0.0,-0.06,-0.04999999999999998,0.0,-0.31901099153942963,0.609953594880398,0.0,0.0,-3.0,-2.499999999999999,0.0,0,False,True,1764412789.273988
4,45,-0.009806871323788822,-0.0018316625801726438,-2.6666666666666665,0.0,-0.06666666666666667,-0.05,0.2203768193263617,-0.441309209570497,-0.08242481610776897,-120.0,0.0,-3.0,-2.25,9.916956869686276,8,False,True,1764412810.6589813
5,216,-0.008500232545435289,0.007005354146911268,-5.347222222222222,0.0,-0.013888888888888888,-0.050000000000000086,0.27577932585477355,-1.8360502298140224,1.5131564957328338,-1155.0,0.0,-3.0,-10.800000000000018,59.568334384631086,77,False,True,1764412855.8253183
6,117,-0.0041786685509177905,0.029637215041205138,-0.5128205128205128,0.0,-0.02564102564102564,-0.04999999999999989,0.07731840212562928,-0.4889042204573815,3.467554159821001,-60.0,0.0,-3.0,-5.849999999999987,9.046253048698626,4,False,True,1764412870.6788795
7,112,-0.004549219268398208,0.07161010928778122,-2.6785714285714284,0.0,0.0,-0.04999999999999989,0.24569004435562078,-0.5095125580605994,8.020332240231497,-300.0,0.0,0.0,-5.599999999999988,27.51728496782953,20,True,False,1764412889.8840272
8,73,-0.0045532706423047475,0.094068497583853,-1.8493150684931507,0.0,0.0,-0.04999999999999993,0.13311465552236226,-0.33238875688824654,6.867000323621268,-135.0,0.0,0.0,-3.649999999999995,9.717369853132444,9,True,False,1764412904.6549015
9,103,-0.0023325884190430308,0.08524357462910977,-5.388349514563107,0.0,0.0,-0.0499999999999999,0.40245835332001595,-0.24025660716143216,8.780088186798306,-555.0,0.0,0.0,-5.14999999999999,41.45321039196164,37,True,False,1764412924.1319351
10,111,-0.0031539872151975156,0.02699130079913442,-3.108108108108108,0.0,-0.02702702702702703,-0.04999999999999989,0.21621823068795004,-0.35009258088692424,2.996034388703921,-345.0,0.0,-3.0,-5.549999999999988,24.000223606362454,23,False,True,1764412955.0648441
