episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,7,-0.013192506053123157,0.019319854590368984,0.0,0.0,-0.0923475423718621,0.1352389821325829,0.0,0.0,0,1761303857.332365
2,3,-0.002219312614975586,0.030644220560949693,0.0,0.0,-0.006657937844926758,0.09193266168284908,0.0,0.0,0,1761303857.393078
3,29,-0.021081801557661463,0.00884206244299225,-0.10344827586206896,-0.03199377532706994,-0.6113722451721825,0.25641981084677523,-3.0,-0.9278194844850283,1,1761303857.7080245
4,30,-0.02515180290491774,0.004918684861455273,0.0,0.0,-0.7545540871475321,0.1475605458436582,0.0,0.0,0,1761303857.9955056
5,8,-0.0076750740617356405,0.022167006239192377,0.0,-0.09177749181454428,-0.061400592493885124,0.17733604991353902,0.0,-0.7342199345163543,0,1761303858.095474
6,1,-0.0029122012121409976,0.03431748669504908,0.0,0.0,-0.0029122012121409976,0.03431748669504908,0.0,0.0,0,1761303858.1304915
7,46,-0.016065019021422423,0.01223651207520178,-0.06521739130434782,-0.036103851000247766,-0.7389908749854315,0.5628795554592819,-3.0,-1.6607771460113974,1,1761303858.5425785
8,69,-0.03369148709309754,0.00021475657087819208,0.0,0.0,-2.3247126094237305,0.014818203390595253,0.0,0.0,0,1761303859.1311526
9,24,-0.0127655456391641,0.01612538209728348,0.0,0.0,-0.3063730953399384,0.38700917033480353,0.0,0.0,0,1761303859.370611
10,60,-0.005498750408194453,0.034786939706327104,0.0,0.0,-0.3299250244916672,2.0872163823796264,0.0,0.0,0,1761303859.960588
11,53,-0.034162122310145475,-0.002031086953976366,0.0,0.0,-1.8105924824377102,-0.1076476085607474,0.0,0.0,0,1761303862.423318
12,1,-0.0030117299526473498,0.03430564757579946,-3.0,0.0,-0.0030117299526473498,0.03430564757579946,-3.0,0.0,1,1761303930.5836968
13,13,-0.006330002041088253,0.02015805735624513,0.0,0.0,-0.08229002653414728,0.2620547456311867,0.0,0.0,0,1761303930.7832894
14,16,-0.00823083413368059,0.01761129575344625,-0.1875,-0.029950162557457707,-0.13169334613888944,0.28178073205514,-3.0,-0.4792026009193233,1,1761303931.043853
15,35,-0.010265393363621974,0.013982190642843895,0.0,0.0,-0.3592887677267691,0.4893766724995363,0.0,0.0,0,1761303931.6157665
16,17,-0.018651537303915576,0.012054727504225635,-0.17647058823529413,-0.11254029881826826,-0.31707613416656477,0.2049303675718358,-3.0,-1.9131850799105603,1,1761303931.9110043
17,115,-0.031123199257071837,0.00013253227383379978,-0.02608695652173913,-0.032779732373119916,-3.579167914563261,0.015241211490886974,-3.0,-3.76966922290879,1,1761303933.0962222
