episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,22,-0.019547943427053457,0.0033059129013187265,-0.2727272727272727,-0.3158296380514072,-0.43005475539517607,0.07273008382901198,-6.0,-6.948252037130958,1,False,True,1761574044.697223
2,27,-0.019161570889799084,0.0026424966075133303,0.0,-0.07238354446054329,-0.5173624140245753,0.07134740840285991,0.0,-1.9543557004346688,0,False,True,1761574046.269419
3,164,-0.02338915366097513,-0.0003345533489076307,0.0,-0.1532599973062982,-3.8358212003999217,-0.05486674922085144,0.0,-25.1346395582329,0,False,True,1761574048.4104552
4,80,-0.018896645914152695,0.002515795589148938,0.0,0.0,-1.5117316731322155,0.20126364713191502,0.0,0.0,0,False,True,1761574049.1473503
5,2,-0.003900071534562708,0.5085521161588934,0.0,-2.4066617275412145,-0.007800143069125416,1.0171042323177868,0.0,-4.813323455082429,0,True,False,1761574049.5961714
6,297,-0.021307024268367624,0.00031120249159574274,0.0,-0.0003011211212434636,-6.328186207705184,0.09242714000393559,0.0,-0.08943297300930869,0,False,True,1761574106.645798
7,104,-0.02518158511074018,-0.0002562389259996215,0.0,0.0,-2.6188848515169787,-0.026648848303960637,0.0,0.0,0,False,True,1761574108.2564912
8,63,-0.010596826870250134,0.006705601535942256,0.0,0.0,-0.6676000928257585,0.42245289676436215,0.0,0.0,0,False,True,1761574110.3827918
9,42,-0.03027133178390252,-0.0017491651476579041,0.0,-0.27822339964680054,-1.271395934923906,-0.07346493620163197,0.0,-11.685382785165622,0,False,True,1761574162.063406
10,378,-0.024473824846667016,-0.0002458141971774563,-0.015873015873015872,-0.0149878485648916,-9.251105792040132,-0.09291776653307848,-6.0,-5.665406757529025,1,False,True,1761574166.696896
11,183,-0.025091531565436,0.0002613309939718351,0.0,0.0,-4.591750276474788,0.04782357189684583,0.0,0.0,0,False,True,1761574219.207389
12,98,-0.027365225386663333,-0.0002278371860483689,-0.061224489795918366,-0.35091929387112275,-2.681792087893007,-0.022328044232740152,-6.0,-34.39009079937003,1,False,True,1761574220.6889865
13,57,-0.034426532077875965,-0.0045154431448036735,0.0,0.0,-1.96231232843893,-0.25738025925380936,0.0,0.0,0,False,True,1761574222.3561227
14,37,-0.009401377423362018,0.0070679599077399105,0.0,-0.07951617206237033,-0.3478509646643947,0.2615145165863767,0.0,-2.942098366307702,0,False,True,1761574224.0227385
15,154,-0.014617785438415593,0.0038532578809471387,-0.03896103896103896,-0.10751632333362647,-2.2511389575160012,0.5934017136658594,-6.0,-16.557513793378476,1,False,True,1761574279.7707622
16,82,-0.014097019144789011,0.004113742603684521,-0.14634146341463414,-0.8564845142598091,-1.1559555698726989,0.3373268935021307,-12.0,-70.23173016930434,2,False,True,1761574281.516822
17,56,-0.018075968034602624,0.0032607458084239205,0.0,0.0,-1.012254209937747,0.18260176527173955,0.0,0.0,0,False,True,1761574283.8977833
18,68,-0.02440310536884678,-9.09730288438643e-05,0.0,0.0,-1.659411165081581,-0.006186165961382772,0.0,0.0,0,False,True,1761574355.26985
19,321,-0.021279506786005487,0.0007603864967031682,-0.018691588785046728,-0.3634122303086278,-6.830721678307762,0.244084065441717,-6.0,-116.65532592906952,1,False,True,1761574358.95175
20,271,-0.02265502007786902,-0.00024962352382981674,0.0,-0.057356847647536534,-6.139510441102505,-0.06764797495788033,0.0,-15.543705712482401,0,False,True,1761574413.715928
21,150,-0.025013891731520525,-0.0009089395814132827,-0.04,-0.1648131129052985,-3.7520837597280785,-0.13634093721199242,-6.0,-24.72196693579477,1,False,True,1761574414.9478686
22,83,-0.012326261275393383,0.00572725145518491,-0.07228915662650602,-0.18819736928020087,-1.0230796858576507,0.47536187078034753,-6.0,-15.620381650256672,1,False,True,1761574416.266373
23,80,-0.02008469586339944,0.0012084235272247115,-0.075,-0.3028420143546352,-1.606775669071955,0.09667388217797693,-6.0,-24.227361148370814,1,False,True,1761574470.7069259
24,196,-0.016970067897932456,0.008055906020905784,0.0,-0.02791664545040096,-3.3261333079947617,1.5789575800975335,0.0,-5.471662508278588,0,True,False,1761574473.7373736
25,221,-0.01764289338369435,0.003302244400387915,0.0,0.0,-3.8990794377964515,0.7297960124857292,0.0,0.0,0,False,True,1761574476.2918794
26,256,-0.017609874751180754,0.007214388200304993,-0.0703125,-0.4339756752743773,-4.508127936302273,1.846883379278078,-18.0,-111.09777287024059,3,True,False,1761574531.1099288
27,112,-0.009354156428772098,0.006606384323417433,-0.05357142857142857,-0.23712850102725325,-1.047665520022475,0.7399150442227526,-6.0,-26.558392115052364,1,False,True,1761574532.7921407
28,316,-0.01919043091693824,0.005579246057518612,0.0,0.0,-6.064176169752483,1.7630417541758814,0.0,0.0,0,True,False,1761574588.874447
29,110,-0.006125761341188712,0.01702777675229785,-0.10909090909090909,-0.21044879978694714,-0.6738337475307583,1.8730554427527635,-12.0,-23.149367976564186,2,True,False,1761574589.974607
30,38,-0.02478463966136738,0.00018303216905171378,0.0,0.0,-0.9418163071319605,0.006955222423965124,0.0,0.0,0,False,True,1761574590.9128127
31,162,-0.01287156534364984,0.01146107675273765,0.0,-0.17588920841119285,-2.085193585671274,1.8566944339434994,0.0,-28.494051762613243,0,True,False,1761574592.4516416
32,59,-0.013156961014597051,0.005764052960516566,0.0,0.0,-0.776260699861226,0.3400791246704774,0.0,0.0,0,False,True,1761574592.9919438
