episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,116,-0.008060146211115194,0.00502002814761077,-5.301724137931035,0.0,-0.02586206896551724,-0.04999999999999989,0.3716007084419756,-0.9349769604893624,0.5823232651228494,-615.0,0.0,-3.0,-5.799999999999987,43.105682179269174,41,False,True,1764412776.776356
2,68,-0.007123338839471973,0.014748327901740507,-3.9705882352941178,0.0,-0.04411764705882353,-0.04999999999999994,0.3772991295494953,-0.48438704108409414,1.0028862973183545,-270.0,0.0,-3.0,-3.399999999999996,25.65634080936568,18,False,True,1764412786.9046788
3,208,-0.008707332802452583,0.004974225944709875,-3.173076923076923,0.0,-0.014423076923076924,-0.05000000000000006,0.22282962464543962,-1.8111252229101373,1.034638996499654,-660.0,0.0,-3.0,-10.400000000000013,46.34856192625144,44,False,True,1764412827.9771752
4,39,-0.009415386283607519,-0.0016032941540582407,-7.6923076923076925,0.0,-0.07692307692307693,-0.05000000000000003,0.670809653729828,-0.36720006506069325,-0.06252847200827139,-300.0,0.0,-3.0,-1.950000000000001,26.161576495463294,20,False,True,1764412839.997444
5,148,-0.013212595894166736,-0.020596441740037965,0.0,0.0,-0.02027027027027027,-0.04999999999999988,0.24636238151408682,-1.955464192336677,-3.0482733775256188,0.0,0.0,-3.0,-7.399999999999982,36.46163246408485,0,False,True,1764412869.6146002
6,56,-0.005859841066009198,0.10877925914742856,-7.767857142857143,0.0,0.0,-0.04999999999999997,0.3873744995136902,-0.3281510996965151,6.091638512255999,-435.0,0.0,0.0,-2.799999999999998,21.69297197276665,29,True,False,1764412883.1908526
7,124,-0.007887206147286078,0.0038196230043498697,-0.7258064516129032,0.0,-0.024193548387096774,-0.049999999999999885,0.16212552208925923,-0.9780135622634738,0.4736332525393838,-90.0,0.0,-3.0,-6.199999999999986,20.103564739068144,6,False,True,1764412909.8978145
8,42,-0.0026993568074308006,0.14757277269433308,-0.7142857142857143,0.0,0.0,-0.05000000000000001,0.2247291056947905,-0.11337298591209362,6.198056453161989,-30.0,0.0,0.0,-2.1000000000000005,9.4386224391812,2,True,False,1764412917.5663996
9,94,-0.0019370687606285399,0.09005382794880303,0.0,0.0,0.0,-0.049999999999999906,0.0,-0.18208446349908275,8.465059827187485,0.0,0.0,0.0,-4.699999999999991,0.0,0,True,False,1764412937.616
10,81,-0.0024770837451427185,0.09907626728335014,-3.888888888888889,0.0,0.0,-0.04999999999999992,0.2932120025906926,-0.2006437833565602,8.025177649951361,-315.0,0.0,0.0,-4.049999999999994,23.7501722098461,21,True,False,1764412949.9425497
