episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,126,-0.01119937951291658,-0.011718523743269343,-4.404761904761905,0.0,-0.023809523809523808,-0.049999999999999885,0.3885116902344419,-1.411121818627489,-1.4765339916519373,-555.0,0.0,-3.0,-6.299999999999986,48.95247296953968,37,False,True,1764412777.099889
2,41,-0.007480817574200291,0.009162694951412512,-5.121951219512195,0.0,-0.07317073170731707,-0.05000000000000002,0.24300454022352153,-0.30671352054221196,0.375670493007913,-210.0,0.0,-3.0,-2.0500000000000007,9.963186149164382,14,False,True,1764412785.7189202
3,159,-0.009800009805197239,-0.0067277093560209065,-0.5660377358490566,0.0,-0.018867924528301886,-0.04999999999999987,0.15879712992684217,-1.558201559026361,-1.0697057876073242,-90.0,0.0,-3.0,-7.94999999999998,25.248743658367903,6,False,True,1764412807.8039129
4,300,-0.007994488501551105,0.008653059580741838,-1.45,0.0,0.0,-0.05000000000000026,0.13740974227970373,-2.3983465504653316,2.5959178742225513,-435.0,0.0,0.0,-15.000000000000078,41.22292268391112,29,False,True,1764412836.2844028
5,113,-0.013601237421080941,-0.010346756893682321,-1.592920353982301,0.0,-0.02654867256637168,-0.04999999999999989,0.139702134629931,-1.5369398285821463,-1.1691835289861023,-180.0,0.0,-3.0,-5.649999999999988,15.786341213182205,12,False,True,1764412847.3931465
6,220,-0.008316906465244165,0.005898773207020254,-1.6363636363636365,0.0,-0.013636363636363636,-0.0500000000000001,0.2941043247414682,-1.8297194223537163,1.297730105544456,-360.0,0.0,-3.0,-11.000000000000021,64.702951443123,24,False,True,1764412876.6831405
7,110,-0.006011843594893233,0.020209539182006436,-0.2727272727272727,0.0,-0.02727272727272727,-0.04999999999999989,0.32763378238902924,-0.6613027954382557,2.223049310020708,-30.0,0.0,-3.0,-5.4999999999999885,36.03971606279322,2,False,True,1764412888.4868429
8,149,-0.007258872579964913,0.009526075114260265,0.0,0.0,-0.020134228187919462,-0.04999999999999988,0.11452987987857641,-1.081572014414772,1.4193851920247793,0.0,0.0,-3.0,-7.4499999999999815,17.064952101907885,0,False,True,1764412912.2143176
9,86,-0.0024004402243897912,0.0978448246176587,-2.616279069767442,0.0,0.0,-0.04999999999999991,0.25271272555863855,-0.20643785929752204,8.414654917118648,-225.0,0.0,0.0,-4.299999999999993,21.733294398042915,15,True,False,1764412921.7462661
10,98,-0.005600572824807245,0.07141129856371019,-0.9183673469387755,0.0,0.0,-0.049999999999999906,0.08364618086200983,-0.54885613683111,6.998307259243598,-90.0,0.0,0.0,-4.899999999999991,8.197325724476963,6,True,False,1764412951.6976056
11,108,-0.002536760534455424,0.08051405214160498,-3.1944444444444446,0.0,0.0,-0.0499999999999999,0.6398657565235274,-0.2739701377211858,8.695517631293338,-345.0,0.0,0.0,-5.399999999999989,69.10550170454096,23,True,False,1764412964.3655012
12,78,-0.0034961960829131165,0.09413878021068893,0.0,0.0,0.0,-0.049999999999999926,0.1897541849969943,-0.2727032944672231,7.342824856433737,0.0,0.0,0.0,-3.899999999999994,14.800826429765557,0,True,False,1764412975.8975747
13,49,-0.002430782644898679,0.13870841243404294,-2.7551020408163267,0.0,0.0,-0.04999999999999999,0.27420567831111425,-0.11910834960003526,6.7967122092681045,-135.0,0.0,0.0,-2.4499999999999993,13.436078237244597,9,True,False,1764412988.306983
14,72,-0.0013323576753620956,0.11061914801824274,-3.3333333333333335,0.0,0.0,-0.04999999999999993,0.24773187237094443,-0.09592975262607088,7.964578657313478,-240.0,0.0,0.0,-3.599999999999995,17.836694810708,16,True,False,1764413000.8284235
