episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,19,-0.02652498848065182,0.0,0.0,-0.5039747811323846,0.0,0.0,1761047086.7246342
2,11,-0.04720429058715075,0.0,-0.09090909090909091,-0.5192471964586582,0.0,-1.0,1761047086.9248831
3,24,-0.014956956363339704,0.041666666666666664,0.0,-0.3589669527201529,1.0,0.0,1761047087.4210486
4,16,-0.036099105119930225,0.0,-0.6875,-0.5775856819188836,0.0,-11.0,1761047087.6569755
5,29,-0.0364533751288463,0.0,0.0,-1.0571478787365427,0.0,0.0,1761047088.1624658
6,19,-0.007692764430066774,0.0,0.0,-0.1461625241712687,0.0,0.0,1761047088.471445
7,23,-0.020998179260177365,0.0,0.0,-0.48295812298407936,0.0,0.0,1761047088.8148725
8,23,-0.028882713957187868,0.0,0.0,-0.664302421015321,0.0,0.0,1761047089.185174
9,18,-0.00926968219919447,0.05555555555555555,0.0,-0.16685427958550045,1.0,0.0,1761047089.5141454
10,13,-0.03143117522490685,0.07692307692307693,0.0,-0.40860527792378903,1.0,0.0,1761047089.8998172
