episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,25,-0.020119995203354994,0.0,0.0,-0.5029998800838749,0.0,0.0,1761047086.7737997
2,25,-0.020017156953780642,0.0,0.0,-0.5004289238445161,0.0,0.0,1761047087.087155
3,27,-0.01642033192200454,0.037037037037037035,0.0,-0.44334896189412254,1.0,0.0,1761047087.448654
4,18,-0.02658100941845161,0.0,-0.16666666666666666,-0.47845816953212894,0.0,-3.0,1761047087.683056
5,26,-0.008213314059129801,0.038461538461538464,0.0,-0.21354616553737485,1.0,0.0,1761047088.1362789
6,30,-0.02413453575765423,0.0,0.0,-0.7240360727296269,0.0,0.0,1761047088.576815
7,9,-0.04796153807865423,0.0,0.0,-0.43165384270788804,0.0,0.0,1761047088.6908195
8,26,-0.018932357298399396,0.0,0.0,-0.4922412897583843,0.0,0.0,1761047089.2166126
9,30,-0.01702353144239269,0.0,0.0,-0.5107059432717806,0.0,0.0,1761047089.6397214
10,15,-0.011298151807098958,0.06666666666666667,0.0,-0.16947227710648438,1.0,0.0,1761047089.9219837
