episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,20,-0.018682105295864566,0.0,-0.05,-0.37364210591729136,0.0,-1.0,1761047086.7334378
2,8,-0.052005631141325004,0.0,0.0,-0.41604504913060003,0.0,0.0,1761047086.8885515
3,10,-0.0371470492615098,0.0,0.0,-0.371470492615098,0.0,0.0,1761047087.2551057
4,20,-0.03989505213060177,0.05,0.0,-0.7979010426120354,1.0,0.0,1761047087.7090127
5,32,-0.02054588074792778,0.0,0.0,-0.657468183933689,0.0,0.0,1761047088.1925168
6,20,-0.04602201162643125,0.0,0.0,-0.920440232528625,0.0,0.0,1761047088.480057
7,14,-0.05303968058527148,0.07142857142857142,0.0,-0.7425555281938008,1.0,0.0,1761047088.73752
8,13,-0.03516884646398058,0.0,-0.15384615384615385,-0.45719500403174756,0.0,-2.0,1761047089.0836852
9,18,-0.029654072970924872,0.05555555555555555,0.0,-0.5337733134766477,1.0,0.0,1761047089.5141454
10,9,-0.04640692514234803,0.1111111111111111,-0.1111111111111111,-0.41766232628113226,1.0,-1.0,1761047089.8630042
