episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,28,-0.1441442870412363,0.0,-0.03571428571428571,-4.036040037154616,0.0,-1.0,1,1761117695.0626333
2,3,-0.06258073613300491,0.3333333333333333,0.0,-0.18774220839901473,1.0,0.0,0,1761117695.1394863
3,5,-0.08916732675808699,0.2,0.0,-0.4458366337904349,1.0,0.0,0,1761117696.2796535
4,56,-0.13340605479314496,0.0,-0.05357142857142857,-7.470739068416118,0.0,-3.0,3,1761117697.6325724
5,20,-0.11230032413274113,0.0,0.0,-2.2460064826548227,0.0,0.0,0,1761117697.9400065
6,23,-0.10285223665855428,0.0,-0.13043478260869565,-2.3656014431467485,0.0,-3.0,3,1761117698.5574098
7,13,-0.05887857366966343,0.0,0.0,-0.7654214577056246,0.0,0.0,0,1761117698.8595333
8,12,-0.13969156881871744,0.0,0.0,-1.6762988258246094,0.0,0.0,0,1761117699.3750713
9,18,-0.18283891253345583,0.0,0.0,-3.2911004256022047,0.0,0.0,0,1761117700.2767894
10,9,-0.20807741360720838,0.0,0.0,-1.8726967224648754,0.0,0.0,0,1761117700.8223388
11,35,-0.1394112511154515,0.0,0.0,-4.879393789040802,0.0,0.0,0,1761117726.4244668
12,23,-0.11137684590059715,0.0,0.0,-2.5616674557137347,0.0,0.0,0,1761117726.9177096
13,24,-0.09421031509738283,0.0,0.0,-2.261047562337188,0.0,0.0,0,1761117727.995611
14,10,-0.07031435901852191,0.0,0.0,-0.7031435901852191,0.0,0.0,0,1761117728.5295546
15,12,-0.18567771150361045,0.0,0.0,-2.2281325380433255,0.0,0.0,0,1761117729.0344656
16,5,-0.1449107688237488,0.0,0.0,-0.7245538441187439,0.0,0.0,0,1761117729.5587664
17,10,-0.1275288751520395,0.0,-0.5,-1.275288751520395,0.0,-5.0,5,1761117730.5355978
18,7,-0.2028009495935961,0.0,0.0,-1.4196066471551727,0.0,0.0,0,1761117730.8705475
19,7,-0.0580730328470646,0.14285714285714285,0.0,-0.4065112299294522,1.0,0.0,0,1761117731.4594724
20,118,-0.14144862655628757,0.0,-0.06779661016949153,-16.690937933641933,0.0,-8.0,8,1761117756.8260217
21,27,-0.1188812448386153,0.0,0.0,-3.2097936106426133,0.0,0.0,0,1761117757.3421
22,16,-0.05488380427659211,0.0625,-0.125,-0.8781408684254738,1.0,-2.0,2,1761117757.7152803
23,13,-0.19566808069513056,0.0,-0.07692307692307693,-2.5436850490366973,0.0,-1.0,1,1761117758.3658354
24,44,-0.11306246915522834,0.0,0.0,-4.974748642830047,0.0,0.0,0,1761117759.3212116
25,9,-0.18562755298856567,0.0,-0.1111111111111111,-1.670647976897091,0.0,-1.0,1,1761117759.9213452
26,19,-0.06497735728097682,0.0,-0.05263157894736842,-1.2345697883385596,0.0,-1.0,1,1761117760.3607907
27,5,-0.08042509252548011,0.0,0.0,-0.40212546262740057,0.0,0.0,0,1761117761.1272795
28,6,-0.07826384664130041,0.0,0.0,-0.46958307984780245,0.0,0.0,0,1761117762.122282
29,21,-0.07495245455841043,0.0,-0.047619047619047616,-1.574001545726619,0.0,-1.0,1,1761117788.3134148
30,16,-0.1107719785441601,0.0,-0.125,-1.7723516567065616,0.0,-2.0,2,1761117788.6531634
31,45,-0.1584578465285733,0.0,-0.022222222222222223,-7.130603093785799,0.0,-1.0,1,1761117789.996543
32,8,-0.11842568335598949,0.0,0.0,-0.9474054668479159,0.0,0.0,0,1761117790.1437356
33,30,-0.08547986829552899,0.0,-0.13333333333333333,-2.56439604886587,0.0,-4.0,4,1761117791.1556087
34,10,-0.09277946110853778,0.0,0.0,-0.9277946110853779,0.0,0.0,0,1761117791.6428828
35,3,-0.09788060610371634,0.0,0.0,-0.293641818311149,0.0,0.0,0,1761117792.06756
36,20,-0.09197506755470045,0.0,-0.25,-1.839501351094009,0.0,-5.0,5,1761117792.8733318
37,13,-0.06794693685991483,0.07692307692307693,-0.15384615384615385,-0.8833101791788928,1.0,-2.0,2,1761117793.5333052
38,50,-0.12157599050217309,0.0,0.0,-6.078799525108654,0.0,0.0,0,1761117821.9688334
39,5,-0.12252010477203198,0.0,0.0,-0.61260052386016,0.0,0.0,0,1761117822.0946445
40,25,-0.05179433243415401,0.04,-0.04,-1.2948583108538503,1.0,-1.0,1,1761117823.063322
41,67,-0.14618165874369313,0.0,0.0,-9.794171135827439,0.0,0.0,0,1761117824.1865497
42,2,-0.12404065331250147,0.0,0.0,-0.24808130662500294,0.0,0.0,0,1761117824.2490566
43,15,-0.09101770237356326,0.0,0.0,-1.3652655356034489,0.0,0.0,0,1761117824.8708293
44,8,-0.06458109442886917,0.125,0.0,-0.5166487554309533,1.0,0.0,0,1761117825.322619
45,10,-0.11551521567886369,0.0,0.0,-1.155152156788637,0.0,0.0,0,1761117825.7102268
46,5,-0.07556290395117066,0.2,0.0,-0.3778145197558533,1.0,0.0,0,1761117826.181211
47,4,-0.06320227701427457,0.25,0.0,-0.2528091080570983,1.0,0.0,0,1761117826.5406175
48,41,-0.1023663736421727,0.024390243902439025,-0.024390243902439025,-4.197021319329081,1.0,-1.0,1,1761117827.6097295
49,6,-0.05611819834048487,0.0,0.0,-0.3367091900429092,0.0,0.0,0,1761117827.750231
50,8,-0.06059165690283459,0.0,0.0,-0.48473325522267674,0.0,0.0,0,1761117858.6201925
51,13,-0.03962502365679167,0.07692307692307693,0.0,-0.5151253075382918,1.0,0.0,0,1761117858.9889188
52,45,-0.1338757787518867,0.0,-0.044444444444444446,-6.024410043834901,0.0,-2.0,2,1761117860.104709
53,8,-0.10867507838245172,0.0,-0.125,-0.8694006270596137,0.0,-1.0,1,1761117860.26207
54,17,-0.0688679028035054,0.0,-0.058823529411764705,-1.1707543476595916,0.0,-1.0,1,1761117860.906354
55,11,-0.04889662432763398,0.09090909090909091,-0.18181818181818182,-0.5378628676039738,1.0,-2.0,2,1761117861.5319972
56,14,-0.08048910613955663,0.0,0.0,-1.126847485953793,0.0,0.0,0,1761117862.023668
57,19,-0.06412851050167849,0.05263157894736842,0.0,-1.2184416995318912,1.0,0.0,0,1761117862.6385605
58,29,-0.06603794973611908,0.0,0.0,-1.9151005423474534,0.0,0.0,0,1761117863.1844828
59,16,-0.05827143066865812,0.0625,0.0,-0.9323428906985299,1.0,0.0,0,1761117863.5660512
60,9,-0.06674640343564106,0.1111111111111111,0.0,-0.6007176309207696,1.0,0.0,0,1761117863.8590755
61,15,-0.059700936984358514,0.06666666666666667,0.0,-0.8955140547653777,1.0,0.0,0,1761117864.3723464
62,11,-0.04136402459712189,0.09090909090909091,0.0,-0.4550042705683408,1.0,0.0,0,1761117864.8029535
63,20,-0.05205500218450143,0.05,-0.1,-1.0411000436900286,1.0,-2.0,2,1761117865.5233083
64,5,-0.06795668990986543,0.2,0.0,-0.33978344954932715,1.0,0.0,0,1761117865.803434
65,9,-0.053445143207955764,0.1111111111111111,-0.1111111111111111,-0.48100628887160185,1.0,-1.0,1,1761117901.0355592
66,18,-0.04269642413094462,0.05555555555555555,0.0,-0.7685356343570031,1.0,0.0,0,1761117901.618413
67,3,-0.059567205749440265,0.3333333333333333,0.0,-0.1787016172483208,1.0,0.0,0,1761117901.803765
68,28,-0.06306120843076055,0.03571428571428571,0.0,-1.7657138360612952,1.0,0.0,0,1761117902.4807632
69,14,-0.04770040939834457,0.07142857142857142,0.0,-0.667805731576824,1.0,0.0,0,1761117902.789401
70,7,-0.04003398754862414,0.14285714285714285,0.0,-0.280237912840369,1.0,0.0,0,1761117902.9377918
71,9,-0.18236455510664112,0.0,0.0,-1.64128099595977,0.0,0.0,0,1761117903.4493108
72,17,-0.05497015081417336,0.058823529411764705,0.0,-0.9344925638409471,1.0,0.0,0,1761117903.8917668
73,7,-0.07539095403577835,0.14285714285714285,0.0,-0.5277366782504485,1.0,0.0,0,1761117904.0428581
74,21,-0.08989366797408016,0.047619047619047616,-0.09523809523809523,-1.8877670274556835,1.0,-2.0,2,1761117904.7612753
75,5,-0.11113736983263138,0.0,0.0,-0.5556868491631569,0.0,0.0,0,1761117904.8972526
76,20,-0.06714426924811738,0.0,0.0,-1.3428853849623477,0.0,0.0,0,1761117905.6741846
77,5,-0.044657641511177175,0.2,0.0,-0.22328820755588588,1.0,0.0,0,1761117905.828159
78,11,-0.06328459915573631,0.09090909090909091,0.0,-0.6961305907130995,1.0,0.0,0,1761117906.502327
79,10,-0.08359398930855891,0.1,0.0,-0.8359398930855891,1.0,0.0,0,1761117906.9672604
80,11,-0.03187322376236417,0.09090909090909091,0.0,-0.3506054613860059,1.0,0.0,0,1761117907.3271945
81,18,-0.11521281431873771,0.0,-0.05555555555555555,-2.073830657737279,0.0,-1.0,1,1761117907.7788906
82,20,-0.0668598795198965,0.0,0.0,-1.3371975903979298,0.0,0.0,0,1761117908.1075647
83,25,-0.04991261924793764,0.0,0.0,-1.247815481198441,0.0,0.0,0,1761117943.7266474
84,2,-0.06090974978632333,0.5,0.0,-0.12181949957264666,1.0,0.0,0,1761117943.7837243
85,19,-0.03610794552690449,0.05263157894736842,0.0,-0.6860509650111852,1.0,0.0,0,1761117944.2804275
86,26,-0.043785898436031416,0.038461538461538464,0.0,-1.1384333593368168,1.0,0.0,0,1761117944.9840539
87,22,-0.05376459526203667,0.0,0.0,-1.1828210957648067,0.0,0.0,0,1761117945.381345
88,4,-0.08546967097233005,0.25,0.0,-0.3418786838893202,1.0,0.0,0,1761117945.5499814
89,10,-0.052513160044660834,0.0,0.0,-0.5251316004466083,0.0,0.0,0,1761117946.2329562
