episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,45,-0.1407219514492012,0.0035485721085196827,0.0,-6.332487815214054,0.15968574488338572,0.0
2,33,-0.1842141452638428,-0.0039284108750943045,0.0,-6.079066793706812,-0.12963755887811204,0.0
3,50,-0.20026916729090227,-0.006044933855954397,0.0,-10.013458364545114,-0.3022466927977199,0.0
