episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,3,-0.15020324565315044,0.014576790316886487,0.0,-0.45060973695945133,0.04373037095065946,0.0
2,31,-0.06329411231910999,0.0178568513170506,-0.03225806451612903,-1.9621174818924096,0.5535623908285686,-1.0
3,3,-0.12808059382554923,0.012664130401728924,0.0,-0.3842417814766477,0.03799239120518677,0.0
4,38,-0.08980976670109751,0.013331390227946516,0.0,-3.4127711346417056,0.5065928286619676,0.0
5,13,-0.11561753710860234,0.009384298072439342,0.0,-1.5030279824118304,0.12199587494171145,0.0
6,102,-0.17896740611433037,-0.003190947301827409,-0.00980392156862745,-18.2546754236617,-0.3254766247863957,-1.0
7,41,-0.08036203096751206,0.01328889212717675,0.0,-3.2948432696679943,0.5448445772142467,0.0
