episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,129,-0.1534798900978088,0.0009869958658037434,0.0,-19.798905822617336,0.1273224666886829,0.0
2,14,-0.23684160528872233,-0.01361083949512729,0.0,-3.3157824740421127,-0.19055175293178206,0.0
3,5,-0.11011433283490746,0.015298479186642885,0.0,-0.5505716641745373,0.07649239593321443,0.0
4,60,-0.10654977833159833,0.01009015641954402,0.0,-6.3929866998959,0.6054093851726412,0.0
5,59,-0.14335583606198332,0.0032260796896028806,0.0,-8.457994327657016,0.19033870168656997,0.0
