episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,6,-0.21759113232765862,-0.006870260780075059,0.0,-1.3055467939659517,-0.04122156468045035,0.0,1760604389.8219042
2,44,-0.17436503303068518,-0.0019210767139218902,-0.2727272727272727,-7.672061453350148,-0.08452737541256317,-12.0,1760604390.7509003
3,14,-0.08590146213630222,0.015021167081125204,-0.7142857142857143,-1.202620469908231,0.21029633913575285,-10.0,1760604392.1350203
4,45,-0.182560543002327,-0.004829164027687785,0.0,-8.215224435104714,-0.21731238124595031,0.0,1760604427.1909044
5,45,-0.12006355046435342,0.0059245938667000664,0.0,-5.402859770895904,0.266606724001503,0.0,1760604461.618148
6,14,-0.056122760711112954,0.02045407551880545,0.0,-0.7857186499555814,0.28635705726327626,0.0,1760604462.2268558
7,1,-0.04493238643291924,0.031777436652275115,0.0,-0.04493238643291924,0.031777436652275115,0.0,1760604462.7856867
8,46,-0.08956300474419308,0.012297545515904921,0.0,-4.119898218232882,0.5656870937316264,0.0,1760604500.4664261
9,40,-0.11840417554912566,0.00831266905542739,0.0,-4.736167021965026,0.33250676221709563,0.0,1760604501.1936502
10,31,-0.05639998930471396,0.016363554075072066,0.0,-1.7483996684461327,0.507270176327234,0.0,1760604502.0274394
11,14,-0.09115702607225319,0.014167481945495441,0.0,-1.2761983650115447,0.19834474723693618,0.0,1760604541.4147768
12,10,-0.1404148409313925,0.006674788349121166,0.0,-1.4041484093139251,0.06674788349121166,0.0,1760604542.4108298
13,107,-0.12073743176757946,0.0073299718022831455,0.0,-12.918905199131002,0.7843069828442966,0.0,1760604583.41264
14,45,-0.10723831357321843,0.00906846003947946,-0.08888888888888889,-4.825724110794829,0.40808070177657574,-4.0,1760604584.246776
15,46,-0.0930084473847563,0.012517997011144477,0.0,-4.27838857969879,0.575827862512646,0.0,1760604622.0893147
16,4,-0.09584922929761074,0.016077254625943664,0.0,-0.38339691719044294,0.06430901850377466,0.0,1760604622.202597
17,43,-0.08546291183082354,0.593113479383871,0.0,-3.674905208725412,25.503879613506456,0.0,1760604623.512501
18,30,-0.07910314717149275,0.015160026017879696,0.0,-2.3730944151447826,0.4548007805363909,0.0,1760604658.9490647
19,10,-0.08140395519731711,0.015979075095668063,0.0,-0.814039551973171,0.15979075095668063,0.0,1760604659.560669
20,28,-0.06352728922894962,0.01843872416669228,0.0,-1.7787640984105895,0.5162842766673839,0.0,1760604660.7872808
21,27,-0.08561681430587897,0.00983509154323865,0.0,-2.311653986258732,0.2655474716674435,0.0,1760604699.3486097
22,23,-0.06696164248323744,0.017881302972711226,0.0,-1.540117777114461,0.4112699683723582,0.0,1760604700.973874
23,9,-0.10119670628661898,0.014477266152234337,0.0,-0.9107703565795708,0.13029539537010904,0.0,1760604701.7780373
24,31,-0.07750582166485116,0.014285144096565375,0.0,-2.402680471610386,0.4428394669935266,0.0,1760604743.0351262
25,2,-0.1289841581319081,0.015192427130624145,0.0,-0.2579683162638162,0.03038485426124829,0.0,1760604743.2542193
26,33,-0.05045960591335191,0.020085893945089535,-0.18181818181818182,-1.6651669951406132,0.6628345001879546,-6.0,1760604744.8466427
27,18,-0.05782424894571839,0.0203153849438162,0.0,-1.040836481022931,0.36567692898869164,0.0,1760604745.8013449
28,30,-0.0792105717405498,0.015709424677615855,-0.26666666666666666,-2.376317152216494,0.4712827403284756,-8.0,1760604788.209045
29,68,-0.09787054388720585,0.37666814580646024,0.0,-6.655196984329998,25.613433914839298,0.0,1760604789.6305335
