feature,index,min,max,mean,std,samples,episode_index
cos_drift,0,-0.9995123744010925,1.0,0.11072469271671091,0.7088992242546633,154,1
sin_drift,1,-0.9996851682662964,0.9999950528144836,-0.04093387882075117,0.6999794385524629,154,1
airspeed_norm,2,-0.4203394949436188,1.0000131130218506,-0.049682403064193796,0.23500961301587628,154,1
risk_0,3,0.014000000432133675,1.0,0.2822339699736665,0.32631114322645155,154,1
risk_1,4,0.014000000432133675,0.7639840245246887,0.0791373203097323,0.12351931024676752,154,1
risk_2,5,0.014000000432133675,0.6818509101867676,0.04118406211400963,0.061038509935346236,154,1
x_r_0,6,-0.4274170994758606,0.28922039270401,-0.017554573909766585,0.1078128077023011,154,1
x_r_1,7,-0.4425724744796753,0.39011305570602417,0.03627708117105673,0.11733116292507613,154,1
x_r_2,8,-0.3366030752658844,0.3498321771621704,0.03832327532687816,0.11788815717074967,154,1
y_r_0,9,-0.582619845867157,0.5492534041404724,0.0060563930325427855,0.18069308521706873,154,1
y_r_1,10,-0.5731939673423767,0.4490853548049927,0.04298480027566917,0.16300707274721693,154,1
y_r_2,11,-0.38616806268692017,0.6723806858062744,0.06177358513443984,0.189659836666697,154,1
vx_r_0,12,-0.5975450277328491,0.5703715682029724,-0.0036465012976391728,0.20084667438372156,154,1
vx_r_1,13,-0.835234522819519,0.835234522819519,0.033886106786100406,0.226155684126582,154,1
vx_r_2,14,-0.7696477770805359,0.9389944672584534,0.04728581377020855,0.2430308487217268,154,1
vy_r_0,15,-0.8226240873336792,0.5410449504852295,0.015136601816100832,0.239222692375794,154,1
vy_r_1,16,-0.5103060007095337,0.8226240873336792,0.04523425722531006,0.245908855467827,154,1
vy_r_2,17,-0.6920047402381897,0.8485486507415771,0.04024881728986798,0.22196328171238444,154,1
cos_trk_0,18,-0.9995476603507996,0.9995476603507996,-0.005928436330483327,0.6823755719668347,154,1
cos_trk_1,19,-0.9969044327735901,0.9993844032287598,0.09186574607458597,0.6408065706112516,154,1
cos_trk_2,20,-0.9993844032287598,0.9999933838844299,0.0999617510922737,0.6931499528221116,154,1
sin_trk_0,21,-0.9999953508377075,0.9999953508377075,0.047861639555398516,0.7338654106240649,154,1
sin_trk_1,22,-0.9994802474975586,0.9999926090240479,0.12661076116968287,0.7558262746089086,154,1
sin_trk_2,23,-0.9999926090240479,0.9999830722808838,0.10438948486290582,0.7106708414947863,154,1
dist_n_0,24,-0.650703489780426,0.2901493310928345,-0.4868327720187509,0.21627312550878847,154,1
dist_n_1,25,-0.651368260383606,0.2988928556442261,-0.4499975829748074,0.17355304888039355,154,1
dist_n_2,26,-0.639248788356781,0.26309698820114136,-0.412231066010215,0.1815235575635688,154,1
cos_drift,0,-0.9999169111251831,1.0,0.1415453810302794,0.7334790909863396,273,2
sin_drift,1,-0.9996851682662964,0.9999950528144836,0.021470782331185597,0.6671682342171263,273,2
airspeed_norm,2,-0.4203394949436188,1.0000131130218506,-0.027180989646018516,0.23796797257946217,273,2
risk_0,3,0.014000000432133675,1.0,0.2105880525140538,0.2933195293987224,273,2
risk_1,4,0.014000000432133675,0.7639840245246887,0.05762229196304261,0.09691662999272936,273,2
risk_2,5,0.014000000432133675,0.6818509101867676,0.03196057839312287,0.04783468102459778,273,2
x_r_0,6,-0.4274170994758606,0.4890647530555725,0.0027444197347681045,0.12614894141984578,273,2
x_r_1,7,-0.6446000337600708,0.6065596342086792,0.008190410473936613,0.20865073307587625,273,2
x_r_2,8,-0.7269307971000671,0.6075996160507202,0.033661111237928136,0.19018088540189437,273,2
y_r_0,9,-0.582619845867157,0.5492534041404724,0.01395314857116372,0.16026839655954703,273,2
y_r_1,10,-0.5731939673423767,0.4879534840583801,0.04028672911482605,0.16229604149740678,273,2
y_r_2,11,-0.38616806268692017,0.6723806858062744,0.09633985025963436,0.20142016051996575,273,2
vx_r_0,12,-0.5975450277328491,0.5703715682029724,0.011508408016201123,0.20741093201028316,273,2
vx_r_1,13,-0.835234522819519,0.835234522819519,-0.009520020449343022,0.24316781535171403,273,2
