episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,finished_at
1,60,-0.17286689765862065,0.0,-0.06666666666666667,-10.372013859517239,0.0,-4.0,1761043297.9447122
2,55,-0.19030284818807428,0.0,-0.01818181818181818,-10.466656650344085,0.0,-1.0,1761043299.5706146
3,21,-0.05145030762701224,0.0,0.0,-1.080456460167257,0.0,0.0,1761043338.5738866
4,8,-0.10478193284741673,0.0,0.0,-0.8382554627793338,0.0,0.0,1761043339.13493
5,4,-0.1319039029760793,0.0,0.0,-0.5276156119043172,0.0,0.0,1761043339.617981
6,32,-0.12979455843157456,0.0,0.0,-4.153425869810386,0.0,0.0,1761043340.423393
7,16,-0.10186099378920846,0.0,0.0,-1.6297759006273353,0.0,0.0,1761043375.584065
8,306,-0.16237149872837758,0.0,0.0,-49.68567861088354,0.0,0.0,1761043414.6507397
9,37,-0.13926508202518514,0.0,0.0,-5.152808034931851,0.0,0.0,1761043415.3362215
10,9,-0.10979550384160902,0.0,0.0,-0.9881595345744812,0.0,0.0,1761043452.8702831
11,37,-0.11984120104020696,0.0,0.0,-4.4341244384876575,0.0,0.0,1761043455.2584732
12,5,-0.09579417746210203,0.0,0.0,-0.47897088731051013,0.0,0.0,1761043455.8453794
13,5,-0.07599450182235243,0.0,0.0,-0.37997250911176217,0.0,0.0,1761043456.4828956
14,21,-0.04647191141281924,0.0,0.0,-0.9759101396692041,0.0,0.0,1761043495.788212
15,44,-0.07526282149072938,0.0,0.0,-3.311564145592093,0.0,0.0,1761043496.9550114
16,31,-0.07875348819063638,0.0,0.0,-2.441358133909728,0.0,0.0,1761043497.5162566
17,17,-0.09954369513232753,0.0,0.0,-1.6922428172495678,0.0,0.0,1761043498.2670236
18,2,-0.08178552390746716,0.0,0.0,-0.1635710478149343,0.0,0.0,1761043539.74897
19,24,-0.07874175704445897,0.0,0.0,-1.8898021690670153,0.0,0.0,1761043540.7483466
20,16,-0.06580239600663203,0.0,0.0,-1.0528383361061124,0.0,0.0,1761043541.320976
21,43,-0.09379087329478279,0.0,-0.023255813953488372,-4.03300755167566,0.0,-1.0,1761043542.3354187
22,10,-0.09613100438165093,0.0,0.0,-0.9613100438165092,0.0,0.0,1761043589.3539228
23,11,-0.058332848763970595,0.0,0.0,-0.6416613364036765,0.0,0.0,1761043590.0735953
24,24,-0.04872288744077691,0.041666666666666664,0.0,-1.1693492985786458,1.0,0.0,1761043590.7460365
25,26,-0.07290691941675351,0.0,0.0,-1.895579904835591,0.0,0.0,1761043591.4849708
26,9,-0.08707885809921145,0.0,0.0,-0.7837097228929031,0.0,0.0,1761043591.8863924
27,35,-0.0524037129044594,0.0,0.0,-1.834129951656079,0.0,0.0,1761043592.9425945
28,33,-0.06359640938303401,0.0,0.0,-2.0986815096401226,0.0,0.0,1761043640.272245
29,27,-0.07152658921387808,0.0,0.0,-1.9312179087747081,0.0,0.0,1761043640.7737086
