episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,20,-0.004674962002573839,0.02831276435787089,0.0,0.0,-0.15,-0.05000000000000001,0.11859902759474399,-0.09349924005147678,0.5662552871574178,0.0,0.0,-3.0,-1.0000000000000002,2.3719805518948798,0,False,True,1764412772.224543
2,42,-0.008097800303786009,0.006415900747471153,-7.142857142857143,0.0,-0.07142857142857142,-0.05000000000000001,0.506869979252416,-0.34010761275901236,0.26946783139378844,-300.0,0.0,-3.0,-2.1000000000000005,21.28853912860147,20,False,True,1764412782.4732318
3,83,-0.006751043015481214,0.01530381376637896,-1.9879518072289157,0.0,-0.03614457831325301,-0.04999999999999992,0.10292827945139513,-0.5603365702849408,1.2702165426094536,-165.0,0.0,-3.0,-4.149999999999993,8.543047194465796,11,False,True,1764412801.062471
4,82,-0.008871572160271865,0.0063238313064057595,-1.0975609756097562,0.0,-0.036585365853658534,-0.04999999999999992,0.12414949573167437,-0.7274689171422929,0.5185541671252722,-90.0,0.0,-3.0,-4.099999999999993,10.180258649997299,6,False,True,1764412821.9714506
5,75,-0.005273654111874798,0.02076283988666331,0.0,0.0,-0.04,-0.049999999999999926,0.012789944592978669,-0.39552405839060983,1.5572129914997483,0.0,0.0,-3.0,-3.7499999999999947,0.9592458444734002,0,False,True,1764412849.6872213
6,117,-0.0045741403338828346,0.027356982491853542,-2.1794871794871793,0.0,-0.02564102564102564,-0.04999999999999989,0.1856879606489187,-0.5351744190642916,3.2007669515468646,-255.0,0.0,-3.0,-5.849999999999987,21.725491395923488,17,False,True,1764412873.42726
7,69,-0.002198799588039602,0.10669653434628885,-1.7391304347826086,0.0,0.0,-0.04999999999999994,0.13535656673048277,-0.15171717157473252,7.362060869893931,-120.0,0.0,0.0,-3.4499999999999957,9.339603104403311,8,True,False,1764412889.2781658
8,34,-0.003005812241632174,0.030436073834700268,0.0,0.0,-0.08823529411764706,-0.050000000000000024,0.0,-0.10219761621549392,1.034826510379809,0.0,0.0,-3.0,-1.7000000000000008,0.0,0,False,True,1764412910.4776978
9,115,-0.002637018108256475,0.07870814127352602,-1.9565217391304348,0.0,0.0,-0.04999999999999989,0.16131839601362385,-0.3032570824494946,9.051436246455491,-225.0,0.0,0.0,-5.749999999999988,18.551615541566743,15,True,False,1764412932.5703766
10,135,-0.002062691460451717,0.06931398938784523,0.0,0.0,0.0,-0.049999999999999885,0.047014018988342905,-0.27846334716098176,9.357388567359106,0.0,0.0,0.0,-6.749999999999984,6.346892563426292,0,True,False,1764412946.322888
