episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,18,-0.21228210111999699,-0.00858118800366172,0.0,-3.8210778201599456,-0.15446138406591098,0.0
2,35,-0.16819190868786368,-0.0012769865005682589,-0.05714285714285714,-5.886716804075229,-0.04469452751988906,-2.0
3,5,-0.08838951608784718,0.017212718642560743,0.0,-0.4419475804392359,0.08606359321280371,0.0
4,6,-0.06136111845551672,0.01985673056624135,0.0,-0.3681667107331003,0.11914038339744809,0.0
5,19,-0.07290615725055884,0.01736745092392998,0.0,-1.385216987760618,0.3299815675546696,0.0
6,14,-0.06106159359968517,0.020915562984046045,0.0,-0.8548623103955924,0.29281788177664464,0.0
7,46,-0.13015938534850627,0.0066682665409098715,-0.043478260869565216,-5.987331726031288,0.3067402608818541,-2.0
