episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,17,-0.14126299905993897,0.0038835585234222527,0.0,-2.4014709840189625,0.0660204948981783,0.0
2,33,-0.2204767688770483,-0.011036838877898894,0.0,-7.275733372942594,-0.36421568297066353,0.0
3,28,-0.14964297480395397,0.0014035908512358103,0.0,-4.190003294510711,0.039300543834602686,0.0
4,93,-0.14980334176822324,0.0014296283016799857,0.0,-13.931710784444762,0.13295543205623866,0.0
5,33,-0.06306149436850506,0.01852182734203137,0.0,-2.081029314160667,0.6112203022870352,0.0
