episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,11,-0.0057663335021401535,-0.004931690778146521,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.2926797941674164,-0.06342966852354169,-0.05424859855961173,-15.0,0.0,0.0,-0.05499999999999999,3.2194777358415805,1,False,True,False,1764700459.8085165
2,255,-0.004771740275821646,-0.000768649070352313,-0.5294117647058824,0.0,-0.00784313725490196,-0.004999999999999979,0.16304424724159908,-1.2167937703345197,-0.1960055129398398,-135.0,0.0,-2.0,-1.2749999999999948,41.57628304660776,9,False,False,True,1764700495.44599
3,112,-0.006555530096833449,-0.008395625109889417,-1.7410714285714286,0.0,-0.017857142857142856,-0.005000000000000004,0.42151139677306404,-0.7342193708453463,-0.9403100123076148,-195.0,0.0,-2.0,-0.5600000000000004,47.209276438583174,13,False,False,True,1764700509.8550205
4,25,-0.0050556414740010715,-0.0027429909041235944,0.0,0.0,-0.08,-0.005000000000000001,0.11698068590795402,-0.12639103685002678,-0.06857477260308986,0.0,0.0,-2.0,-0.12500000000000003,2.9245171476988503,0,False,False,True,1764700539.9761848
5,48,-0.0034847601442562445,0.00599079155184222,0.0,0.0,-0.041666666666666664,-0.005000000000000003,0.0,-0.16726848692429974,0.28755799448842656,0.0,0.0,-2.0,-0.24000000000000013,0.0,0,False,False,True,1764700564.5694563
6,370,-0.005457718116074625,-0.0018324785067508295,0.0,0.0,-0.005405405405405406,-0.004999999999999952,0.042839779476441485,-2.0193557029476112,-0.6780170474978069,0.0,0.0,-2.0,-1.8499999999999825,15.85071840628335,0,False,False,True,1764700625.600926
7,51,-0.007136276053955102,-0.0075475650652315875,-2.6470588235294117,0.0,0.0,-0.005000000000000002,0.43691684453026275,-0.3639500787517102,-0.38492581832681094,-135.0,0.0,0.0,-0.2550000000000001,22.2827590710434,9,False,True,False,1764700632.3437448
8,33,-0.0050052022719030255,-0.0032925594416638245,0.0,0.0,-0.06060606060606061,-0.005000000000000002,0.05472948543226913,-0.16517167497279983,-0.10865446157490621,0.0,0.0,-2.0,-0.16500000000000006,1.8060730192648813,0,False,False,True,1764700658.4112203
9,9,-0.0016339699760992013,0.009269739424376835,-1.6666666666666667,0.0,0.0,-0.005,0.25710645455851566,-0.014705729784892811,0.08342765481939152,-15.0,0.0,0.0,-0.045,2.313958091026641,1,False,True,False,1764700710.076993
10,12,-0.0061792003159507475,-0.0018870087346139763,-1.25,0.0,0.0,-0.004999999999999999,0.2536957914209588,-0.07415040379140897,-0.022644104815367716,-15.0,0.0,0.0,-0.05999999999999999,3.044349497051506,1,False,True,False,1764700738.9084063
11,20,-0.003002406417508021,0.00417844934442288,0.0,0.0,-0.1,-0.005000000000000001,0.0,-0.06004812835016042,0.0835689868884576,0.0,0.0,-2.0,-0.10000000000000002,0.0,0,False,False,True,1764700795.4999735
12,37,-0.006310506458613171,-0.006861637872716606,0.0,0.0,-0.05405405405405406,-0.005000000000000002,0.0471526788906293,-0.23348873896868733,-0.25388060129051443,0.0,0.0,-2.0,-0.18500000000000008,1.7446491189532842,0,False,False,True,1764700832.5796554
