episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion
1,36,-0.1322798624023184,0.005342213627066673,0.0,-4.762075046483463,0.19231969057440024,0.0
2,21,-0.21889358645329976,-0.009885461840678117,0.0,-4.596765315519295,-0.20759469865424046,0.0
3,52,-0.17958293365152847,-0.0036349970116848207,-0.019230769230769232,-9.33831254987948,-0.18901984460761068,-1.0
4,26,-0.16433693100329255,-0.0007503365182244431,0.0,-4.272760206085606,-0.01950874947383552,0.0
5,19,-0.057251802854594656,0.018202725045231374,0.0,-1.0877842542372984,0.3458517758593961,0.0
6,13,-0.06130346259493044,0.019318604317018075,-0.07692307692307693,-0.7969450137340958,0.25114185612123496,-1.0
7,34,-0.18427639196792744,-0.0038221511030283447,0.0,-6.265397326909533,-0.12995313750296372,0.0
