episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,82,-0.004732550977114544,0.021106349148521192,-0.12195121951219512,-0.5012125108426321,-0.38806918012339264,1.7307206301787377,-10.0,-41.09942588909583,1,True,False,1761583139.7427254
2,119,-0.009365743798850272,0.0153007909959344,0.0,-2.682839250727604,-1.1145235120631822,1.8207941285161937,0.0,-319.25787083658486,0,True,False,1761583139.9903316
3,58,-0.001890306828261112,0.026985559149647474,0.0,0.0,-0.1096377960391445,1.5651624306795535,0.0,0.0,0,True,False,1761583140.1966543
4,58,-0.00233204079329911,0.026947548537339414,0.0,-0.3633101759156658,-0.13525836601134839,1.562957815165686,0.0,-21.071990203108616,0,True,False,1761583140.4316719
5,42,-0.00410570687503598,0.03336306105717891,0.0,-0.32416637864268527,-0.17243968875151117,1.401248564401514,0.0,-13.61498790299278,0,True,False,1761583140.6987174
6,92,-0.0023708405658562624,0.020543602238658275,0.0,0.0,-0.21811733205877615,1.8900114059565611,0.0,0.0,0,True,False,1761583141.039829
7,36,-0.0035320790630567916,0.037441165821719434,0.0,0.0,-0.1271548462700445,1.3478819695818995,0.0,0.0,0,True,False,1761583141.1442025
8,54,-0.012193935927839713,0.024678075306498785,0.0,-1.3189430455933744,-0.6584725401033444,1.3326160665509343,0.0,-71.22292446204222,0,True,False,1761583141.4380782
9,61,-0.004211257492670144,0.02579511978762732,0.0,-0.3420596249993059,-0.25688670705287875,1.5735023070452665,0.0,-20.86563712495766,0,True,False,1761583141.7769396
10,73,-0.001988575330217144,0.023451242933321903,0.0,-0.23823955832472016,-0.1451659991058515,1.711940734132499,0.0,-17.39148775770457,0,True,False,1761583142.0575933
11,95,-0.004745598413407224,0.01965616191758169,0.0,-0.5901538239243844,-0.4508318492736863,1.8673353821702605,0.0,-56.06461327281652,0,True,False,1761583142.3293679
12,94,-0.0018606405038100729,0.020325486562817144,0.0,0.0,-0.17490020735814685,1.9105957369048114,0.0,0.0,0,True,False,1761583142.5657406
13,17,-0.000758795681435958,0.06907503422789031,0.0,0.0,-0.012899526584411286,1.1742755818741353,0.0,0.0,0,True,False,1761583142.6327648
14,4,-0.004532057422875154,0.26125113608374356,0.0,0.0,-0.018128229691500616,1.0450045443349743,0.0,0.0,0,True,False,1761583142.7873738
15,92,-0.0038449785433871367,0.020278983876206438,-0.10869565217391304,-0.15337232713509277,-0.3537380259916166,1.8656665166109923,-10.0,-14.110254096428534,1,True,False,1761583143.1848524
16,15,-0.002220725068049418,0.076892682315455,0.0,0.0,-0.033310876020741266,1.153390234731825,0.0,0.0,0,True,False,1761583143.2301137
17,68,-0.0040945724810500204,0.024037967101810526,0.0,-0.15335896543613178,-0.2784309287114014,1.6345817629231159,0.0,-10.428409649656961,0,True,False,1761583143.573759
18,42,-0.020637483962245545,0.002227006138487026,-0.23809523809523808,-0.5801035255644366,-0.8667743264143128,0.09353425781645508,-10.0,-24.364348073706335,1,False,True,1761583143.7418559
19,11,-0.0010745357597318323,0.10146585022917191,0.0,-0.34163214225814614,-0.011819893357050155,1.116124352520891,0.0,-3.7579535648396076,0,True,False,1761583143.864222
20,73,-0.002506510263797475,0.023390021985938425,0.0,0.0,-0.1829752492572157,1.707471604973505,0.0,0.0,0,True,False,1761583144.1914365
21,52,-0.0019202577564122643,0.02902340828308975,0.0,0.0,-0.09985340333343774,1.509217230720667,0.0,0.0,0,True,False,1761583144.3636081
22,34,-0.0016108695532352658,0.03934282334972864,0.0,0.0,-0.05476956480999904,1.3376559938907737,0.0,0.0,0,True,False,1761583144.4756432
23,57,-0.0020921288520641674,0.02729407395797766,-0.17543859649122806,-1.2429921683607275,-0.11925134456765756,1.5557622156047266,-10.0,-70.85055359656147,1,True,False,1761583144.69639
24,69,-0.007908457235799174,0.02194523836889148,-0.14492753623188406,-1.3707202066374335,-0.5456835492701431,1.514221447453512,-10.0,-94.57969425798292,1,True,False,1761583144.970457
25,112,-0.0068501096250008974,0.017657961186237643,0.0,-1.0959910133215123,-0.7672122780001005,1.9776916528586161,0.0,-122.75099349200937,0,True,False,1761583145.285071
26,8,-0.0008937599639682002,0.13588365794203658,0.0,0.0,-0.007150079711745602,1.0870692635362926,0.0,0.0,0,True,False,1761583145.3123732
27,33,-0.01669589033059988,0.004361916991255636,0.0,-0.7681910490028532,-0.550964380909796,0.14394326071143598,0.0,-25.350304617094157,0,False,True,1761583145.6020558
28,105,-0.002783867857694016,0.019125132177700722,0.0,-0.042890972119864854,-0.2923061250578717,2.008138878658576,0.0,-4.503552072585809,0,True,False,1761583145.9530032
29,41,-0.005618338838815266,0.033409035977515794,0.0,-2.948253803172249,-0.2303518923914259,1.3697704750781474,0.0,-120.87840593006221,0,True,False,1761583146.0695937
30,113,-0.002401002237382232,0.018462917676353628,0.0,-0.3165817366993657,-0.2713132528241922,2.08630969742796,0.0,-35.773736247028324,0,True,False,1761583146.40704
31,82,-0.002036837038623074,0.021892200126828607,0.0,-0.4522571279974611,-0.16702063716709206,1.7951604103999457,0.0,-37.08508449579181,0,True,False,1761583146.600981
32,55,-0.0016533130700351498,0.009953559257989448,0.0,0.0,-0.09093221885193324,0.5474457591894196,0.0,0.0,0,False,True,1761583146.7402813
33,103,-0.004805911731479885,0.018959320937597543,0.0,0.0,-0.49500890834242817,1.952810056572547,0.0,0.0,0,True,False,1761583147.0311236
34,87,-0.0035093489118939373,0.020791138587530816,0.0,-1.3114976449922027,-0.30531335533477255,1.808829057115181,0.0,-114.10029511432163,0,True,False,1761583147.2723844
35,105,-0.003050666636030957,0.019032996040985923,0.0,-0.37099166519848087,-0.3203199967832505,1.9984645843035218,0.0,-38.95412484584049,0,True,False,1761583147.5307972
36,41,-0.003925361758042343,0.03390737753321528,-0.24390243902439024,-0.49833201941665684,-0.16093983207973606,1.3902024788618266,-10.0,-20.43161279608293,1,True,False,1761583147.6309228
37,19,-0.004130956421569674,0.062461005936313235,0.0,0.0,-0.0784881720098238,1.1867591127899515,0.0,0.0,0,True,False,1761583147.765774
38,22,-0.0011148998197246364,0.05557233292824222,0.0,0.0,-0.024527796033942,1.222591324421329,0.0,0.0,0,True,False,1761583148.0042708
39,27,-0.0015488981126566869,0.04703770457310012,-0.37037037037037035,-2.315825184189416,-0.041820249041730546,1.2700180234737033,-10.0,-62.52727997311423,1,True,False,1761583148.2321577
40,85,-0.004405541705868159,0.02112777031319265,0.0,-0.5584356191175448,-0.3744710449987935,1.7958604766213753,0.0,-47.46702762499131,0,True,False,1761583148.5555274
41,55,-0.0014432498733319063,0.028006458371550833,0.0,0.0,-0.07937874303325484,1.5403552104352958,0.0,0.0,0,True,False,1761583148.7030945
42,24,-0.0033222295254009154,0.05153286231886676,0.0,0.0,-0.07973350860962197,1.2367886956528023,0.0,0.0,0,True,False,1761583148.8711224
43,99,-0.00479679166765004,0.019040862412819704,0.0,-1.1782140813497832,-0.474882375097354,1.8850453788691506,0.0,-116.64319405362855,0,True,False,1761583149.2706964
44,104,-0.00398820322071294,0.019046134006188105,0.0,0.0,-0.4147731349541458,1.980797936643563,0.0,0.0,0,True,False,1761583149.5081441
45,43,-0.0066186935475219515,0.009185604367382612,0.0,-0.29362697518382713,-0.2846038225434439,0.39498098779745233,0.0,-12.625959932904566,0,False,True,1761583149.616538
46,55,-0.002916885974413384,0.027839078615097882,0.0,0.0,-0.1604287285927361,1.5311493238303835,0.0,0.0,0,True,False,1761583149.8729477
47,26,-0.0021074830183265883,0.04845294558709074,0.0,0.0,-0.0547945584764913,1.2597765852643592,0.0,0.0,0,True,False,1761583150.0105155
48,32,-0.003614638407303986,0.04099517783315801,0.0,0.0,-0.11566842903372755,1.3118456906610563,0.0,0.0,0,True,False,1761583150.2292035
