episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,27,-0.0024285525819815437,0.010565183483933378,-0.5555555555555556,0.0,0.0,-0.005000000000000001,0.3334794314854784,-0.06557091971350168,0.2852599540662012,-15.0,0.0,0.0,-0.13500000000000004,9.003944650107917,1,False,True,False,1764587942.4831858
2,26,-0.005300124603994963,-0.003833123338999946,0.0,0.0,0.0,-0.005000000000000001,0.07578801374093538,-0.13780323970386904,-0.09966120681399859,0.0,0.0,0.0,-0.13000000000000003,1.97048835726432,0,False,True,False,1764587951.6166008
3,92,-0.0038171818167383955,0.00522241012617666,-0.16304347826086957,0.0,0.0,-0.005000000000000004,0.02544141655128042,-0.35118072713993237,0.4804617316082527,-15.0,0.0,0.0,-0.4600000000000003,2.3406103227177986,1,False,True,False,1764587966.5039992
4,59,-0.0037876082826264253,0.0008299888665517419,0.0,0.0,0.0,-0.005000000000000003,0.11562076356314457,-0.2234688886749591,0.04896934312655277,0.0,0.0,0.0,-0.29500000000000015,6.82162505022553,0,False,True,False,1764587973.4126494
5,104,-0.005127287433147646,-0.0022456333813859366,-1.1538461538461537,0.0,-0.019230769230769232,-0.005000000000000004,0.10818138081376646,-0.5332378930473551,-0.23354587166413743,-120.0,0.0,-2.0,-0.5200000000000004,11.250863604631713,8,False,False,True,1764587986.0610995
6,107,-0.0030479170423651143,0.007766250411458216,-1.1214953271028036,0.0,0.0,-0.005000000000000004,0.1910837494262779,-0.3261271235330672,0.8309887940260291,-120.0,0.0,0.0,-0.5350000000000004,20.445961188611737,8,False,True,False,1764587999.9013226
7,232,-0.0031239425943030336,0.0028195993675639397,0.0,0.0,-0.008620689655172414,-0.004999999999999988,0.034686775178263046,-0.7247546818783038,0.654147053274834,0.0,0.0,-2.0,-1.1599999999999973,8.047331841357027,0,False,False,True,1764588047.4215634
8,84,-0.002092979813118185,0.0063977409857588746,0.0,0.0,-0.023809523809523808,-0.005000000000000003,0.002743090751108126,-0.17581030430192757,0.5374102428037455,0.0,0.0,-2.0,-0.42000000000000026,0.2304196230930826,0,False,False,True,1764588055.696481
9,1,-0.00035352917453111037,2.0,0.0,0.0,0.0,-0.005,0.0,-0.00035352917453111037,2.0,0.0,0.0,0.0,-0.005,0.0,0,True,False,False,1764588082.6995528
10,19,-0.004729696216400499,-0.000858785649517597,-0.7894736842105263,0.0,0.0,-0.005000000000000001,0.10814386567053154,-0.08986422811160949,-0.016316927340834342,-15.0,0.0,0.0,-0.09500000000000001,2.0547334477400994,1,False,True,False,1764588116.906035
11,20,-0.0036084185150337296,0.002936383608551174,-0.75,0.0,0.0,-0.005000000000000001,0.13150766034371644,-0.07216837030067459,0.05872767217102348,-15.0,0.0,0.0,-0.10000000000000002,2.6301532068743287,1,False,True,False,1764588136.2342393
12,46,-0.001990448842630687,0.012554934959697481,-2.282608695652174,0.0,0.0,-0.005000000000000003,0.34746865003819566,-0.09156064676101161,0.5775270081460842,-105.0,0.0,0.0,-0.23000000000000012,15.983557901756999,7,False,True,False,1764588154.6683526
13,6,-0.0035048357645011707,0.003542353969523552,-2.5,0.0,0.0,-0.005,0.28578864725190917,-0.021029014587007025,0.021254123817141313,-15.0,0.0,0.0,-0.030000000000000002,1.714731883511455,1,False,True,False,1764588181.4381948
14,47,-0.0029395239588693558,0.002972041112312191,0.0,0.0,-0.0425531914893617,-0.005000000000000003,0.0,-0.13815762606685972,0.139685932278673,0.0,0.0,-2.0,-0.23500000000000013,0.0,0,False,False,True,1764588204.1474705
15,9,-0.002315778827330359,0.008583512760287139,-1.6666666666666667,0.0,0.0,-0.005,0.48079280395928214,-0.02084200944597323,0.07725161484258425,-15.0,0.0,0.0,-0.045,4.3271352356335395,1,False,True,False,1764588220.3049636
