episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,85,-0.003850978692387296,0.0025639156750158344,-2.1176470588235294,0.0,-0.023529411764705882,-0.005000000000000003,0.1265732336674199,-0.3273331888529202,0.21793283237634592,-180.0,0.0,-2.0,-0.42500000000000027,10.758724861730691,12,False,False,True,1764587946.3303545
2,112,-0.004597600113790033,-0.0001686302437919122,0.0,0.0,-0.017857142857142856,-0.005000000000000004,0.0023575158274716035,-0.5149312127444837,-0.01888658730469417,0.0,0.0,-2.0,-0.5600000000000004,0.2640417726768196,0,False,False,True,1764587957.4758453
3,7,-0.0007673846896791225,0.01219524323714968,-2.142857142857143,0.0,0.0,-0.005,0.44282709497756295,-0.005371692827753858,0.08536670266004776,-15.0,0.0,0.0,-0.035,3.0997896648429406,1,False,True,False,1764587961.1850379
4,22,-0.003235945629644049,0.005984223529949731,0.0,0.0,0.0,-0.005000000000000001,0.07543410066231693,-0.07119080385216908,0.1316529176588941,0.0,0.0,0.0,-0.11000000000000003,1.6595502145709724,0,False,True,False,1764587970.7060943
5,37,-0.0024828158189228056,0.010008582255995397,0.0,0.0,-0.05405405405405406,-0.005000000000000002,0.006567802338368602,-0.09186418530014381,0.3703175434718297,0.0,0.0,-2.0,-0.18500000000000008,0.24300868651963828,0,False,False,True,1764587977.1954002
6,20,-0.0029954874023475826,0.004498124168608508,-0.75,0.0,0.0,-0.005000000000000001,0.19980334066985048,-0.05990974804695165,0.08996248337217017,-15.0,0.0,0.0,-0.10000000000000002,3.9960668133970096,1,False,True,False,1764587989.101195
7,31,-0.005194867056799752,-0.0005103379014859061,0.0,0.0,0.0,-0.005000000000000002,0.1849117161359934,-0.16104087876079232,-0.01582047494606309,0.0,0.0,0.0,-0.15500000000000005,5.732263200215795,0,False,True,False,1764588026.2443142
8,50,-0.004017498128003097,0.0010782112906139352,-0.3,0.0,0.0,-0.005000000000000002,0.0515764483981201,-0.20087490640015485,0.05391056453069676,-15.0,0.0,0.0,-0.2500000000000001,2.5788224199060052,1,False,True,False,1764588052.5026908
9,80,-0.004351963562957138,0.0009618749753665292,0.0,0.0,-0.025,-0.005000000000000003,0.0,-0.348157085036571,0.07694999802932234,0.0,0.0,-2.0,-0.40000000000000024,0.0,0,False,False,True,1764588091.8798313
10,184,-0.004017768783829626,0.0025018853495821854,0.0,0.0,0.0,-0.005000000000000004,0.07685784166805822,-0.7392694562246511,0.4603469043231221,0.0,0.0,0.0,-0.9200000000000007,14.141842866922712,0,False,True,False,1764588134.0462663
