episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,8,-0.0007664292671664359,0.01465584696769287,-1.875,0.0,0.0,-0.005,0.2862073350645379,-0.006131434137331487,0.11724677574154296,-15.0,0.0,0.0,-0.04,2.289658680516303,1,False,True,False,1764587941.1093707
2,93,-0.004492327794392333,0.00016595053639869501,-2.903225806451613,0.0,-0.021505376344086023,-0.005000000000000004,0.33617846222915887,-0.417786484878487,0.015433399885078636,-270.0,0.0,-2.0,-0.4650000000000003,31.264596987311773,18,False,False,True,1764587956.1683414
3,92,-0.003137713162752335,0.0024343014749589912,-0.16304347826086957,0.0,0.0,-0.005000000000000004,0.02544141655128042,-0.2886696109732148,0.22395573569622718,-15.0,0.0,0.0,-0.4600000000000003,2.3406103227177986,1,False,True,False,1764587966.5039992
4,10,-0.0021296060730078433,0.007342774977771143,-1.5,0.0,0.0,-0.004999999999999999,0.1734190213181751,-0.021296060730078434,0.07342774977771144,-15.0,0.0,0.0,-0.049999999999999996,1.734190213181751,1,False,True,False,1764587969.8396163
5,9,-0.003387720853188005,0.0043458554948639806,-1.6666666666666667,0.0,0.0,-0.005,0.3886373789647759,-0.030489487678692043,0.03911269945377582,-15.0,0.0,0.0,-0.045,3.4977364106829834,1,False,True,False,1764587975.1677806
6,279,-0.0047190155778824155,-0.0004899051152617566,0.0,0.0,-0.007168458781362007,-0.004999999999999972,0.07763741005446408,-1.316605346229194,-0.13668352715803012,0.0,0.0,-2.0,-1.3949999999999922,21.660837405195476,0,False,False,True,1764588021.7772012
7,50,-0.0059893899037592934,-0.0031553286946567603,0.0,0.0,-0.04,-0.005000000000000002,0.0,-0.2994694951879647,-0.15776643473283802,0.0,0.0,-2.0,-0.2500000000000001,0.0,0,False,False,True,1764588029.0157197
8,21,-0.0033118453988148326,0.004411122142273904,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.15924432780118294,-0.06954875337511149,0.09263356498775199,-15.0,0.0,0.0,-0.10500000000000002,3.344130883824842,1,False,True,False,1764588049.541017
9,30,-0.0011143141896759932,0.01408430344655004,0.0,0.0,0.0,-0.005000000000000002,0.0819515412917648,-0.0334294256902798,0.4225291033965012,0.0,0.0,0.0,-0.15000000000000005,2.4585462387529438,0,False,True,False,1764588087.102793
10,12,-0.0030221488227572587,0.004568481841705672,-1.25,0.0,0.0,-0.004999999999999999,0.20054872385034508,-0.036265785873087104,0.054821782100468064,-15.0,0.0,0.0,-0.05999999999999999,2.406584686204141,1,False,True,False,1764588116.2713013
11,10,-0.004054490741965944,0.001977230854111345,-1.5,0.0,0.0,-0.004999999999999999,0.25846687054688466,-0.040544907419659444,0.019772308541113448,-15.0,0.0,0.0,-0.049999999999999996,2.5846687054688466,1,False,True,False,1764588134.9717252
12,95,-0.0021794252097194493,0.008778413486073517,0.0,0.0,-0.021052631578947368,-0.005000000000000004,0.0011243318326243613,-0.20704539492334767,0.8339492811769841,0.0,0.0,-2.0,-0.4750000000000003,0.10681152409931431,0,False,False,True,1764588159.2571318
13,73,-0.002751914997208081,0.007778771887791321,0.0,0.0,-0.0273972602739726,-0.005000000000000003,0.07001847308277147,-0.20088979479618993,0.5678503478087664,0.0,0.0,-2.0,-0.3650000000000002,5.111348535042317,0,False,False,True,1764588167.142171
14,8,-0.002193534162759662,0.006760548235664937,-1.875,0.0,0.0,-0.005,0.2656967130994269,-0.017548273302077297,0.0540843858853195,-15.0,0.0,0.0,-0.04,2.125573704795415,1,False,True,False,1764588181.8417811
15,29,-0.0017237411951427977,0.008782478168660294,-0.5172413793103449,0.0,0.0,-0.005000000000000002,0.13992928683606523,-0.04998849465914113,0.25469186689114853,-15.0,0.0,0.0,-0.14500000000000005,4.057949318245892,1,False,True,False,1764588201.2196164
16,18,-0.001693355914522818,0.010315682622870193,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.08649047890805968,-0.030480406461410724,0.18568228721166347,-15.0,0.0,0.0,-0.09000000000000001,1.5568286203450743,1,False,True,False,1764588221.308324
17,63,-0.0018125980976975626,0.008139734944466006,-0.23809523809523808,0.0,0.0,-0.005000000000000003,0.2302032191004738,-0.11419368015494645,0.5128033015013584,-15.0,0.0,0.0,-0.31500000000000017,14.50280280332985,1,False,True,False,1764588247.663153
18,35,-0.0016594399945929943,0.0071353674171427415,0.0,0.0,0.0,-0.005000000000000002,0.15308091187413106,-0.0580803998107548,0.24973785959999595,0.0,0.0,0.0,-0.17500000000000007,5.357831915594587,0,False,True,False,1764588265.258726
19,26,-0.0012476108505787456,0.007716251565744982,-0.5769230769230769,0.0,0.0,-0.005000000000000001,0.05265906256792173,-0.03243788211504738,0.20062254070936952,-15.0,0.0,0.0,-0.13000000000000003,1.369135626765965,1,False,True,False,1764588276.2372773
20,4,-0.0015911401602936792,0.006345022466286043,-3.75,0.0,0.0,-0.005,0.5401645916741997,-0.006364560641174717,0.025380089865144173,-15.0,0.0,0.0,-0.02,2.160658366696799,1,False,True,False,1764588281.7161589
21,15,-0.0009706265330930569,0.012955658316490851,-1.0,0.0,0.0,-0.005,0.24169242173679484,-0.014559397996395855,0.19433487474736277,-15.0,0.0,0.0,-0.075,3.6253863260519226,1,False,True,False,1764588290.5269606
22,51,-0.001130023361991339,0.05419600348909602,0.0,0.0,0.0,-0.005000000000000002,0.008199768288935903,-0.05763119146155829,2.763996177943897,0.0,0.0,0.0,-0.2550000000000001,0.41818818273573105,0,True,False,False,1764588305.559026
23,4,-0.0022593103277316565,0.006718351316648219,-3.75,0.0,0.0,-0.005,0.5218101083565326,-0.009037241310926626,0.026873405266592876,-15.0,0.0,0.0,-0.02,2.0872404334261305,1,False,True,False,1764588313.8088078
24,4,-0.0005441374070805048,0.01284927221297677,-3.75,0.0,0.0,-0.005,0.40450529210376884,-0.0021765496283220193,0.05139708885190708,-15.0,0.0,0.0,-0.02,1.6180211684150754,1,False,True,False,1764588328.3813415
25,65,-0.003515108386223175,0.0037447790472760673,-2.076923076923077,0.0,0.0,-0.005000000000000003,0.22462953017623685,-0.22848204510450637,0.24341063807294439,-135.0,0.0,0.0,-0.3250000000000002,14.600919461455396,9,False,True,False,1764588352.9254282
26,9,-0.002759901739427113,0.0037789900290204717,-1.6666666666666667,0.0,0.0,-0.005,0.25522154022924964,-0.024839115654844014,0.034010910261184246,-15.0,0.0,0.0,-0.045,2.2969938620632466,1,False,True,False,1764588361.2908146
27,24,-0.001538213830692365,0.007520823166534699,0.0,0.0,0.0,-0.005000000000000002,0.1920589225530774,-0.03691713193661676,0.18049975599683277,0.0,0.0,0.0,-0.12000000000000004,4.609414141273858,0,False,True,False,1764588381.1135411
28,22,-0.002057710990033386,0.007073815811366838,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.2360326304586249,-0.04526964178073449,0.15562394785007044,-15.0,0.0,0.0,-0.11000000000000003,5.192717870089748,1,False,True,False,1764588395.1052475
29,16,-0.0009558113059069147,0.016001115032973495,-0.9375,0.0,0.0,-0.005,0.09396208314452814,-0.015292980894510635,0.2560178405275759,-15.0,0.0,0.0,-0.08,1.5033933303124503,1,False,True,False,1764588406.4840102
30,54,-0.0021194856100101825,0.0063679932598048605,-0.5555555555555556,0.0,0.0,-0.005000000000000003,0.35961945529519757,-0.11445222294054985,0.34387163602946247,-30.0,0.0,0.0,-0.27000000000000013,19.41945058594067,2,False,True,False,1764588429.1305332
31,26,-0.0020429777738431134,0.009582234567507867,-0.5769230769230769,0.0,0.0,-0.005000000000000001,0.056410409161299545,-0.05311742211992095,0.24913809875520454,-15.0,0.0,0.0,-0.13000000000000003,1.4666706381937882,1,False,True,False,1764588438.0205169
32,20,-0.0006075936308374902,0.0147777973552769,0.0,0.0,0.0,-0.005000000000000001,0.08004641165196583,-0.012151872616749805,0.295555947105538,0.0,0.0,0.0,-0.10000000000000002,1.6009282330393164,0,False,True,False,1764588455.569287
33,3,-0.00267624406093385,0.0067087858960555025,-5.0,0.0,0.0,-0.005,0.729432774824363,-0.00802873218280155,0.020126357688166507,-15.0,0.0,0.0,-0.015,2.188298324473089,1,False,True,False,1764588461.9924495
34,11,-0.0012784824219565728,0.010605684160902957,-1.3636363636363635,0.0,0.0,-0.004999999999999999,0.3601909528994083,-0.0140633066415223,0.11666252576993252,-15.0,0.0,0.0,-0.05499999999999999,3.9621004818934913,1,False,True,False,1764588471.8733492
35,59,-0.0012459196762649176,0.048713240375409764,-5.8474576271186445,0.0,0.0,-0.005000000000000003,0.5072928370431671,-0.07350926089963014,2.874081182149176,-345.0,0.0,0.0,-0.29500000000000015,29.93027738554686,23,True,False,False,1764588490.936096
36,12,-0.0013767826365246145,0.01171209469757234,-1.25,0.0,0.0,-0.004999999999999999,0.2416880038847656,-0.016521391638295375,0.14054513637086807,-15.0,0.0,0.0,-0.05999999999999999,2.900256046617187,1,False,True,False,1764588510.8615704
37,52,-0.0009762358647205005,0.0538626784585121,0.0,0.0,0.0,-0.005000000000000003,0.06890498208756325,-0.05076426496546602,2.800859279842629,0.0,0.0,0.0,-0.2600000000000001,3.5830590685532893,0,True,False,False,1764588527.924674
38,8,-0.0009681472609445988,0.010278467557892329,-1.875,0.0,0.0,-0.005,0.4735915242358219,-0.00774517808755679,0.08222774046313863,-15.0,0.0,0.0,-0.04,3.7887321938865752,1,False,True,False,1764588534.1228907
39,205,-0.0029201572311956005,0.01863360967119037,0.0,0.0,0.0,-0.005000000000000001,0.05373860852411777,-0.5986322323950981,3.8198899825940256,0.0,0.0,0.0,-1.0250000000000001,11.016414747444143,0,True,False,False,1764588591.4526348
40,103,-0.0008530053077191387,0.03199452246878327,0.0,0.0,0.0,-0.005000000000000004,0.0,-0.08785954669507129,3.2954358142846765,0.0,0.0,0.0,-0.5150000000000003,0.0,0,True,False,False,1764588602.8327236
41,71,-0.0036559274083055727,0.0040243530632926685,-0.8450704225352113,0.0,-0.028169014084507043,-0.005000000000000003,0.24702278556936919,-0.25957084598969565,0.28572906749377947,-60.0,0.0,-2.0,-0.3550000000000002,17.538617775425212,4,False,False,True,1764588611.6313446
42,66,-0.0012222700938052079,0.04615183685703992,0.0,0.0,0.0,-0.005000000000000003,0.028288044008501007,-0.08066982619114373,3.0460212325646348,0.0,0.0,0.0,-0.3300000000000002,1.8670109045610666,0,True,False,False,1764588622.7486732
43,18,-0.0023216851628622584,0.00647818424036245,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.263033000593263,-0.04179033293152065,0.1166073163265241,-15.0,0.0,0.0,-0.09000000000000001,4.734594010678734,1,False,True,False,1764588631.5961964
44,87,-0.0010972345187039054,0.015417610104242302,-1.5517241379310345,0.0,0.0,-0.005000000000000004,0.14359150700049347,-0.09545940312723977,1.3413320790690804,-135.0,0.0,0.0,-0.4350000000000003,12.492461109042932,9,False,True,False,1764588652.02652
45,60,-0.0017015694611434522,0.012057396240167802,0.0,0.0,0.0,-0.005000000000000003,0.12968095792597362,-0.10209416766860713,0.7234437744100681,0.0,0.0,0.0,-0.30000000000000016,7.780857475558417,0,False,True,False,1764588676.3109698
46,29,-0.0038597994695094948,0.002625435802571126,-2.586206896551724,0.0,-0.06896551724137931,-0.005000000000000002,0.5253695503665539,-0.11193418461577535,0.07613763827456266,-75.0,0.0,-2.0,-0.14500000000000005,15.23571696063006,5,False,False,True,1764588687.739033
47,71,-0.0040980965060791906,0.0025521864645254417,-0.2112676056338028,0.0,0.0,-0.005000000000000003,0.06323770112355521,-0.2909648519316225,0.18120523898130636,-15.0,0.0,0.0,-0.3550000000000002,4.489876779772421,1,False,True,False,1764588705.243218
48,5,-0.0018235602730412837,0.007951654462140767,-3.0,0.0,0.0,-0.005,0.5149566571985876,-0.009117801365206419,0.039758272310703835,-15.0,0.0,0.0,-0.025,2.5747832859929383,1,False,True,False,1764588713.779007
49,20,-0.001100825960547018,0.11450015538830656,0.0,0.0,0.0,-0.005000000000000001,0.07352295276524654,-0.022016519210940357,2.290003107766131,0.0,0.0,0.0,-0.10000000000000002,1.4704590553049306,0,True,False,False,1764588729.2584352
50,24,-0.0023572704664023476,0.009979985271106625,-0.625,0.0,0.0,-0.005000000000000002,0.14200918819090136,-0.05657449119365634,0.239519646506559,-15.0,0.0,0.0,-0.12000000000000004,3.4082205165816326,1,False,True,False,1764588742.3843334
51,73,-0.003927071600928171,0.00405341876924678,0.0,0.0,0.0,-0.005000000000000003,0.03185720266880243,-0.28667622686775646,0.2958995701550149,0.0,0.0,0.0,-0.3650000000000002,2.3255757948225773,0,False,True,False,1764588774.0208719
