episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,27,-0.0019283952423510516,0.008920733209821756,-0.5555555555555556,0.0,0.0,-0.005000000000000001,0.3334794314854784,-0.052066671543478396,0.24085979666518742,-15.0,0.0,0.0,-0.13500000000000004,9.003944650107917,1,False,True,False,1764587942.4831858
2,45,-0.0018571598341473637,0.008031580521852993,0.0,0.0,-0.044444444444444446,-0.005000000000000003,0.039101707704420716,-0.08357219253663137,0.3614211234833847,0.0,0.0,-2.0,-0.22500000000000012,1.759576846698932,0,False,False,True,1764587952.8594084
3,14,-0.004542040769187909,-1.1960668980856174e-05,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.08362612129133049,-0.06358857076863073,-0.00016744936573198643,-15.0,0.0,0.0,-0.06999999999999999,1.1707656980786267,1,False,True,False,1764587961.592616
4,18,-0.0020210013411099824,0.010991478021328457,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.29401518457297704,-0.03637802413997968,0.19784660438391222,-15.0,0.0,0.0,-0.09000000000000001,5.292273322313586,1,False,True,False,1764587970.4460192
5,89,-0.00599759870606851,-0.006098256834050392,0.0,0.0,-0.02247191011235955,-0.005000000000000004,0.14783846150663374,-0.5337862848400974,-0.5427448582304849,0.0,0.0,-2.0,-0.4450000000000003,13.157623074090402,0,False,False,True,1764587983.733273
6,145,-0.0035025322510162608,0.016440351803290024,0.0,0.0,0.0,-0.005000000000000004,0.16356301980234242,-0.5078671763973578,2.3838510114770535,0.0,0.0,0.0,-0.7250000000000005,23.71663787133965,0,True,False,False,1764588038.7758508
7,50,-0.004138402993468746,0.002385652058583201,-0.3,0.0,0.0,-0.005000000000000002,0.09410451304180235,-0.20692014967343728,0.11928260292916004,-15.0,0.0,0.0,-0.2500000000000001,4.7052256520901174,1,False,True,False,1764588052.5026908
8,25,-0.0023325477836207927,0.007448847867728992,-0.6,0.0,0.0,-0.005000000000000001,0.17816647148777243,-0.05831369459051982,0.1862211966932248,-15.0,0.0,0.0,-0.12500000000000003,4.454161787194311,1,False,True,False,1764588086.2476804
9,184,-0.003263716420108988,0.004660587824658438,0.0,0.0,0.0,-0.005000000000000004,0.2645530722131069,-0.6005238213000538,0.8575481597371525,0.0,0.0,0.0,-0.9200000000000007,48.67776528721168,0,False,True,False,1764588134.0462663
10,2,-0.0015165725946950327,0.010008443184674587,-7.5,0.0,0.0,-0.005,0.8788863208244742,-0.0030331451893900654,0.020016886369349174,-15.0,0.0,0.0,-0.01,1.7577726416489483,1,False,True,False,1764588134.360059
11,18,-0.0019972184816278676,0.011677768514753507,0.0,0.0,0.0,-0.005000000000000001,0.09718370545444076,-0.03594993266930162,0.21019983326556313,0.0,0.0,0.0,-0.09000000000000001,1.7493066981799337,0,False,True,False,1764588151.6683059
12,140,-0.00632943855563703,-0.008436816897965554,-0.9642857142857143,0.0,-0.014285714285714285,-0.005000000000000004,0.16936309213883996,-0.8861213977891842,-1.1811543657151775,-135.0,0.0,-2.0,-0.7000000000000005,23.710832899437595,9,False,False,True,1764588174.5612545
13,19,-0.0039409342675191675,0.002482119961118666,0.0,0.0,-0.10526315789473684,-0.005000000000000001,0.0,-0.07487775108286418,0.047160279261254656,0.0,0.0,-2.0,-0.09500000000000001,0.0,0,False,False,True,1764588183.0798001
14,14,-0.0019165246452406274,0.005045269977747077,-1.0714285714285714,0.0,0.0,-0.004999999999999999,0.6433936862036321,-0.026831345033368783,0.07063377968845908,-15.0,0.0,0.0,-0.06999999999999999,9.00751160685085,1,False,True,False,1764588199.130635
15,11,-0.001722375967131979,0.01039905984701831,0.0,0.0,-0.18181818181818182,-0.004999999999999999,0.0,-0.01894613563845177,0.11438965831720141,0.0,0.0,-2.0,-0.05499999999999999,0.0,0,False,False,True,1764588220.3591073
