episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,total_intrusions,finished_at
1,14,-0.09586810761161134,0.0,0.0,-1.3421535065625587,0.0,0.0,0,1761121270.2792816
2,101,-0.07984077163356272,0.0,-0.0297029702970297,-8.063917934989835,0.0,-3.0,3,1761121272.7456515
3,40,-0.1081769492249574,0.0,-0.05,-4.327077968998296,0.0,-2.0,2,1761121295.3028996
4,33,-0.08349970127678105,0.0,0.0,-2.7554901421337745,0.0,0.0,0,1761121295.825934
5,30,-0.10145172229496534,0.0,0.0,-3.04355166884896,0.0,0.0,0,1761121296.4074526
6,16,-0.07757925488856024,0.0,0.0,-1.2412680782169638,0.0,0.0,0,1761121296.915473
7,27,-0.10017847854343202,0.0,0.0,-2.7048189206726647,0.0,0.0,0,1761121297.697244
8,31,-0.08507158712892286,0.0,0.0,-2.6372192009966087,0.0,0.0,0,1761121298.2087102
9,17,-0.05812157323720288,0.0,-0.058823529411764705,-0.988066745032449,0.0,-1.0,1,1761121318.4350548
10,16,-0.062413295518872224,0.0,0.0,-0.9986127283019556,0.0,0.0,0,1761121319.0003843
11,10,-0.11249444345607698,0.0,0.0,-1.1249444345607698,0.0,0.0,0,1761121319.5216959
12,12,-0.12831083580570785,0.0,0.0,-1.5397300296684941,0.0,0.0,0,1761121320.1246955
13,13,-0.08729317761761327,0.0,0.0,-1.1348113090289724,0.0,0.0,0,1761121341.2254243
14,29,-0.0730142397368966,0.0,-0.034482758620689655,-2.1174129523700014,0.0,-1.0,1,1761121342.23449
15,25,-0.09608863990808997,0.0,0.0,-2.4022159977022493,0.0,0.0,0,1761121343.3762798
16,64,-0.058423386927969556,0.0,-0.015625,-3.7390967633900516,0.0,-1.0,1,1761121344.5519629
17,16,-0.09471154083747173,0.0,0.0,-1.5153846533995476,0.0,0.0,0,1761121365.0145562
18,3,-0.04443711438132029,0.3333333333333333,0.0,-0.13331134314396087,1.0,0.0,0,1761121365.2253695
19,12,-0.022178795529316894,0.08333333333333333,0.0,-0.2661455463518027,1.0,0.0,0,1761121365.619465
20,13,-0.069924058841977,0.0,0.0,-0.909012764945701,0.0,0.0,0,1761121365.9125159
21,7,-0.035072892982250505,0.0,0.0,-0.2455102508757535,0.0,0.0,0,1761121366.529602
22,73,-0.07607495882912074,0.0,0.0,-5.553471994525815,0.0,0.0,0,1761121367.868836
