episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,terminated_waypoint,truncated,finished_at
1,190,-0.0031142381293017027,-0.0033170575363500074,-0.06315789473684211,-0.023149731927114742,-0.5917052445673235,-0.6302409319065014,-12.0,-4.398449066151801,4,False,True,1764248366.0710406
2,111,-0.0026929580423973682,-0.0019893184423014905,0.0,-0.035303819651791996,-0.2989183427061079,-0.22081434709546544,0.0,-3.9187239813489114,0,False,True,1764248404.139169
3,117,-0.0028370145436097,-0.002961621270585431,-0.07692307692307693,-0.02811413672894955,-0.3319307016023349,-0.3465096886584954,-9.0,-3.2893539972870975,3,False,True,1764248449.2319224
4,54,-0.0023547723039809678,-0.0004950705436612958,-0.05555555555555555,-0.04094667090830781,-0.12715770441497226,-0.02673380935770997,-3.0,-2.2111202290486216,1,False,True,1764248476.6048255
5,181,-0.0026658631449186813,-0.0002923694799563964,-0.049723756906077346,-0.03807098154006435,-0.4825212292302813,-0.05291887587210775,-9.0,-6.890847658751647,3,False,True,1764248545.7534635
6,119,-0.0024837733239364964,0.00034937780824281946,-0.025210084033613446,-0.016906957379190644,-0.29556902554844305,0.041575959180895516,-3.0,-2.011927928123687,1,False,True,1764248591.370838
7,146,-0.0022832702460718044,0.00039866883755451817,-0.10273972602739725,-0.02403987176246901,-0.33335745592648347,0.05820565028295965,-15.0,-3.5098212773204756,5,False,True,1764248640.3100452
8,159,-0.0030032275173408865,-0.003835071769940783,-0.03773584905660377,-0.03479589849493027,-0.47751317525720094,-0.6097764114205845,-6.0,-5.532547860693913,2,False,True,1764248683.7262125
9,400,-0.0024671906437634824,0.00013460280960533795,0.0,-0.006138548852534417,-0.9868762575053929,0.053841123842135186,0.0,-2.4554195410137667,0,False,True,1764248775.6129618
10,97,-0.001853986018279594,-0.0021870952504628866,-0.030927835051546393,-0.017382764161217684,-0.1798366437731206,-0.2121482392949,-3.0,-1.6861281236381152,1,False,True,1764248788.4904482
11,76,-0.0025076933570358944,-0.00014070590955581053,-0.039473684210526314,-0.05213121446595412,-0.19058469513472798,-0.0106936491262416,-3.0,-3.961972299412513,1,False,True,1764248820.0252326
12,250,-0.002518701424385947,2.6693208412188694e-05,-0.084,-0.025393670969256075,-0.6296753560964867,0.006673302103047174,-21.0,-6.348417742314019,7,False,True,1764248897.2436829
13,260,-0.0028864878909946575,0.0018662548137478112,0.0,-0.006418499149908504,-0.750486851658611,0.48522625157443094,0.0,-1.668809778976211,0,False,True,1764248953.4593105
14,173,-0.0031258705389600244,-0.003855441463755555,-0.03468208092485549,-0.0296616356595476,-0.5407756032400842,-0.666991373229711,-6.0,-5.131462969101735,2,False,True,1764249051.5429757
15,102,-0.00264496895639191,-0.002448686672893825,-0.029411764705882353,-0.018361474792757588,-0.2697868335519748,-0.24976604063517016,-3.0,-1.872870428861274,1,False,True,1764249096.2373946
16,220,-0.002206481764540567,0.0029267533704271037,-0.02727272727272727,-0.004136391979265278,-0.4854259881989247,0.6438857414939628,-6.0,-0.9100062354383611,2,False,True,1764249165.4203835
17,208,-0.002789266243789349,-0.0032871746051100024,-0.014423076923076924,-0.021097685342002365,-0.5801673787081846,-0.6837323178628805,-3.0,-4.388318551136492,1,False,True,1764249217.5438156
18,79,-0.002930168730012044,-0.003436348241044911,-0.0759493670886076,-0.027215461359115428,-0.23148332967095145,-0.27147151104254796,-6.0,-2.150021447370119,2,False,True,1764249237.2286003
19,55,-0.0019870531569471427,-0.0007728188200250977,-0.10909090909090909,-0.0337406031362518,-0.10928792363209285,-0.04250503510138037,-6.0,-1.855733172493849,2,False,True,1764249287.352817
20,237,-0.003012223677651201,-0.003354164456339121,-0.0379746835443038,-0.026741734394529305,-0.7138970116033346,-0.7949369761523717,-9.0,-6.337791051503445,3,False,True,1764249369.9772701
21,113,-0.0026492239822540216,-0.0021892600024627715,-0.10619469026548672,-0.017834828221258953,-0.2993623099947044,-0.24738638027829318,-12.0,-2.0153355890022615,4,False,True,1764249388.082331
22,54,-0.0032161064465681642,-0.0032562038024356393,0.0,-0.056713177416636555,-0.17366974811468086,-0.17583500533152452,0.0,-3.062511580498374,0,False,True,1764249434.121291
23,158,-0.0030134745502087396,-0.0031495387046984466,-0.0379746835443038,-0.04490729832791016,-0.47612897893298084,-0.49762711534235454,-6.0,-7.095353135809805,2,False,True,1764249492.9881868
24,105,-0.003218904001516259,-0.004754006690881663,-0.22857142857142856,-0.03736943627648318,-0.3379849201592072,-0.4991707025425747,-24.0,-3.9237908090307343,8,False,True,1764249539.3649182
25,12,-0.002673552420499495,-0.0008890558514868715,0.0,-0.04452220566416604,-0.03208262904599394,-0.010668670217842458,0.0,-0.5342664679699924,0,False,True,1764249583.520617
26,77,-0.0025128892544550637,-0.0013330864795532932,-0.19480519480519481,-0.03615184547558373,-0.1934924725930399,-0.10264765892560357,-15.0,-2.783692101619947,5,False,True,1764249682.708616
27,115,-0.0031064171687890285,-0.0033487061344234597,-0.05217391304347826,-0.019164630341178004,-0.3572379744107383,-0.38510120545869786,-6.0,-2.2039324892354704,2,False,True,1764249714.3617644
28,33,-0.001971300738704454,0.0014846486198607427,0.0,-0.010347213760225153,-0.06505292437724698,0.04899340445540451,0.0,-0.34145805408743,0,False,True,1764249733.3776817
29,83,-0.002427279081414858,-0.0007971323180295167,-0.03614457831325301,-0.0479462090063764,-0.2014641637574332,-0.06616198239644988,-3.0,-3.979535347529241,1,False,True,1764249771.7695665
30,60,-0.002865367399750965,-0.002810891222236392,0.0,0.0,-0.17192204398505792,-0.1686534733341835,0.0,0.0,0,False,True,1764249831.2218106
31,72,-0.0033343689245263174,-0.0029618428213164117,0.0,0.0,-0.24007456256589485,-0.21325268313478163,0.0,0.0,0,False,True,1764249877.5456457
32,21,-0.002524145535032894,-0.0012185513384609117,0.0,-0.10864508198044548,-0.053007056235690776,-0.025589578107679145,0.0,-2.281546721589355,0,False,True,1764249927.1019998
33,52,-0.003571853034932999,-0.0018352228037220757,-0.057692307692307696,-0.046667157085460216,-0.18573635781651596,-0.09543158579354794,-3.0,-2.4266921684439313,1,False,True,1764249961.439012
34,282,-0.001686183059588881,-0.0025622433565315626,-0.031914893617021274,-0.015034127947891563,-0.47550362280406444,-0.7225526265419007,-9.0,-4.239624081305421,3,False,True,1764250023.7988193
35,290,-0.0031049750377651134,-0.003599245279023906,-0.041379310344827586,-0.01388077437973299,-0.9004427609518829,-1.0437811309169327,-12.0,-4.025424570122567,4,False,True,1764250064.5717683
36,128,-0.0034058549567434456,-0.004873448927924736,-0.0234375,-0.038444147455003054,-0.43594943446316103,-0.6238014627743662,-3.0,-4.920850874240391,1,False,True,1764250086.807283
37,208,-0.0031374685777369664,-0.003174885789145115,-0.014423076923076924,-0.028689425299150247,-0.652593464169289,-0.6603762441421839,-3.0,-5.967400462223251,1,False,True,1764250130.5416732
38,89,-0.0018095095611005312,-0.002119926289520544,0.0,0.0,-0.16104635093794728,-0.18867343976732842,0.0,0.0,0,False,True,1764250159.0328352
39,111,-0.0027131231282181696,-0.002524147068324433,-0.02702702702702703,-0.006965346091472832,-0.30115666723221685,-0.28018032458401204,-3.0,-0.7731534161534843,1,False,True,1764250187.3792
40,168,-0.0020192951683494094,0.001430750741701938,-0.017857142857142856,-0.02772372635867748,-0.3392415882827008,0.2403661246059256,-3.0,-4.657586028257817,1,False,True,1764250223.8461375
41,41,-0.0032533060352301843,-0.005414004295686008,0.0,-0.09847681651709457,-0.13338554744443756,-0.2219741761231263,0.0,-4.037549477200877,0,False,True,1764250241.5831707
42,58,-0.0029782256711028865,-0.0024632927615790526,-0.05172413793103448,-0.012108500269962519,-0.1727370889239674,-0.14287098017158506,-3.0,-0.7022930156578261,1,False,True,1764250276.4957902
