episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_path_efficiency,mean_reward_boundary,mean_reward_step,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_path_efficiency,sum_reward_boundary,sum_reward_step,sum_reward_proximity,total_intrusions,terminated_waypoint,terminated_collision,truncated,finished_at
1,6,-0.0007849523378354603,0.009937755194163326,-2.5,0.0,0.0,-0.005,0.34824976504718413,-0.004709714027012762,0.05962653116497996,-15.0,0.0,0.0,-0.030000000000000002,2.089498590283105,1,False,True,False,1764682906.8805802
2,18,-0.003974214691559287,0.0020050624520167037,0.0,0.0,-0.1111111111111111,-0.005000000000000001,0.0,-0.07153586444806716,0.03609112413630067,0.0,0.0,-2.0,-0.09000000000000001,0.0,0,False,False,True,1764682915.9507968
3,5,-0.002856234293016824,0.005399390686547778,-3.0,0.0,0.0,-0.005,0.3204364894142314,-0.01428117146508412,0.02699695343273889,-15.0,0.0,0.0,-0.025,1.6021824470711572,1,False,True,False,1764682929.8956509
4,25,-0.0036124507794491113,0.0043330914705049395,-0.6,0.0,0.0,-0.005000000000000001,0.1430930396610002,-0.09031126948622778,0.10832728676262349,-15.0,0.0,0.0,-0.12500000000000003,3.577325991525005,1,False,True,False,1764682965.2514508
5,5,-0.0030826733951537155,0.004997770401592572,-3.0,0.0,0.0,-0.005,0.4787315357705778,-0.015413366975768578,0.02498885200796286,-15.0,0.0,0.0,-0.025,2.393657678852889,1,False,True,False,1764682984.9750192
6,198,-0.004514144226979693,0.0002624597951304042,-0.3787878787878788,0.0,0.0,-0.005000000000000004,0.07184310931374559,-0.8938005569419792,0.05196703943582004,-75.0,0.0,0.0,-0.9900000000000008,14.224935644121626,5,False,True,False,1764683045.2049334
7,41,-0.00613158050893188,-0.007957059027176727,0.0,0.0,-0.04878048780487805,-0.005000000000000003,0.05612138091267338,-0.2513948008662071,-0.3262394201142458,0.0,0.0,-2.0,-0.2050000000000001,2.3009766174196087,0,False,False,True,1764683053.4277446
8,8,-0.0014001706691948322,0.008093450475870637,-1.875,0.0,0.0,-0.005,0.2936806315416138,-0.011201365353558658,0.06474760380696509,-15.0,0.0,0.0,-0.04,2.3494450523329102,1,False,True,False,1764683076.4717314
9,15,-0.002683470476764817,0.0051997134709791315,0.0,0.0,0.0,-0.005,0.2601868562309048,-0.04025205715147226,0.07799570206468698,0.0,0.0,0.0,-0.075,3.902802843463572,0,False,True,False,1764683117.4685807
10,59,-0.006729372827887004,-0.007688848839959154,-0.2542372881355932,0.0,0.0,-0.005000000000000003,0.3607352462079371,-0.3970329968453332,-0.4536420815575901,-15.0,0.0,0.0,-0.29500000000000015,21.28337952626829,1,False,True,False,1764683178.8131332
11,215,-0.0038389067220691397,0.004207217223383528,0.0,0.0,-0.009302325581395349,-0.004999999999999996,0.05622645375195027,-0.825364945244865,0.9045517030274586,0.0,0.0,-2.0,-1.074999999999999,12.088687556669308,0,False,False,True,1764683222.9683416
12,18,-0.002456937373533262,0.006096641461918678,-1.6666666666666667,0.0,0.0,-0.005000000000000001,0.39471877077553136,-0.044224872723598714,0.1097395463145362,-30.0,0.0,0.0,-0.09000000000000001,7.104937873959565,2,False,True,False,1764683226.70373
13,9,-0.0008223298581999084,0.00805970019599801,-1.6666666666666667,0.0,0.0,-0.005,0.28641510014177973,-0.007400968723799176,0.0725373017639821,-15.0,0.0,0.0,-0.045,2.5777359012760175,1,False,True,False,1764683275.7531369
14,10,-0.003927504479710339,0.001968880570789544,-1.5,0.0,0.0,-0.004999999999999999,0.2958705422287341,-0.03927504479710339,0.01968880570789544,-15.0,0.0,0.0,-0.049999999999999996,2.958705422287341,1,False,True,False,1764683332.7118254
15,55,-0.001541230488741612,0.012264478750218313,0.0,0.0,-0.03636363636363636,-0.005000000000000003,0.0018880504653895445,-0.08476767688078866,0.6745463312620072,0.0,0.0,-2.0,-0.27500000000000013,0.10384277559642495,0,False,False,True,1764683373.6557105
16,21,-0.0010199850260774466,0.008743910024853122,-0.7142857142857143,0.0,0.0,-0.005000000000000001,0.23959302378323008,-0.02141968554762638,0.18362211052191557,-15.0,0.0,0.0,-0.10500000000000002,5.0314534994478315,1,False,True,False,1764683404.7877774
17,108,-0.0038299819074071773,0.0014899102301879682,0.0,0.0,0.0,-0.005000000000000004,0.1484361202973792,-0.41363804599997517,0.16091030486030056,0.0,0.0,0.0,-0.5400000000000004,16.031100992116954,0,False,True,False,1764683451.0688605
18,26,-0.0009685606085756764,0.009945213943149272,-0.5769230769230769,0.0,0.0,-0.005000000000000001,0.2680054543721565,-0.02518257582296759,0.2585755625218811,-15.0,0.0,0.0,-0.13000000000000003,6.96814181367607,1,False,True,False,1764683463.436604
19,19,-0.0013030318153846392,0.009977335547164986,-0.7894736842105263,0.0,0.0,-0.005000000000000001,0.13181763434445318,-0.024757604492308145,0.18956937539613472,-15.0,0.0,0.0,-0.09500000000000001,2.50453505254461,1,False,True,False,1764683507.4918702
20,64,-0.0009128562188292282,0.045629531685634606,0.0,0.0,0.0,-0.005000000000000003,0.0040307813391889415,-0.0584227980050706,2.9202900278806148,0.0,0.0,0.0,-0.3200000000000002,0.25797000570809225,0,True,False,False,1764683642.3778715
21,8,-0.002061139908936312,0.006094556174226634,-1.875,0.0,0.0,-0.005,0.3521496294186886,-0.016489119271490497,0.04875644939381307,-15.0,0.0,0.0,-0.04,2.817197035349509,1,False,True,False,1764683668.7533512
22,14,-0.0008845591953042588,0.010734272824539426,0.0,0.0,0.0,-0.004999999999999999,0.25198153803920537,-0.012383828734259623,0.15027981954355196,0.0,0.0,0.0,-0.06999999999999999,3.527741532548875,0,False,True,False,1764683694.5759685
23,39,-0.0022559136475722467,0.008196816677371833,0.0,0.0,0.0,-0.005000000000000003,0.11475471517305404,-0.08798063225531762,0.31967585041750146,0.0,0.0,0.0,-0.1950000000000001,4.475433891749107,0,False,True,False,1764683729.1755533
24,17,-0.0020227448476121427,0.005873014866763553,0.0,0.0,0.0,-0.005,0.5422705382310609,-0.034386662409406424,0.0998412527349804,0.0,0.0,0.0,-0.085,9.218599149928036,0,False,True,False,1764683754.2658799
25,32,-0.001545916956920319,0.009422242593002183,-0.46875,0.0,0.0,-0.005000000000000002,0.08421791316378172,-0.04946934262145021,0.30151176297606985,-15.0,0.0,0.0,-0.16000000000000006,2.694973221241015,1,False,True,False,1764683801.0348856
26,18,-0.005143153575008663,1.064240248245992e-05,-0.8333333333333334,0.0,0.0,-0.005000000000000001,0.6435688904508168,-0.09257676435015594,0.00019156324468427854,-15.0,0.0,0.0,-0.09000000000000001,11.584240028114703,1,False,True,False,1764683826.5315254
27,28,-0.0010745727461549206,0.014799063287490413,-0.5357142857142857,0.0,0.0,-0.005000000000000002,0.10397008235889196,-0.03008803689233778,0.4143737720497316,-15.0,0.0,0.0,-0.14000000000000004,2.911162306048975,1,False,True,False,1764683847.6098788
28,60,-0.002342563612920743,0.006950596699562374,0.0,0.0,0.0,-0.005000000000000003,0.3738867701357641,-0.1405538167752446,0.41703580197374246,0.0,0.0,0.0,-0.30000000000000016,22.433206208145847,0,False,True,False,1764683901.9504113
29,113,-0.005339059396432225,0.0012612025354501284,-3.7168141592920354,0.0,-0.017699115044247787,-0.005000000000000004,0.2964252994521685,-0.6033137117968415,0.1425158865058645,-420.0,0.0,-2.0,-0.5650000000000004,33.49605883809504,28,False,False,True,1764683946.7524188
30,136,-0.0027328609521646836,0.02185476295745275,-1.4338235294117647,0.0,0.0,-0.005000000000000004,0.220974530254974,-0.371669089494397,2.972247762213574,-195.0,0.0,0.0,-0.6800000000000005,30.052536114676464,13,True,False,False,1764683974.0131633
31,5,-0.0010236095845959595,0.00989789557175973,-3.0,0.0,0.0,-0.005,0.29641689878443545,-0.005118047922979797,0.04948947785879865,-15.0,0.0,0.0,-0.025,1.4820844939221773,1,False,True,False,1764683988.7748559
32,17,-0.0010805632530608484,0.006614765386282107,-0.8823529411764706,0.0,0.0,-0.005,0.39307093829888806,-0.018369575302034424,0.11245101156679582,-15.0,0.0,0.0,-0.085,6.682205951081097,1,False,True,False,1764684029.4718668
33,33,-0.0008290300928279664,0.013914157572863897,0.0,0.0,0.0,-0.005000000000000002,0.08963991544492843,-0.02735799306332289,0.4591671999045086,0.0,0.0,0.0,-0.16500000000000006,2.958117209682638,0,False,True,False,1764684066.2585273
34,20,-0.002602794905378733,0.008257333343531676,0.0,0.0,0.0,-0.005000000000000001,0.26586871656350086,-0.05205589810757467,0.1651466668706335,0.0,0.0,0.0,-0.10000000000000002,5.317374331270018,0,False,True,False,1764684101.122707
35,13,-0.0030864770824818267,0.0038291044400502973,-1.1538461538461537,0.0,0.0,-0.004999999999999999,0.13901668404537093,-0.04012420207226375,0.049778357720653865,-15.0,0.0,0.0,-0.06499999999999999,1.807216892589822,1,False,True,False,1764684118.1212327
36,40,-0.0007915209343478198,0.06672898664771136,0.0,0.0,0.0,-0.005000000000000003,0.0,-0.031660837373912794,2.6691594659084545,0.0,0.0,0.0,-0.2000000000000001,0.0,0,True,False,False,1764684171.8530078
37,29,-0.006021373252903401,-0.002038496487095872,0.0,0.0,0.0,-0.005000000000000002,0.1558511602956371,-0.17461982433419865,-0.05911639812578029,0.0,0.0,0.0,-0.14500000000000005,4.5196836485734755,0,False,True,False,1764684223.8966029
38,65,-0.0006305371020458258,0.047462673457154075,0.0,0.0,0.0,-0.005000000000000003,0.030546783904296125,-0.040984911632978675,3.0850737747150148,0.0,0.0,0.0,-0.3250000000000002,1.985540953779248,0,True,False,False,1764684263.176809
39,77,-0.0009394827065529446,0.041328587288489656,0.0,0.0,0.0,-0.005000000000000003,0.20130494857648903,-0.07234016840457673,3.1823012212137036,0.0,0.0,0.0,-0.38500000000000023,15.500481040389657,0,True,False,False,1764684294.0760412
40,30,-0.000978495132391429,0.07845791844255258,0.0,0.0,0.0,-0.005000000000000002,0.0,-0.02935485397174287,2.353737553276577,0.0,0.0,0.0,-0.15000000000000005,0.0,0,True,False,False,1764684369.6651423
41,17,-0.0010456891823720216,0.1291059567494932,0.0,0.0,0.0,-0.005,0.0,-0.01777671610032437,2.194801264741385,0.0,0.0,0.0,-0.085,0.0,0,True,False,False,1764684402.5434816
42,25,-0.0023253672544037993,0.005364205434800686,-0.6,0.0,0.0,-0.005000000000000001,0.38901518560005016,-0.05813418136009498,0.13410513587001716,-15.0,0.0,0.0,-0.12500000000000003,9.725379640001254,1,False,True,False,1764684444.7686188
43,45,-0.006001724744315611,-0.0026305544730666746,0.0,0.0,-0.044444444444444446,-0.005000000000000003,0.0,-0.2700776134942025,-0.11837495128800035,0.0,0.0,-2.0,-0.22500000000000012,0.0,0,False,False,True,1764684487.467272
44,148,-0.0014867311732519577,0.023845635732448862,0.0,0.0,0.0,-0.005000000000000004,0.012300629715024691,-0.22003621364128975,3.5291540884024317,0.0,0.0,0.0,-0.7400000000000005,1.8204931978236543,0,True,False,False,1764684539.938738
45,4,-0.0006425634982388977,0.012847138298812455,-3.75,0.0,0.0,-0.005,0.4288018269791334,-0.002570253992955591,0.05138855319524982,-15.0,0.0,0.0,-0.02,1.7152073079165335,1,False,True,False,1764684549.9551203
46,43,-0.004361207960686837,0.0011149641071614516,-0.3488372093023256,0.0,0.0,-0.005000000000000003,0.10606268935093577,-0.187531942309534,0.047943456607942414,-15.0,0.0,0.0,-0.2150000000000001,4.560695642090238,1,False,True,False,1764684576.3921142
47,22,-0.003130698430231421,0.007427288704865268,-0.6818181818181818,0.0,0.0,-0.005000000000000001,0.27946546713128506,-0.06887536546509127,0.1634003515070359,-15.0,0.0,0.0,-0.11000000000000003,6.148240276888272,1,False,True,False,1764684608.6905332
48,29,-0.0008610339263411625,0.07879482334069518,0.0,0.0,0.0,-0.005000000000000002,0.0006375083513868743,-0.02496998386389371,2.2850498768801604,0.0,0.0,0.0,-0.14500000000000005,0.018487742190219356,0,True,False,False,1764684652.8972137
49,136,-0.0025201388448481037,0.023270419491668165,0.0,0.0,0.0,-0.005000000000000004,0.05725115916143746,-0.3427388828993421,3.1647770508668707,0.0,0.0,0.0,-0.6800000000000005,7.786157645955494,0,True,False,False,1764684692.2492454
50,16,-0.0005595106557746631,0.13753908622396305,0.0,0.0,0.0,-0.005,0.0,-0.00895217049239461,2.2006253795834088,0.0,0.0,0.0,-0.08,0.0,0,True,False,False,1764684710.8488102
51,37,-0.0018134280635174805,0.012279975844208101,0.0,0.0,0.0,-0.005000000000000002,0.08621156660637624,-0.06709683835014678,0.45435910623569975,0.0,0.0,0.0,-0.18500000000000008,3.189827964435921,0,False,True,False,1764684727.7887604
52,120,-0.004988009432868128,-0.0019535204803769394,0.0,0.0,-0.016666666666666666,-0.005000000000000004,0.5514923588602341,-0.5985611319441754,-0.23442245764523273,0.0,0.0,-2.0,-0.6000000000000004,66.17908306322809,0,False,False,True,1764684798.0699108
53,30,-0.0008270057580666293,0.00848550285034937,0.0,0.0,0.0,-0.005000000000000002,0.06609120084610277,-0.02481017274199888,0.25456508551048107,0.0,0.0,0.0,-0.15000000000000005,1.9827360253830832,0,False,True,False,1764684811.5833914
54,106,-0.004195470403551435,0.02086452457735827,0.0,0.0,0.0,-0.005000000000000004,0.4608483373233027,-0.4447198627764521,2.2116396051999767,0.0,0.0,0.0,-0.5300000000000004,48.84992375627009,0,True,False,False,1764684872.2401397
