episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,59,-0.001462025331436742,0.03663326157558188,0.0,0.0,-0.08625949455476778,2.161362432959331,0.0,0.0,0,1761291631.3699415
2,62,-0.005488426813708989,0.03486364955592447,0.0,0.0,-0.34028246244995736,2.161546272467317,0.0,0.0,0,1761291631.6142213
3,73,-0.004277538307445532,0.03280160577717453,0.0,0.0,-0.3122602964435238,2.3945172217337407,0.0,0.0,0,1761291631.8583145
4,41,-0.009571472222631038,0.04214725799123509,0.0,-0.019139960047986786,-0.39243036112787255,1.7280375776406385,0.0,-0.7847383619674583,0,1761291632.022748
5,81,-0.0024522730593834205,0.03176693630583517,-0.2222222222222222,-0.00794013977493938,-0.19863411781005705,2.573121840772649,-18.0,-0.6431513217700898,3,1761291632.3261538
6,22,-0.007153045751029024,0.06438373687499006,0.0,0.0,-0.15736700652263852,1.4164422112497814,0.0,0.0,0,1761291632.3943703
7,25,-0.0021909405662246277,0.0600313996641047,0.0,0.0,-0.05477351415561569,1.5007849916026175,0.0,0.0,0,1761291632.6132455
8,28,-0.006522325937895453,0.054570586348459085,0.0,0.0,-0.1826251262610727,1.5279764177568544,0.0,0.0,0,1761291632.8420017
9,76,-0.00497429535753692,0.03217608616464275,0.0,0.0,-0.37804644717280594,2.445382548512849,0.0,0.0,0,1761291633.1774647
10,42,-0.0022936792722330077,0.04356391747398611,0.0,0.0,-0.09633452943378633,1.8296845339074166,0.0,0.0,0,1761291633.3111763
11,46,-0.002348746434750475,0.04142054076288953,0.0,0.0,-0.10804233599852185,1.9053448750929183,0.0,0.0,0,1761291633.5340416
12,73,-0.001048535374256276,0.03331380652229895,0.0,0.0,-0.07654308232070815,2.431907876127823,0.0,0.0,0,1761291633.8374968
13,66,-0.0015815237060508185,0.03477656346403625,0.0,0.0,-0.10438056459935402,2.2952531886263925,0.0,0.0,0,1761291634.0297208
14,25,-0.00268190565480347,0.060025000127970005,0.0,0.0,-0.06704764137008676,1.50062500319925,0.0,0.0,0,1761291634.1693382
15,55,-0.0037856583923344114,0.037455809726195874,0.0,-0.034792966560874904,-0.20821121157839262,2.060069534940773,0.0,-1.9136131608481197,0,1761291634.407385
16,103,-0.003765353595078862,0.028785362157377883,-0.05825242718446602,-0.048483928836418506,-0.3878314202931228,2.964892302209922,-6.0,-4.993844670151106,1,1761291634.7341783
17,86,-0.0027316372197320696,0.031062056611528607,0.0,0.0,-0.234920800896958,2.6713368685914602,0.0,0.0,0,1761291634.9564297
18,13,-0.00542145690693165,0.09705684863946731,0.0,0.0,-0.07047893979011145,1.261739032313075,0.0,0.0,0,1761291635.0214398
19,66,-0.009397583988365482,0.031918292795969125,-1.8181818181818181,-0.07438894454573233,-0.6202405432321219,2.1066073245339623,-120.0,-4.909670340018334,20,1761291635.3098502
20,83,-0.004148711204757849,0.031207105162084116,0.0,-0.018979824378481308,-0.34434302999490146,2.5901897284529816,0.0,-1.5753254234139487,0,1761291635.5325632
