episode_index,steps,mean_reward_drift,mean_reward_progress,mean_reward_intrusion,mean_reward_proximity,sum_reward_drift,sum_reward_progress,sum_reward_intrusion,sum_reward_proximity,total_intrusions,finished_at
1,7,-0.007175099305279557,0.022692733545995974,-0.42857142857142855,-0.1044343414239269,-0.0502256951369569,0.15884913482197183,-3.0,-0.7310403899674882,1,1761303857.3374505
2,63,-0.03817064777864598,-0.003101597506642461,0.0,0.0,-2.404750810054697,-0.19540064291847503,0.0,0.0,0,1761303857.9131773
3,55,-0.013363149605519169,0.013777473162977715,0.0,0.0,-0.7349732283035543,0.7577610239637743,0.0,0.0,0,1761303859.9156978
4,2,-0.002133045382028478,0.032572502130156944,0.0,0.0,-0.004266090764056956,0.06514500426031389,0.0,0.0,0,1761303859.958581
5,79,-0.01637897751654849,0.010761225622320248,0.0,0.0,-1.2939392238073308,0.8501368241632996,0.0,0.0,0,1761303860.6963968
6,199,-0.029521554419348516,0.00014264680299120734,0.0,-0.03961025756686096,-5.874789329450355,0.028386713795250262,0.0,-7.882441255805331,0,1761303931.7056968
7,67,-0.02137920729316522,0.0053026629292082655,-0.04477611940298507,-0.024016131750042417,-1.4324068886420696,0.3552784162569538,-3.0,-1.6090808272528418,1,1761303932.55125
8,8,-0.002688537377730644,0.02335321137528734,0.0,0.0,-0.021508299021845152,0.18682569100229873,0.0,0.0,0,1761303932.692253
9,49,-0.006146584784472204,0.03799119955122366,0.0,0.0,-0.301182654439138,1.8615687780099592,0.0,0.0,0,1761303933.1451602
10,1,-0.002917185882738652,0.034317290152633406,0.0,0.0,-0.002917185882738652,0.034317290152633406,0.0,0.0,0,1761303933.4250965
11,19,-0.018146110944544123,0.011779898058345062,0.0,-0.13084440492640276,-0.34477610794633834,0.22381806310855618,0.0,-2.4860436936016526,0,1761303933.6456409
12,2,-0.004553357521085326,0.03188393812664847,-1.5,-0.38396053472851277,-0.009106715042170652,0.06376787625329694,-3.0,-0.7679210694570255,1,1761303933.9517455
13,6,-0.0018583703632799248,0.18911396577048367,0.0,0.0,-0.011150222179679549,1.134683794622902,0.0,0.0,0,1761303934.0320425
14,12,-0.006893547814688001,0.02069596219030162,0.0,0.0,-0.08272257377625601,0.24835154628361944,0.0,0.0,0,1761303934.1591203
15,55,-0.013501826160384662,0.011965674354763827,0.0,-0.05659445130251303,-0.7426004388211564,0.6581120895120105,0.0,-3.112694821638217,0,1761303997.181727
16,37,-0.008560357690711468,0.010736585447707983,-0.08108108108108109,-0.08851232745286036,-0.3167332345563243,0.39725366156519537,-3.0,-3.2749561157558333,1,1761303997.586134
17,6,-0.00569125504271669,0.024737208238880704,-0.5,-0.15021278622197448,-0.034147530256300136,0.14842324943328422,-3.0,-0.9012767173318469,1,1761303997.688575
18,53,-0.026509993837196582,0.00505685465194526,0.0,0.0,-1.405029673371419,0.2680132965530988,0.0,0.0,0,1761303998.1706946
